"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
46	"BFF"	"C2"	-2.00219499767442	"Black"	"female"	"fore"
46	"BME"	"C2"	-2.07810453488372	"Black"	"male"	"eyes"
46	"BMF"	"C2"	-1.80980474418605	"Black"	"male"	"fore"
46	"WFE"	"C2"	-4.07428886046512	"White"	"female"	"eyes"
46	"WFF"	"C2"	-2.61981202325581	"White"	"female"	"fore"
46	"WME"	"C2"	-1.35648568139535	"White"	"male"	"eyes"
46	"WMF"	"C2"	-1.04980087209302	"White"	"male"	"fore"
47	"BFE"	"C2"	0.193893450930233	"Black"	"female"	"eyes"
47	"BFF"	"C2"	0.31632221627907	"Black"	"female"	"fore"
47	"BME"	"C2"	-0.296423965116279	"Black"	"male"	"eyes"
47	"BMF"	"C2"	0.53072371627907	"Black"	"male"	"fore"
47	"WFE"	"C2"	-0.00181723318604651	"White"	"female"	"eyes"
47	"WFF"	"C2"	-0.744085134883721	"White"	"female"	"fore"
47	"WME"	"C2"	0.264132169767442	"White"	"male"	"eyes"
47	"WMF"	"C2"	-0.418862746511628	"White"	"male"	"fore"
48	"BFE"	"C2"	7.45447090697674	"Black"	"female"	"eyes"
48	"BFF"	"C2"	8.64453195348837	"Black"	"female"	"fore"
48	"BME"	"C2"	9.74807323255814	"Black"	"male"	"eyes"
48	"BMF"	"C2"	7.96092948837209	"Black"	"male"	"fore"
48	"WFE"	"C2"	7.96464372093023	"White"	"female"	"eyes"
48	"WFF"	"C2"	8.0535113255814	"White"	"female"	"fore"
48	"WME"	"C2"	7.28017453488372	"White"	"male"	"eyes"
48	"WMF"	"C2"	6.92435130232558	"White"	"male"	"fore"
49	"BFE"	"C2"	2.7554713255814	"Black"	"female"	"eyes"
49	"BFF"	"C2"	2.34799018604651	"Black"	"female"	"fore"
49	"BME"	"C2"	2.36159413953488	"Black"	"male"	"eyes"
49	"BMF"	"C2"	0.391275490697674	"Black"	"male"	"fore"
49	"WFE"	"C2"	2.16207272093023	"White"	"female"	"eyes"
49	"WFF"	"C2"	1.38460944883721	"White"	"female"	"fore"
49	"WME"	"C2"	2.72021225581395	"White"	"male"	"eyes"
49	"WMF"	"C2"	0.184132555813953	"White"	"male"	"fore"
51	"BFE"	"C2"	7.07808493023256	"Black"	"female"	"eyes"
51	"BFF"	"C2"	9.52139320930233	"Black"	"female"	"fore"
51	"BME"	"C2"	7.33524855813953	"Black"	"male"	"eyes"
51	"BMF"	"C2"	4.9537571627907	"Black"	"male"	"fore"
51	"WFE"	"C2"	5.1716816744186	"White"	"female"	"eyes"
51	"WFF"	"C2"	5.97961188372093	"White"	"female"	"fore"
51	"WME"	"C2"	6.36618960465116	"White"	"male"	"eyes"
51	"WMF"	"C2"	5.82885606976744	"White"	"male"	"fore"
52	"BFE"	"C2"	2.76617804651163	"Black"	"female"	"eyes"
52	"BFF"	"C2"	2.766683	"Black"	"female"	"fore"
52	"BME"	"C2"	2.99669820930233	"Black"	"male"	"eyes"
52	"BMF"	"C2"	2.02104446511628	"Black"	"male"	"fore"
52	"WFE"	"C2"	1.88077213023256	"White"	"female"	"eyes"
52	"WFF"	"C2"	1.41084878139535	"White"	"female"	"fore"
52	"WME"	"C2"	1.85399018604651	"White"	"male"	"eyes"
52	"WMF"	"C2"	4.14371609302326	"White"	"male"	"fore"
53	"BFE"	"C2"	2.49710572093023	"Black"	"female"	"eyes"
53	"BFF"	"C2"	0.137914826511628	"Black"	"female"	"fore"
53	"BME"	"C2"	0.39944956744186	"Black"	"male"	"eyes"
53	"BMF"	"C2"	0.311820518604651	"Black"	"male"	"fore"
53	"WFE"	"C2"	0.121726173255814	"White"	"female"	"eyes"
53	"WFF"	"C2"	-0.421305797674419	"White"	"female"	"fore"
53	"WME"	"C2"	2.36090204651163	"White"	"male"	"eyes"
53	"WMF"	"C2"	0.116344401395349	"White"	"male"	"fore"
54	"BFE"	"C2"	2.59696209302326	"Black"	"female"	"eyes"
54	"BFF"	"C2"	2.91257209302326	"Black"	"female"	"fore"
54	"BME"	"C2"	2.55423934883721	"Black"	"male"	"eyes"
54	"BMF"	"C2"	3.01918693023256	"Black"	"male"	"fore"
54	"WFE"	"C2"	2.5267736744186	"White"	"female"	"eyes"
54	"WFF"	"C2"	2.067574	"White"	"female"	"fore"
54	"WME"	"C2"	3.10566137209302	"White"	"male"	"eyes"
54	"WMF"	"C2"	2.46830469767442	"White"	"male"	"fore"
55	"BFE"	"C2"	4.69343481395349	"Black"	"female"	"eyes"
55	"BFF"	"C2"	4.61360113953488	"Black"	"female"	"fore"
55	"BME"	"C2"	2.70934976744186	"Black"	"male"	"eyes"
55	"BMF"	"C2"	4.70551223255814	"Black"	"male"	"fore"
55	"WFE"	"C2"	4.65159772093023	"White"	"female"	"eyes"
55	"WFF"	"C2"	5.16305072093023	"White"	"female"	"fore"
55	"WME"	"C2"	6.16001993023256	"White"	"male"	"eyes"
55	"WMF"	"C2"	5.1745831627907	"White"	"male"	"fore"
56	"BFE"	"C2"	1.25388063255814	"Black"	"female"	"eyes"
56	"BFF"	"C2"	1.48885809767442	"Black"	"female"	"fore"
56	"BME"	"C2"	0.434541402325581	"Black"	"male"	"eyes"
56	"BMF"	"C2"	1.25598238837209	"Black"	"male"	"fore"
56	"WFE"	"C2"	0.709892425581395	"White"	"female"	"eyes"
56	"WFF"	"C2"	1.18987265116279	"White"	"female"	"fore"
56	"WME"	"C2"	2.47853679069767	"White"	"male"	"eyes"
56	"WMF"	"C2"	-0.489831818604651	"White"	"male"	"fore"
58	"BFE"	"C2"	1.22457286511628	"Black"	"female"	"eyes"
58	"BFF"	"C2"	2.26924560465116	"Black"	"female"	"fore"
58	"BME"	"C2"	2.72865502325581	"Black"	"male"	"eyes"
58	"BMF"	"C2"	1.66487799069767	"Black"	"male"	"fore"
58	"WFE"	"C2"	0.747679262790698	"White"	"female"	"eyes"
58	"WFF"	"C2"	0.844159825581395	"White"	"female"	"fore"
58	"WME"	"C2"	0.816450148837209	"White"	"male"	"eyes"
58	"WMF"	"C2"	2.81171209302326	"White"	"male"	"fore"
59	"BFE"	"C2"	2.81676074418605	"Black"	"female"	"eyes"
59	"BFF"	"C2"	2.5250276744186	"Black"	"female"	"fore"
59	"BME"	"C2"	0.943820539534884	"Black"	"male"	"eyes"
59	"BMF"	"C2"	1.45856890697674	"Black"	"male"	"fore"
59	"WFE"	"C2"	1.68613111162791	"White"	"female"	"eyes"
59	"WFF"	"C2"	1.73834311162791	"White"	"female"	"fore"
59	"WME"	"C2"	0.670924458139535	"White"	"male"	"eyes"
59	"WMF"	"C2"	2.55012876744186	"White"	"male"	"fore"
60	"BFE"	"C2"	0.23174678372093	"Black"	"female"	"eyes"
60	"BFF"	"C2"	0.869650941860465	"Black"	"female"	"fore"
60	"BME"	"C2"	2.76501779069767	"Black"	"male"	"eyes"
60	"BMF"	"C2"	2.15601127906977	"Black"	"male"	"fore"
60	"WFE"	"C2"	0.650799511627907	"White"	"female"	"eyes"
60	"WFF"	"C2"	0.338245853488372	"White"	"female"	"fore"
60	"WME"	"C2"	1.53793699534884	"White"	"male"	"eyes"
60	"WMF"	"C2"	-0.242355237209302	"White"	"male"	"fore"
61	"BFE"	"C2"	1.88661194186046	"Black"	"female"	"eyes"
61	"BFF"	"C2"	1.77084030232558	"Black"	"female"	"fore"
61	"BME"	"C2"	1.77336503255814	"Black"	"male"	"eyes"
61	"BMF"	"C2"	-0.690186676744186	"Black"	"male"	"fore"
61	"WFE"	"C2"	2.53720248837209	"White"	"female"	"eyes"
61	"WFF"	"C2"	0.183549411627907	"White"	"female"	"fore"
61	"WME"	"C2"	0.864336069767442	"White"	"male"	"eyes"
61	"WMF"	"C2"	0.918628874418605	"White"	"male"	"fore"
62	"BFE"	"C2"	1.08625776511628	"Black"	"female"	"eyes"
62	"BFF"	"C2"	2.907172	"Black"	"female"	"fore"
62	"BME"	"C2"	3.77341546511628	"Black"	"male"	"eyes"
62	"BMF"	"C2"	3.29315797674419	"Black"	"male"	"fore"
62	"WFE"	"C2"	1.55593023488372	"White"	"female"	"eyes"
62	"WFF"	"C2"	0.931039879069767	"White"	"female"	"fore"
62	"WME"	"C2"	3.5353626744186	"White"	"male"	"eyes"
62	"WMF"	"C2"	0.225825109302326	"White"	"male"	"fore"
63	"BFE"	"C2"	1.00047118837209	"Black"	"female"	"eyes"
63	"BFF"	"C2"	-0.523654293023256	"Black"	"female"	"fore"
63	"BME"	"C2"	-0.176982853488372	"Black"	"male"	"eyes"
63	"BMF"	"C2"	0.348212181395349	"Black"	"male"	"fore"
63	"WFE"	"C2"	0.083608413255814	"White"	"female"	"eyes"
63	"WFF"	"C2"	-0.758780130232558	"White"	"female"	"fore"
63	"WME"	"C2"	-0.18796174255814	"White"	"male"	"eyes"
63	"WMF"	"C2"	-0.219387779069767	"White"	"male"	"fore"
64	"BFE"	"C2"	0.299626672093023	"Black"	"female"	"eyes"
64	"BFF"	"C2"	2.832945	"Black"	"female"	"fore"
64	"BME"	"C2"	3.45077604651163	"Black"	"male"	"eyes"
64	"BMF"	"C2"	1.3200374372093	"Black"	"male"	"fore"
64	"WFE"	"C2"	0.219917076744186	"White"	"female"	"eyes"
64	"WFF"	"C2"	-0.282317918604651	"White"	"female"	"fore"
64	"WME"	"C2"	0.538682006976744	"White"	"male"	"eyes"
64	"WMF"	"C2"	-0.00192140502790698	"White"	"male"	"fore"
65	"BFE"	"C2"	-0.863598223255814	"Black"	"female"	"eyes"
65	"BFF"	"C2"	-2.36911341860465	"Black"	"female"	"fore"
65	"BME"	"C2"	-1.13793778139535	"Black"	"male"	"eyes"
65	"BMF"	"C2"	-2.63480769767442	"Black"	"male"	"fore"
65	"WFE"	"C2"	-3.73004041860465	"White"	"female"	"eyes"
65	"WFF"	"C2"	-4.19087279069767	"White"	"female"	"fore"
65	"WME"	"C2"	-1.45288714651163	"White"	"male"	"eyes"
65	"WMF"	"C2"	-1.36376444186047	"White"	"male"	"fore"
66	"BFE"	"C2"	3.06645246511628	"Black"	"female"	"eyes"
66	"BFF"	"C2"	4.28043993023256	"Black"	"female"	"fore"
66	"BME"	"C2"	2.67496895348837	"Black"	"male"	"eyes"
66	"BMF"	"C2"	4.17927593023256	"Black"	"male"	"fore"
66	"WFE"	"C2"	1.05203368139535	"White"	"female"	"eyes"
66	"WFF"	"C2"	4.37485311627907	"White"	"female"	"fore"
66	"WME"	"C2"	4.4310601627907	"White"	"male"	"eyes"
66	"WMF"	"C2"	2.99400372093023	"White"	"male"	"fore"
1	"BFE"	"C1"	0.546084237209302	"Black"	"female"	"eyes"
1	"BFF"	"C1"	2.22118188372093	"Black"	"female"	"fore"
1	"BME"	"C1"	-0.672642620930233	"Black"	"male"	"eyes"
1	"BMF"	"C1"	-0.25469403255814	"Black"	"male"	"fore"
1	"WFE"	"C1"	0.0170655200232558	"White"	"female"	"eyes"
1	"WFF"	"C1"	0.692018213953488	"White"	"female"	"fore"
1	"WME"	"C1"	-1.79566763488372	"White"	"male"	"eyes"
1	"WMF"	"C1"	1.43713003953488	"White"	"male"	"fore"
2	"BFE"	"C1"	3.17842995348837	"Black"	"female"	"eyes"
2	"BFF"	"C1"	4.15621453488372	"Black"	"female"	"fore"
2	"BME"	"C1"	1.85358697674419	"Black"	"male"	"eyes"
2	"BMF"	"C1"	2.77093546511628	"Black"	"male"	"fore"
2	"WFE"	"C1"	3.11709774418605	"White"	"female"	"eyes"
2	"WFF"	"C1"	5.26614162790698	"White"	"female"	"fore"
2	"WME"	"C1"	4.61824018604651	"White"	"male"	"eyes"
2	"WMF"	"C1"	3.93255453488372	"White"	"male"	"fore"
3	"BFE"	"C1"	-0.623687274418605	"Black"	"female"	"eyes"
3	"BFF"	"C1"	0.966813458139535	"Black"	"female"	"fore"
3	"BME"	"C1"	1.5684665744186	"Black"	"male"	"eyes"
3	"BMF"	"C1"	0.320477825581395	"Black"	"male"	"fore"
3	"WFE"	"C1"	0.137613921860465	"White"	"female"	"eyes"
3	"WFF"	"C1"	-0.0271832353488372	"White"	"female"	"fore"
3	"WME"	"C1"	1.44324923953488	"White"	"male"	"eyes"
3	"WMF"	"C1"	0.922933981395349	"White"	"male"	"fore"
5	"BFE"	"C1"	4.81110755813954	"Black"	"female"	"eyes"
5	"BFF"	"C1"	4.90625553488372	"Black"	"female"	"fore"
5	"BME"	"C1"	5.40107046511628	"Black"	"male"	"eyes"
5	"BMF"	"C1"	4.75086439534884	"Black"	"male"	"fore"
5	"WFE"	"C1"	3.85629830232558	"White"	"female"	"eyes"
5	"WFF"	"C1"	2.69589872093023	"White"	"female"	"fore"
5	"WME"	"C1"	4.48248674418605	"White"	"male"	"eyes"
5	"WMF"	"C1"	4.08939153488372	"White"	"male"	"fore"
7	"BFE"	"C1"	-0.457162265116279	"Black"	"female"	"eyes"
7	"BFF"	"C1"	-1.95261413488372	"Black"	"female"	"fore"
7	"BME"	"C1"	-3.23283525581395	"Black"	"male"	"eyes"
7	"BMF"	"C1"	-0.355547537209302	"Black"	"male"	"fore"
7	"WFE"	"C1"	0.245177488372093	"White"	"female"	"eyes"
7	"WFF"	"C1"	0.128711583023256	"White"	"female"	"fore"
7	"WME"	"C1"	-0.0745567488372093	"White"	"male"	"eyes"
7	"WMF"	"C1"	-1.28548836744186	"White"	"male"	"fore"
8	"BFE"	"C1"	2.61021923255814	"Black"	"female"	"eyes"
8	"BFF"	"C1"	1.18141830232558	"Black"	"female"	"fore"
8	"BME"	"C1"	0.580162202325581	"Black"	"male"	"eyes"
8	"BMF"	"C1"	0.386899606976744	"Black"	"male"	"fore"
8	"WFE"	"C1"	2.22241434883721	"White"	"female"	"eyes"
8	"WFF"	"C1"	0.750658902325581	"White"	"female"	"fore"
8	"WME"	"C1"	1.96355135813953	"White"	"male"	"eyes"
8	"WMF"	"C1"	1.49751128139535	"White"	"male"	"fore"
9	"BFE"	"C1"	6.03440911627907	"Black"	"female"	"eyes"
9	"BFF"	"C1"	4.86792937209302	"Black"	"female"	"fore"
9	"BME"	"C1"	5.23621706976744	"Black"	"male"	"eyes"
9	"BMF"	"C1"	3.64471665116279	"Black"	"male"	"fore"
9	"WFE"	"C1"	6.07758274418605	"White"	"female"	"eyes"
9	"WFF"	"C1"	1.08232659302326	"White"	"female"	"fore"
9	"WME"	"C1"	4.47854041860465	"White"	"male"	"eyes"
9	"WMF"	"C1"	5.09996911627907	"White"	"male"	"fore"
10	"BFE"	"C1"	1.62318674883721	"Black"	"female"	"eyes"
10	"BFF"	"C1"	3.40221788372093	"Black"	"female"	"fore"
10	"BME"	"C1"	1.27958646976744	"Black"	"male"	"eyes"
10	"BMF"	"C1"	1.73814266976744	"Black"	"male"	"fore"
10	"WFE"	"C1"	1.69169225813953	"White"	"female"	"eyes"
10	"WFF"	"C1"	-0.449114513953488	"White"	"female"	"fore"
10	"WME"	"C1"	0.976600602325581	"White"	"male"	"eyes"
10	"WMF"	"C1"	0.970531051162791	"White"	"male"	"fore"
11	"BFE"	"C1"	2.07102876744186	"Black"	"female"	"eyes"
11	"BFF"	"C1"	0.87595446744186	"Black"	"female"	"fore"
11	"BME"	"C1"	1.53887288604651	"Black"	"male"	"eyes"
11	"BMF"	"C1"	3.40417758139535	"Black"	"male"	"fore"
11	"WFE"	"C1"	1.90145954883721	"White"	"female"	"eyes"
11	"WFF"	"C1"	0.936956334883721	"White"	"female"	"fore"
11	"WME"	"C1"	1.12082669302326	"White"	"male"	"eyes"
11	"WMF"	"C1"	1.21450591395349	"White"	"male"	"fore"
12	"BFE"	"C1"	4.86626834883721	"Black"	"female"	"eyes"
12	"BFF"	"C1"	7.67155997674419	"Black"	"female"	"fore"
12	"BME"	"C1"	6.29849734883721	"Black"	"male"	"eyes"
12	"BMF"	"C1"	5.54100420930233	"Black"	"male"	"fore"
12	"WFE"	"C1"	3.61894402325581	"White"	"female"	"eyes"
12	"WFF"	"C1"	5.02723451162791	"White"	"female"	"fore"
12	"WME"	"C1"	6.32201255813953	"White"	"male"	"eyes"
12	"WMF"	"C1"	4.78663939534884	"White"	"male"	"fore"
13	"BFE"	"C1"	6.29827706976744	"Black"	"female"	"eyes"
13	"BFF"	"C1"	4.65210179069767	"Black"	"female"	"fore"
13	"BME"	"C1"	4.90591665116279	"Black"	"male"	"eyes"
13	"BMF"	"C1"	5.72348102325581	"Black"	"male"	"fore"
13	"WFE"	"C1"	-1.4712692255814	"White"	"female"	"eyes"
13	"WFF"	"C1"	2.91983	"White"	"female"	"fore"
13	"WME"	"C1"	2.8715886744186	"White"	"male"	"eyes"
13	"WMF"	"C1"	3.79698137209302	"White"	"male"	"fore"
14	"BFE"	"C1"	4.70255025581395	"Black"	"female"	"eyes"
14	"BFF"	"C1"	3.48489234883721	"Black"	"female"	"fore"
14	"BME"	"C1"	4.66474234883721	"Black"	"male"	"eyes"
14	"BMF"	"C1"	3.40835839534884	"Black"	"male"	"fore"
14	"WFE"	"C1"	1.95194088837209	"White"	"female"	"eyes"
14	"WFF"	"C1"	3.66367051162791	"White"	"female"	"fore"
14	"WME"	"C1"	4.08615625581395	"White"	"male"	"eyes"
14	"WMF"	"C1"	2.483356	"White"	"male"	"fore"
16	"BFE"	"C1"	3.20497411627907	"Black"	"female"	"eyes"
16	"BFF"	"C1"	4.14824881395349	"Black"	"female"	"fore"
16	"BME"	"C1"	3.83102858139535	"Black"	"male"	"eyes"
16	"BMF"	"C1"	2.22589355813953	"Black"	"male"	"fore"
16	"WFE"	"C1"	2.20682039534884	"White"	"female"	"eyes"
16	"WFF"	"C1"	1.99260569069767	"White"	"female"	"fore"
16	"WME"	"C1"	1.31164347906977	"White"	"male"	"eyes"
16	"WMF"	"C1"	-0.396510004651163	"White"	"male"	"fore"
17	"BFE"	"C1"	1.999569	"Black"	"female"	"eyes"
17	"BFF"	"C1"	0.428868872093023	"Black"	"female"	"fore"
17	"BME"	"C1"	-1.44644875116279	"Black"	"male"	"eyes"
17	"BMF"	"C1"	0.306485727906977	"Black"	"male"	"fore"
17	"WFE"	"C1"	1.13181627906977	"White"	"female"	"eyes"
17	"WFF"	"C1"	0.3620101	"White"	"female"	"fore"
17	"WME"	"C1"	0.395925825581395	"White"	"male"	"eyes"
17	"WMF"	"C1"	2.17966874418605	"White"	"male"	"fore"
20	"BFE"	"C1"	5.77381297674419	"Black"	"female"	"eyes"
20	"BFF"	"C1"	3.51325937209302	"Black"	"female"	"fore"
20	"BME"	"C1"	3.93924741860465	"Black"	"male"	"eyes"
20	"BMF"	"C1"	3.02601125581395	"Black"	"male"	"fore"
20	"WFE"	"C1"	1.89024410232558	"White"	"female"	"eyes"
20	"WFF"	"C1"	1.57261532790698	"White"	"female"	"fore"
20	"WME"	"C1"	2.769494	"White"	"male"	"eyes"
20	"WMF"	"C1"	2.43693727906977	"White"	"male"	"fore"
21	"BFE"	"C1"	5.545299	"Black"	"female"	"eyes"
21	"BFF"	"C1"	2.90456755813953	"Black"	"female"	"fore"
21	"BME"	"C1"	4.95844109302326	"Black"	"male"	"eyes"
21	"BMF"	"C1"	2.55235295348837	"Black"	"male"	"fore"
21	"WFE"	"C1"	4.48664753488372	"White"	"female"	"eyes"
21	"WFF"	"C1"	4.2153951627907	"White"	"female"	"fore"
21	"WME"	"C1"	3.39216272093023	"White"	"male"	"eyes"
21	"WMF"	"C1"	5.42710404651163	"White"	"male"	"fore"
22	"BFE"	"C1"	2.79484444186046	"Black"	"female"	"eyes"
22	"BFF"	"C1"	1.90113895813953	"Black"	"female"	"fore"
22	"BME"	"C1"	0.743313148837209	"Black"	"male"	"eyes"
22	"BMF"	"C1"	1.58736933953488	"Black"	"male"	"fore"
22	"WFE"	"C1"	1.68147018604651	"White"	"female"	"eyes"
22	"WFF"	"C1"	1.95068140697674	"White"	"female"	"fore"
22	"WME"	"C1"	1.76751356976744	"White"	"male"	"eyes"
22	"WMF"	"C1"	1.27252035813953	"White"	"male"	"fore"
23	"BFE"	"C1"	5.14043988372093	"Black"	"female"	"eyes"
23	"BFF"	"C1"	3.17886725581395	"Black"	"female"	"fore"
23	"BME"	"C1"	4.26764609302326	"Black"	"male"	"eyes"
23	"BMF"	"C1"	2.42682251162791	"Black"	"male"	"fore"
23	"WFE"	"C1"	3.00955765116279	"White"	"female"	"eyes"
23	"WFF"	"C1"	2.53487306976744	"White"	"female"	"fore"
23	"WME"	"C1"	2.79952046511628	"White"	"male"	"eyes"
23	"WMF"	"C1"	3.79706439534884	"White"	"male"	"fore"
24	"BFE"	"C1"	4.72010572093023	"Black"	"female"	"eyes"
24	"BFF"	"C1"	3.10524153488372	"Black"	"female"	"fore"
24	"BME"	"C1"	3.07734176744186	"Black"	"male"	"eyes"
24	"BMF"	"C1"	1.52308708604651	"Black"	"male"	"fore"
24	"WFE"	"C1"	2.59433030232558	"White"	"female"	"eyes"
24	"WFF"	"C1"	2.31504693023256	"White"	"female"	"fore"
24	"WME"	"C1"	4.80754037209302	"White"	"male"	"eyes"
24	"WMF"	"C1"	1.78094852790698	"White"	"male"	"fore"
25	"BFE"	"C1"	2.12675162790698	"Black"	"female"	"eyes"
25	"BFF"	"C1"	2.614036	"Black"	"female"	"fore"
25	"BME"	"C1"	6.00133255813954	"Black"	"male"	"eyes"
25	"BMF"	"C1"	2.67073244186047	"Black"	"male"	"fore"
25	"WFE"	"C1"	2.01251439534884	"White"	"female"	"eyes"
25	"WFF"	"C1"	2.74258188372093	"White"	"female"	"fore"
25	"WME"	"C1"	3.41824306976744	"White"	"male"	"eyes"
25	"WMF"	"C1"	3.83172290697674	"White"	"male"	"fore"
26	"BFE"	"C1"	1.31352349302326	"Black"	"female"	"eyes"
26	"BFF"	"C1"	1.18230785116279	"Black"	"female"	"fore"
26	"BME"	"C1"	-0.253130888372093	"Black"	"male"	"eyes"
26	"BMF"	"C1"	1.68063235348837	"Black"	"male"	"fore"
26	"WFE"	"C1"	0.20555563255814	"White"	"female"	"eyes"
26	"WFF"	"C1"	-0.905696209302326	"White"	"female"	"fore"
26	"WME"	"C1"	2.41815230232558	"White"	"male"	"eyes"
26	"WMF"	"C1"	0.850502648837209	"White"	"male"	"fore"
27	"BFE"	"C1"	7.967951	"Black"	"female"	"eyes"
27	"BFF"	"C1"	4.56474251162791	"Black"	"female"	"fore"
27	"BME"	"C1"	5.45983381395349	"Black"	"male"	"eyes"
27	"BMF"	"C1"	3.74463809302326	"Black"	"male"	"fore"
27	"WFE"	"C1"	5.80413365116279	"White"	"female"	"eyes"
27	"WFF"	"C1"	4.37271155813954	"White"	"female"	"fore"
27	"WME"	"C1"	5.83648334883721	"White"	"male"	"eyes"
27	"WMF"	"C1"	7.77770930232558	"White"	"male"	"fore"
28	"BFE"	"C1"	0.898805334883721	"Black"	"female"	"eyes"
28	"BFF"	"C1"	1.86725148604651	"Black"	"female"	"fore"
28	"BME"	"C1"	2.33330995348837	"Black"	"male"	"eyes"
28	"BMF"	"C1"	2.07753486046512	"Black"	"male"	"fore"
28	"WFE"	"C1"	0.0979909453488372	"White"	"female"	"eyes"
28	"WFF"	"C1"	1.73254331860465	"White"	"female"	"fore"
28	"WME"	"C1"	0.776002018604651	"White"	"male"	"eyes"
28	"WMF"	"C1"	0.0976604090697674	"White"	"male"	"fore"
29	"BFE"	"C1"	1.8729639627907	"Black"	"female"	"eyes"
29	"BFF"	"C1"	1.98242505581395	"Black"	"female"	"fore"
29	"BME"	"C1"	1.60926289767442	"Black"	"male"	"eyes"
29	"BMF"	"C1"	1.60333160697674	"Black"	"male"	"fore"
29	"WFE"	"C1"	2.47479265116279	"White"	"female"	"eyes"
29	"WFF"	"C1"	1.0749044744186	"White"	"female"	"fore"
29	"WME"	"C1"	0.765004455813953	"White"	"male"	"eyes"
29	"WMF"	"C1"	0.461864769767442	"White"	"male"	"fore"
30	"BFE"	"C1"	-2.07028541860465	"Black"	"female"	"eyes"
30	"BFF"	"C1"	-1.70411570232558	"Black"	"female"	"fore"
30	"BME"	"C1"	-1.98510574418605	"Black"	"male"	"eyes"
30	"BMF"	"C1"	-1.84775739534884	"Black"	"male"	"fore"
30	"WFE"	"C1"	-2.21308390697674	"White"	"female"	"eyes"
30	"WFF"	"C1"	-1.33561177209302	"White"	"female"	"fore"
30	"WME"	"C1"	-2.47183020930233	"White"	"male"	"eyes"
30	"WMF"	"C1"	-1.03211547674419	"White"	"male"	"fore"
31	"BFE"	"C1"	3.28052576744186	"Black"	"female"	"eyes"
31	"BFF"	"C1"	5.14348188372093	"Black"	"female"	"fore"
31	"BME"	"C1"	3.05746004651163	"Black"	"male"	"eyes"
31	"BMF"	"C1"	4.19787274418605	"Black"	"male"	"fore"
31	"WFE"	"C1"	3.30886304651163	"White"	"female"	"eyes"
31	"WFF"	"C1"	3.75116027906977	"White"	"female"	"fore"
31	"WME"	"C1"	3.26731346511628	"White"	"male"	"eyes"
31	"WMF"	"C1"	4.83386493023256	"White"	"male"	"fore"
32	"BFE"	"C1"	1.8711797744186	"Black"	"female"	"eyes"
32	"BFF"	"C1"	4.13225786046512	"Black"	"female"	"fore"
32	"BME"	"C1"	3.60450034883721	"Black"	"male"	"eyes"
32	"BMF"	"C1"	1.31918290697674	"Black"	"male"	"fore"
32	"WFE"	"C1"	-1.20107600465116	"White"	"female"	"eyes"
32	"WFF"	"C1"	0.598010897674419	"White"	"female"	"fore"
32	"WME"	"C1"	-0.98909266744186	"White"	"male"	"eyes"
32	"WMF"	"C1"	0.713496813953488	"White"	"male"	"fore"
33	"BFE"	"C1"	-1.1217553744186	"Black"	"female"	"eyes"
33	"BFF"	"C1"	0.942924179069767	"Black"	"female"	"fore"
33	"BME"	"C1"	0.845192030232558	"Black"	"male"	"eyes"
33	"BMF"	"C1"	-1.06369151860465	"Black"	"male"	"fore"
33	"WFE"	"C1"	-0.146427961627907	"White"	"female"	"eyes"
33	"WFF"	"C1"	-1.77341463255814	"White"	"female"	"fore"
33	"WME"	"C1"	0.123196770697674	"White"	"male"	"eyes"
33	"WMF"	"C1"	-1.06156760232558	"White"	"male"	"fore"
35	"BFE"	"C1"	4.62461790697674	"Black"	"female"	"eyes"
35	"BFF"	"C1"	2.8234608372093	"Black"	"female"	"fore"
35	"BME"	"C1"	2.7439898372093	"Black"	"male"	"eyes"
35	"BMF"	"C1"	3.90397230232558	"Black"	"male"	"fore"
35	"WFE"	"C1"	3.87288706976744	"White"	"female"	"eyes"
35	"WFF"	"C1"	2.43450006976744	"White"	"female"	"fore"
35	"WME"	"C1"	3.82683148837209	"White"	"male"	"eyes"
35	"WMF"	"C1"	3.4490626744186	"White"	"male"	"fore"
36	"BFE"	"C1"	2.54187086046512	"Black"	"female"	"eyes"
36	"BFF"	"C1"	2.51177055813953	"Black"	"female"	"fore"
36	"BME"	"C1"	3.88321506976744	"Black"	"male"	"eyes"
36	"BMF"	"C1"	2.08411662790698	"Black"	"male"	"fore"
36	"WFE"	"C1"	3.02007709302326	"White"	"female"	"eyes"
36	"WFF"	"C1"	2.46931969767442	"White"	"female"	"fore"
36	"WME"	"C1"	-0.0901347155813954	"White"	"male"	"eyes"
36	"WMF"	"C1"	2.2697973255814	"White"	"male"	"fore"
37	"BFE"	"C1"	3.92724862790698	"Black"	"female"	"eyes"
37	"BFF"	"C1"	3.03177118604651	"Black"	"female"	"fore"
37	"BME"	"C1"	3.23843306976744	"Black"	"male"	"eyes"
37	"BMF"	"C1"	2.99751930232558	"Black"	"male"	"fore"
37	"WFE"	"C1"	3.59943330232558	"White"	"female"	"eyes"
37	"WFF"	"C1"	3.02648853488372	"White"	"female"	"fore"
37	"WME"	"C1"	2.93121055813953	"White"	"male"	"eyes"
37	"WMF"	"C1"	2.89005151162791	"White"	"male"	"fore"
38	"BFE"	"C1"	3.39844044186047	"Black"	"female"	"eyes"
