"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
3	"BMF"	"C2"	-1.27663279069767	"Black"	"male"	"fore"
3	"WFE"	"C2"	-3.22019837209302	"White"	"female"	"eyes"
3	"WFF"	"C2"	-1.23050488372093	"White"	"female"	"fore"
3	"WME"	"C2"	-2.23834255813953	"White"	"male"	"eyes"
3	"WMF"	"C2"	-1.73624	"White"	"male"	"fore"
5	"BFE"	"C2"	2.33587697674419	"Black"	"female"	"eyes"
5	"BFF"	"C2"	2.5359623255814	"Black"	"female"	"fore"
5	"BME"	"C2"	4.23518372093023	"Black"	"male"	"eyes"
5	"BMF"	"C2"	3.16817418604651	"Black"	"male"	"fore"
5	"WFE"	"C2"	3.58854255813953	"White"	"female"	"eyes"
5	"WFF"	"C2"	2.46405790697674	"White"	"female"	"fore"
5	"WME"	"C2"	1.45126906976744	"White"	"male"	"eyes"
5	"WMF"	"C2"	0.547642302325581	"White"	"male"	"fore"
7	"BFE"	"C2"	-2.1457711627907	"Black"	"female"	"eyes"
7	"BFF"	"C2"	-0.245499023255814	"Black"	"female"	"fore"
7	"BME"	"C2"	-0.973427209302326	"Black"	"male"	"eyes"
7	"BMF"	"C2"	-0.429514813953488	"Black"	"male"	"fore"
7	"WFE"	"C2"	-0.441156976744186	"White"	"female"	"eyes"
7	"WFF"	"C2"	-1.55969046511628	"White"	"female"	"fore"
7	"WME"	"C2"	1.26958488372093	"White"	"male"	"eyes"
7	"WMF"	"C2"	-2.50434813953488	"White"	"male"	"fore"
8	"BFE"	"C2"	0.219017465116279	"Black"	"female"	"eyes"
8	"BFF"	"C2"	0.691004953488372	"Black"	"female"	"fore"
8	"BME"	"C2"	0.532375581395349	"Black"	"male"	"eyes"
8	"BMF"	"C2"	0.642397209302326	"Black"	"male"	"fore"
8	"WFE"	"C2"	0.379586837209302	"White"	"female"	"eyes"
8	"WFF"	"C2"	-0.00777480441860465	"White"	"female"	"fore"
8	"WME"	"C2"	-0.44122911627907	"White"	"male"	"eyes"
8	"WMF"	"C2"	0.281266906976744	"White"	"male"	"fore"
9	"BFE"	"C2"	4.87641186046512	"Black"	"female"	"eyes"
9	"BFF"	"C2"	3.7424288372093	"Black"	"female"	"fore"
9	"BME"	"C2"	0.967153023255814	"Black"	"male"	"eyes"
9	"BMF"	"C2"	0.979676511627907	"Black"	"male"	"fore"
9	"WFE"	"C2"	4.35175651162791	"White"	"female"	"eyes"
9	"WFF"	"C2"	3.48026186046512	"White"	"female"	"fore"
9	"WME"	"C2"	2.89399069767442	"White"	"male"	"eyes"
9	"WMF"	"C2"	3.60719953488372	"White"	"male"	"fore"
10	"BFE"	"C2"	-0.720713953488372	"Black"	"female"	"eyes"
10	"BFF"	"C2"	0.8968	"Black"	"female"	"fore"
10	"BME"	"C2"	-0.839717674418605	"Black"	"male"	"eyes"
10	"BMF"	"C2"	-0.483259	"Black"	"male"	"fore"
10	"WFE"	"C2"	-0.777831441860465	"White"	"female"	"eyes"
10	"WFF"	"C2"	0.0951138139534884	"White"	"female"	"fore"
10	"WME"	"C2"	-0.0455613511627907	"White"	"male"	"eyes"
10	"WMF"	"C2"	0.522049860465116	"White"	"male"	"fore"
11	"BFE"	"C2"	1.06246488372093	"Black"	"female"	"eyes"
11	"BFF"	"C2"	0.182202976744186	"Black"	"female"	"fore"
11	"BME"	"C2"	0.416777302325581	"Black"	"male"	"eyes"
11	"BMF"	"C2"	-0.292035651162791	"Black"	"male"	"fore"
11	"WFE"	"C2"	0.140496837209302	"White"	"female"	"eyes"
11	"WFF"	"C2"	-0.15437411627907	"White"	"female"	"fore"
11	"WME"	"C2"	-0.797981511627907	"White"	"male"	"eyes"
11	"WMF"	"C2"	-1.34485720930233	"White"	"male"	"fore"
12	"BFE"	"C2"	6.83859837209302	"Black"	"female"	"eyes"
12	"BFF"	"C2"	5.7831923255814	"Black"	"female"	"fore"
12	"BME"	"C2"	5.3520088372093	"Black"	"male"	"eyes"
12	"BMF"	"C2"	6.78705046511628	"Black"	"male"	"fore"
12	"WFE"	"C2"	3.09189395348837	"White"	"female"	"eyes"
12	"WFF"	"C2"	8.58056860465116	"White"	"female"	"fore"
12	"WME"	"C2"	5.89620976744186	"White"	"male"	"eyes"
12	"WMF"	"C2"	4.93971511627907	"White"	"male"	"fore"
13	"BFE"	"C2"	-0.362253534883721	"Black"	"female"	"eyes"
13	"BFF"	"C2"	0.657917837209302	"Black"	"female"	"fore"
13	"BME"	"C2"	-1.48756418604651	"Black"	"male"	"eyes"
13	"BMF"	"C2"	-0.567357604651163	"Black"	"male"	"fore"
13	"WFE"	"C2"	0.16860323255814	"White"	"female"	"eyes"
13	"WFF"	"C2"	-2.84191395348837	"White"	"female"	"fore"
13	"WME"	"C2"	-0.387201581395349	"White"	"male"	"eyes"
13	"WMF"	"C2"	0.241812837209302	"White"	"male"	"fore"
14	"BFE"	"C2"	3.57431581395349	"Black"	"female"	"eyes"
14	"BFF"	"C2"	3.7019111627907	"Black"	"female"	"fore"
14	"BME"	"C2"	1.03952488372093	"Black"	"male"	"eyes"
14	"BMF"	"C2"	3.18581558139535	"Black"	"male"	"fore"
14	"WFE"	"C2"	1.04885372093023	"White"	"female"	"eyes"
14	"WFF"	"C2"	1.50417	"White"	"female"	"fore"
14	"WME"	"C2"	2.98136953488372	"White"	"male"	"eyes"
14	"WMF"	"C2"	1.08772837209302	"White"	"male"	"fore"
15	"BFE"	"C2"	1.95157441860465	"Black"	"female"	"eyes"
15	"BFF"	"C2"	3.14448488372093	"Black"	"female"	"fore"
15	"BME"	"C2"	1.12476302325581	"Black"	"male"	"eyes"
15	"BMF"	"C2"	3.58157837209302	"Black"	"male"	"fore"
15	"WFE"	"C2"	2.81730186046512	"White"	"female"	"eyes"
15	"WFF"	"C2"	3.56199348837209	"White"	"female"	"fore"
15	"WME"	"C2"	3.98124	"White"	"male"	"eyes"
15	"WMF"	"C2"	3.06981627906977	"White"	"male"	"fore"
16	"BFE"	"C2"	1.16180186046512	"Black"	"female"	"eyes"
16	"BFF"	"C2"	1.29542651162791	"Black"	"female"	"fore"
16	"BME"	"C2"	2.07566488372093	"Black"	"male"	"eyes"
16	"BMF"	"C2"	2.06906302325581	"Black"	"male"	"fore"
16	"WFE"	"C2"	1.53328720930233	"White"	"female"	"eyes"
16	"WFF"	"C2"	1.52268441860465	"White"	"female"	"fore"
16	"WME"	"C2"	2.1412411627907	"White"	"male"	"eyes"
16	"WMF"	"C2"	0.80287123255814	"White"	"male"	"fore"
17	"BFE"	"C2"	-0.84474776744186	"Black"	"female"	"eyes"
17	"BFF"	"C2"	-2.41233860465116	"Black"	"female"	"fore"
17	"BME"	"C2"	-3.96542441860465	"Black"	"male"	"eyes"
17	"BMF"	"C2"	-1.31240604651163	"Black"	"male"	"fore"
17	"WFE"	"C2"	-2.32713162790698	"White"	"female"	"eyes"
17	"WFF"	"C2"	0.603800186046512	"White"	"female"	"fore"
17	"WME"	"C2"	-3.18949534883721	"White"	"male"	"eyes"
17	"WMF"	"C2"	-0.649332790697674	"White"	"male"	"fore"
19	"BFE"	"C2"	1.73181720930233	"Black"	"female"	"eyes"
19	"BFF"	"C2"	1.40473837209302	"Black"	"female"	"fore"
19	"BME"	"C2"	2.60069023255814	"Black"	"male"	"eyes"
19	"BMF"	"C2"	0.0522472651162791	"Black"	"male"	"fore"
19	"WFE"	"C2"	1.03078930232558	"White"	"female"	"eyes"
19	"WFF"	"C2"	0.237496627906977	"White"	"female"	"fore"
19	"WME"	"C2"	1.72026139534884	"White"	"male"	"eyes"
19	"WMF"	"C2"	1.99965209302326	"White"	"male"	"fore"
20	"BFE"	"C2"	0.790208697674419	"Black"	"female"	"eyes"
20	"BFF"	"C2"	-0.279766209302326	"Black"	"female"	"fore"
20	"BME"	"C2"	-0.682402395348837	"Black"	"male"	"eyes"
20	"BMF"	"C2"	1.22585255813953	"Black"	"male"	"fore"
20	"WFE"	"C2"	0.242474744186047	"White"	"female"	"eyes"
20	"WFF"	"C2"	-0.648869976744186	"White"	"female"	"fore"
20	"WME"	"C2"	-0.133440604651163	"White"	"male"	"eyes"
20	"WMF"	"C2"	-0.442798558139535	"White"	"male"	"fore"
21	"BFE"	"C2"	3.18437604651163	"Black"	"female"	"eyes"
21	"BFF"	"C2"	3.46617162790698	"Black"	"female"	"fore"
21	"BME"	"C2"	2.78809139534884	"Black"	"male"	"eyes"
21	"BMF"	"C2"	1.92694860465116	"Black"	"male"	"fore"
21	"WFE"	"C2"	1.99591069767442	"White"	"female"	"eyes"
21	"WFF"	"C2"	3.52200255813954	"White"	"female"	"fore"
21	"WME"	"C2"	3.72507	"White"	"male"	"eyes"
21	"WMF"	"C2"	2.56623930232558	"White"	"male"	"fore"
22	"BFE"	"C2"	2.20892023255814	"Black"	"female"	"eyes"
22	"BFF"	"C2"	1.02571651162791	"Black"	"female"	"fore"
22	"BME"	"C2"	1.54658325581395	"Black"	"male"	"eyes"
22	"BMF"	"C2"	0.552512697674419	"Black"	"male"	"fore"
22	"WFE"	"C2"	1.12709395348837	"White"	"female"	"eyes"
22	"WFF"	"C2"	0.450409953488372	"White"	"female"	"fore"
22	"WME"	"C2"	1.2892123255814	"White"	"male"	"eyes"
22	"WMF"	"C2"	0.634947302325581	"White"	"male"	"fore"
23	"BFE"	"C2"	-1.9472176744186	"Black"	"female"	"eyes"
23	"BFF"	"C2"	-1.84149372093023	"Black"	"female"	"fore"
23	"BME"	"C2"	-2.96492488372093	"Black"	"male"	"eyes"
23	"BMF"	"C2"	0.0380063534883721	"Black"	"male"	"fore"
23	"WFE"	"C2"	-1.7893223255814	"White"	"female"	"eyes"
23	"WFF"	"C2"	-0.516872930232558	"White"	"female"	"fore"
23	"WME"	"C2"	-1.57401139534884	"White"	"male"	"eyes"
23	"WMF"	"C2"	-1.88055255813953	"White"	"male"	"fore"
24	"BFE"	"C2"	-0.0138952744186047	"Black"	"female"	"eyes"
24	"BFF"	"C2"	0.0375311976744186	"Black"	"female"	"fore"
24	"BME"	"C2"	-0.0809194697674419	"Black"	"male"	"eyes"
24	"BMF"	"C2"	1.39680534883721	"Black"	"male"	"fore"
24	"WFE"	"C2"	1.61297162790698	"White"	"female"	"eyes"
24	"WFF"	"C2"	-0.40360788372093	"White"	"female"	"fore"
24	"WME"	"C2"	0.0631212046511628	"White"	"male"	"eyes"
24	"WMF"	"C2"	-0.183562279069767	"White"	"male"	"fore"
25	"BFE"	"C2"	-1.33234674418605	"Black"	"female"	"eyes"
25	"BFF"	"C2"	1.38903558139535	"Black"	"female"	"fore"
25	"BME"	"C2"	-1.21124093023256	"Black"	"male"	"eyes"
25	"BMF"	"C2"	-2.33392837209302	"Black"	"male"	"fore"
25	"WFE"	"C2"	-3.8334611627907	"White"	"female"	"eyes"
25	"WFF"	"C2"	-0.228875651162791	"White"	"female"	"fore"
25	"WME"	"C2"	-0.141903046511628	"White"	"male"	"eyes"
25	"WMF"	"C2"	-0.595969953488372	"White"	"male"	"fore"
26	"BFE"	"C2"	2.05140837209302	"Black"	"female"	"eyes"
26	"BFF"	"C2"	3.32784046511628	"Black"	"female"	"fore"
26	"BME"	"C2"	2.62392209302326	"Black"	"male"	"eyes"
26	"BMF"	"C2"	3.08021	"Black"	"male"	"fore"
26	"WFE"	"C2"	0.0375645488372093	"White"	"female"	"eyes"
26	"WFF"	"C2"	2.38423069767442	"White"	"female"	"fore"
26	"WME"	"C2"	2.85525790697674	"White"	"male"	"eyes"
26	"WMF"	"C2"	2.1263688372093	"White"	"male"	"fore"
27	"BFE"	"C2"	4.22981651162791	"Black"	"female"	"eyes"
27	"BFF"	"C2"	-0.0688869348837209	"Black"	"female"	"fore"
27	"BME"	"C2"	2.68179418604651	"Black"	"male"	"eyes"
27	"BMF"	"C2"	0.330492930232558	"Black"	"male"	"fore"
27	"WFE"	"C2"	2.53470813953488	"White"	"female"	"eyes"
27	"WFF"	"C2"	2.49702279069767	"White"	"female"	"fore"
27	"WME"	"C2"	2.1329776744186	"White"	"male"	"eyes"
27	"WMF"	"C2"	1.27095488372093	"White"	"male"	"fore"
28	"BFE"	"C2"	2.5062823255814	"Black"	"female"	"eyes"
28	"BFF"	"C2"	-0.114957837209302	"Black"	"female"	"fore"
28	"BME"	"C2"	2.09919093023256	"Black"	"male"	"eyes"
28	"BMF"	"C2"	2.07449348837209	"Black"	"male"	"fore"
28	"WFE"	"C2"	0.0370238093023256	"White"	"female"	"eyes"
28	"WFF"	"C2"	1.12102325581395	"White"	"female"	"fore"
28	"WME"	"C2"	0.702724395348837	"White"	"male"	"eyes"
28	"WMF"	"C2"	0.765436813953488	"White"	"male"	"fore"
29	"BFE"	"C2"	0.0862174558139535	"Black"	"female"	"eyes"
29	"BFF"	"C2"	-0.0609184395348837	"Black"	"female"	"fore"
29	"BME"	"C2"	1.69545627906977	"Black"	"male"	"eyes"
29	"BMF"	"C2"	-0.992803255813953	"Black"	"male"	"fore"
29	"WFE"	"C2"	0.287539441860465	"White"	"female"	"eyes"
29	"WFF"	"C2"	-0.55132723255814	"White"	"female"	"fore"
29	"WME"	"C2"	1.0043176744186	"White"	"male"	"eyes"
29	"WMF"	"C2"	-0.139206581395349	"White"	"male"	"fore"
30	"BFE"	"C2"	-0.299295	"Black"	"female"	"eyes"
30	"BFF"	"C2"	0.160492465116279	"Black"	"female"	"fore"
30	"BME"	"C2"	0.238051906976744	"Black"	"male"	"eyes"
30	"BMF"	"C2"	-2.01079209302326	"Black"	"male"	"fore"
30	"WFE"	"C2"	-0.745209930232558	"White"	"female"	"eyes"
30	"WFF"	"C2"	-1.7300411627907	"White"	"female"	"fore"
30	"WME"	"C2"	-1.14192209302326	"White"	"male"	"eyes"
30	"WMF"	"C2"	-0.165101209302326	"White"	"male"	"fore"
31	"BFE"	"C2"	0.695162279069767	"Black"	"female"	"eyes"
31	"BFF"	"C2"	1.64379023255814	"Black"	"female"	"fore"
31	"BME"	"C2"	0.393305418604651	"Black"	"male"	"eyes"
31	"BMF"	"C2"	0.839646581395349	"Black"	"male"	"fore"
31	"WFE"	"C2"	1.4735723255814	"White"	"female"	"eyes"
31	"WFF"	"C2"	0.296008953488372	"White"	"female"	"fore"
31	"WME"	"C2"	1.78706604651163	"White"	"male"	"eyes"
31	"WMF"	"C2"	0.209599627906977	"White"	"male"	"fore"
33	"BFE"	"C2"	-0.352255860465116	"Black"	"female"	"eyes"
33	"BFF"	"C2"	-0.300953627906977	"Black"	"female"	"fore"
33	"BME"	"C2"	0.281919139534884	"Black"	"male"	"eyes"
33	"BMF"	"C2"	0.14458923255814	"Black"	"male"	"fore"
33	"WFE"	"C2"	1.00983837209302	"White"	"female"	"eyes"
33	"WFF"	"C2"	-0.237825139534884	"White"	"female"	"fore"
33	"WME"	"C2"	0.402566720930233	"White"	"male"	"eyes"
33	"WMF"	"C2"	0.563278046511628	"White"	"male"	"fore"
34	"BFE"	"C2"	-0.583813046511628	"Black"	"female"	"eyes"
34	"BFF"	"C2"	-0.0469605209302326	"Black"	"female"	"fore"
34	"BME"	"C2"	-0.454660511627907	"Black"	"male"	"eyes"
34	"BMF"	"C2"	2.40726372093023	"Black"	"male"	"fore"
34	"WFE"	"C2"	-0.0179304534883721	"White"	"female"	"eyes"
34	"WFF"	"C2"	0.918277441860465	"White"	"female"	"fore"
34	"WME"	"C2"	1.13935604651163	"White"	"male"	"eyes"
34	"WMF"	"C2"	-0.50955023255814	"White"	"male"	"fore"
35	"BFE"	"C2"	3.38580744186047	"Black"	"female"	"eyes"
35	"BFF"	"C2"	1.31860162790698	"Black"	"female"	"fore"
35	"BME"	"C2"	1.81854093023256	"Black"	"male"	"eyes"
35	"BMF"	"C2"	1.71708488372093	"Black"	"male"	"fore"
35	"WFE"	"C2"	3.0969411627907	"White"	"female"	"eyes"
35	"WFF"	"C2"	2.08307976744186	"White"	"female"	"fore"
35	"WME"	"C2"	3.3208888372093	"White"	"male"	"eyes"
35	"WMF"	"C2"	1.71996744186047	"White"	"male"	"fore"
36	"BFE"	"C2"	1.00842790697674	"Black"	"female"	"eyes"
36	"BFF"	"C2"	0.633621348837209	"Black"	"female"	"fore"
36	"BME"	"C2"	0.112855790697674	"Black"	"male"	"eyes"
36	"BMF"	"C2"	0.000108412860465116	"Black"	"male"	"fore"
36	"WFE"	"C2"	0.0518664209302326	"White"	"female"	"eyes"
36	"WFF"	"C2"	-0.345467976744186	"White"	"female"	"fore"
36	"WME"	"C2"	-0.58173723255814	"White"	"male"	"eyes"
36	"WMF"	"C2"	1.09386558139535	"White"	"male"	"fore"
37	"BFE"	"C2"	3.63946279069767	"Black"	"female"	"eyes"
37	"BFF"	"C2"	3.42776906976744	"Black"	"female"	"fore"
37	"BME"	"C2"	2.47042697674419	"Black"	"male"	"eyes"
37	"BMF"	"C2"	2.65073790697674	"Black"	"male"	"fore"
37	"WFE"	"C2"	2.1066811627907	"White"	"female"	"eyes"
37	"WFF"	"C2"	4.01935627906977	"White"	"female"	"fore"
37	"WME"	"C2"	1.36642302325581	"White"	"male"	"eyes"
37	"WMF"	"C2"	3.68123790697674	"White"	"male"	"fore"
38	"BFE"	"C2"	1.73056953488372	"Black"	"female"	"eyes"
38	"BFF"	"C2"	1.87705069767442	"Black"	"female"	"fore"
38	"BME"	"C2"	1.13902325581395	"Black"	"male"	"eyes"
38	"BMF"	"C2"	1.18219	"Black"	"male"	"fore"
38	"WFE"	"C2"	2.28361651162791	"White"	"female"	"eyes"
38	"WFF"	"C2"	1.95484046511628	"White"	"female"	"fore"
38	"WME"	"C2"	3.5448988372093	"White"	"male"	"eyes"
38	"WMF"	"C2"	1.27240418604651	"White"	"male"	"fore"
39	"BFE"	"C2"	1.33299837209302	"Black"	"female"	"eyes"
39	"BFF"	"C2"	-0.177281697674419	"Black"	"female"	"fore"
39	"BME"	"C2"	0.472064906976744	"Black"	"male"	"eyes"
39	"BMF"	"C2"	0.349486209302326	"Black"	"male"	"fore"
39	"WFE"	"C2"	-0.851453837209302	"White"	"female"	"eyes"
39	"WFF"	"C2"	0.408226511627907	"White"	"female"	"fore"
39	"WME"	"C2"	0.522902186046512	"White"	"male"	"eyes"
39	"WMF"	"C2"	1.09856511627907	"White"	"male"	"fore"
40	"BFE"	"C2"	4.22478860465116	"Black"	"female"	"eyes"
40	"BFF"	"C2"	2.91394093023256	"Black"	"female"	"fore"
40	"BME"	"C2"	2.60935093023256	"Black"	"male"	"eyes"
40	"BMF"	"C2"	3.30639953488372	"Black"	"male"	"fore"
40	"WFE"	"C2"	2.58546534883721	"White"	"female"	"eyes"
40	"WFF"	"C2"	2.55673139534884	"White"	"female"	"fore"
40	"WME"	"C2"	1.80442209302326	"White"	"male"	"eyes"
40	"WMF"	"C2"	2.2002288372093	"White"	"male"	"fore"
41	"BFE"	"C2"	3.5041988372093	"Black"	"female"	"eyes"
41	"BFF"	"C2"	2.8215811627907	"Black"	"female"	"fore"
41	"BME"	"C2"	2.83949697674419	"Black"	"male"	"eyes"
41	"BMF"	"C2"	1.19328720930233	"Black"	"male"	"fore"
41	"WFE"	"C2"	1.46821209302326	"White"	"female"	"eyes"
41	"WFF"	"C2"	1.34222255813953	"White"	"female"	"fore"
41	"WME"	"C2"	3.12624581395349	"White"	"male"	"eyes"
41	"WMF"	"C2"	0.82856723255814	"White"	"male"	"fore"
43	"BFE"	"C2"	0.000508759395348837	"Black"	"female"	"eyes"
43	"BFF"	"C2"	-0.285973744186046	"Black"	"female"	"fore"
43	"BME"	"C2"	0.500739069767442	"Black"	"male"	"eyes"
43	"BMF"	"C2"	1.41618325581395	"Black"	"male"	"fore"
43	"WFE"	"C2"	0.897000697674419	"White"	"female"	"eyes"
43	"WFF"	"C2"	-0.289195441860465	"White"	"female"	"fore"
43	"WME"	"C2"	0.315492674418605	"White"	"male"	"eyes"
43	"WMF"	"C2"	-0.443989023255814	"White"	"male"	"fore"
44	"BFE"	"C2"	-0.613816465116279	"Black"	"female"	"eyes"
44	"BFF"	"C2"	0.695069697674419	"Black"	"female"	"fore"
44	"BME"	"C2"	-1.14409720930233	"Black"	"male"	"eyes"
44	"BMF"	"C2"	-0.0716086069767442	"Black"	"male"	"fore"
44	"WFE"	"C2"	-0.624322930232558	"White"	"female"	"eyes"
44	"WFF"	"C2"	0.0885134395348837	"White"	"female"	"fore"
44	"WME"	"C2"	0.351060790697674	"White"	"male"	"eyes"
44	"WMF"	"C2"	-0.0918150697674419	"White"	"male"	"fore"
45	"BFE"	"C2"	-0.030224423255814	"Black"	"female"	"eyes"
45	"BFF"	"C2"	0.772260441860465	"Black"	"female"	"fore"
45	"BME"	"C2"	1.13985395348837	"Black"	"male"	"eyes"
45	"BMF"	"C2"	0.919598604651163	"Black"	"male"	"fore"
45	"WFE"	"C2"	1.63512697674419	"White"	"female"	"eyes"
45	"WFF"	"C2"	-0.154266674418605	"White"	"female"	"fore"
45	"WME"	"C2"	0.844948511627907	"White"	"male"	"eyes"
45	"WMF"	"C2"	1.17127093023256	"White"	"male"	"fore"
47	"BFE"	"C2"	-1.83765558139535	"Black"	"female"	"eyes"
47	"BFF"	"C2"	-2.55246674418605	"Black"	"female"	"fore"
47	"BME"	"C2"	-2.97214093023256	"Black"	"male"	"eyes"
47	"BMF"	"C2"	-2.11895837209302	"Black"	"male"	"fore"
47	"WFE"	"C2"	-2.76432441860465	"White"	"female"	"eyes"
47	"WFF"	"C2"	-3.69889953488372	"White"	"female"	"fore"
47	"WME"	"C2"	-1.90109418604651	"White"	"male"	"eyes"
47	"WMF"	"C2"	-1.58460837209302	"White"	"male"	"fore"
48	"BFE"	"C2"	4.64388	"Black"	"female"	"eyes"
48	"BFF"	"C2"	3.77734976744186	"Black"	"female"	"fore"
48	"BME"	"C2"	3.98371139534884	"Black"	"male"	"eyes"
48	"BMF"	"C2"	3.40105581395349	"Black"	"male"	"fore"
48	"WFE"	"C2"	2.98994720930233	"White"	"female"	"eyes"
48	"WFF"	"C2"	4.90434534883721	"White"	"female"	"fore"
48	"WME"	"C2"	4.72245790697674	"White"	"male"	"eyes"
48	"WMF"	"C2"	2.27324581395349	"White"	"male"	"fore"
49	"BFE"	"C2"	0.759102209302326	"Black"	"female"	"eyes"
49	"BFF"	"C2"	0.90740511627907	"Black"	"female"	"fore"
49	"BME"	"C2"	0.994212558139535	"Black"	"male"	"eyes"
49	"BMF"	"C2"	-0.241500465116279	"Black"	"male"	"fore"
49	"WFE"	"C2"	1.4594088372093	"White"	"female"	"eyes"
49	"WFF"	"C2"	1.0410123255814	"White"	"female"	"fore"
49	"WME"	"C2"	3.07294906976744	"White"	"male"	"eyes"
49	"WMF"	"C2"	1.55063744186047	"White"	"male"	"fore"
51	"BFE"	"C2"	0.866762558139535	"Black"	"female"	"eyes"
51	"BFF"	"C2"	2.3656576744186	"Black"	"female"	"fore"
51	"BME"	"C2"	0.59351623255814	"Black"	"male"	"eyes"
51	"BMF"	"C2"	1.32778069767442	"Black"	"male"	"fore"
51	"WFE"	"C2"	0.589160627906977	"White"	"female"	"eyes"
51	"WFF"	"C2"	-0.147444372093023	"White"	"female"	"fore"
51	"WME"	"C2"	-0.118466162790698	"White"	"male"	"eyes"
51	"WMF"	"C2"	0.704382720930233	"White"	"male"	"fore"
52	"BFE"	"C2"	0.268050604651163	"Black"	"female"	"eyes"
52	"BFF"	"C2"	0.627272697674419	"Black"	"female"	"fore"
52	"BME"	"C2"	0.709411651162791	"Black"	"male"	"eyes"
52	"BMF"	"C2"	0.805684837209302	"Black"	"male"	"fore"
52	"WFE"	"C2"	-0.125969930232558	"White"	"female"	"eyes"
52	"WFF"	"C2"	0.348556813953488	"White"	"female"	"fore"
52	"WME"	"C2"	-0.31625676744186	"White"	"male"	"eyes"
52	"WMF"	"C2"	1.5082376744186	"White"	"male"	"fore"
53	"BFE"	"C2"	1.29745860465116	"Black"	"female"	"eyes"
53	"BFF"	"C2"	0.364695395348837	"Black"	"female"	"fore"
53	"BME"	"C2"	-0.618837325581395	"Black"	"male"	"eyes"
53	"BMF"	"C2"	-0.68893388372093	"Black"	"male"	"fore"
53	"WFE"	"C2"	-0.0227993860465116	"White"	"female"	"eyes"
53	"WFF"	"C2"	-0.464077162790698	"White"	"female"	"fore"
53	"WME"	"C2"	-1.02017255813953	"White"	"male"	"eyes"
53	"WMF"	"C2"	-1.46399558139535	"White"	"male"	"fore"
54	"BFE"	"C2"	-0.541977348837209	"Black"	"female"	"eyes"
54	"BFF"	"C2"	-0.277978023255814	"Black"	"female"	"fore"
54	"BME"	"C2"	-0.664490720930233	"Black"	"male"	"eyes"
54	"BMF"	"C2"	1.04578	"Black"	"male"	"fore"
54	"WFE"	"C2"	0.32568376744186	"White"	"female"	"eyes"
54	"WFF"	"C2"	1.5882611627907	"White"	"female"	"fore"
54	"WME"	"C2"	-0.228946023255814	"White"	"male"	"eyes"
54	"WMF"	"C2"	-0.700574093023256	"White"	"male"	"fore"
55	"BFE"	"C2"	3.61507720930233	"Black"	"female"	"eyes"
55	"BFF"	"C2"	1.43852906976744	"Black"	"female"	"fore"
55	"BME"	"C2"	4.64138906976744	"Black"	"male"	"eyes"
55	"BMF"	"C2"	3.41355139534884	"Black"	"male"	"fore"
55	"WFE"	"C2"	3.27407674418605	"White"	"female"	"eyes"
55	"WFF"	"C2"	2.58707069767442	"White"	"female"	"fore"
55	"WME"	"C2"	2.39670813953488	"White"	"male"	"eyes"
55	"WMF"	"C2"	3.9396411627907	"White"	"male"	"fore"
57	"BFE"	"C2"	-0.369395186046512	"Black"	"female"	"eyes"
57	"BFF"	"C2"	0.219577186046512	"Black"	"female"	"fore"
57	"BME"	"C2"	0.132280372093023	"Black"	"male"	"eyes"
57	"BMF"	"C2"	-1.44492069767442	"Black"	"male"	"fore"
57	"WFE"	"C2"	-1.81195	"White"	"female"	"eyes"
57	"WFF"	"C2"	0.0146553279069767	"White"	"female"	"fore"
57	"WME"	"C2"	-0.761020581395349	"White"	"male"	"eyes"
57	"WMF"	"C2"	-0.021874923255814	"White"	"male"	"fore"
58	"BFE"	"C2"	2.66853790697674	"Black"	"female"	"eyes"
58	"BFF"	"C2"	0.285875511627907	"Black"	"female"	"fore"
58	"BME"	"C2"	0.548738302325581	"Black"	"male"	"eyes"
58	"BMF"	"C2"	2.01530651162791	"Black"	"male"	"fore"
58	"WFE"	"C2"	0.584855767441861	"White"	"female"	"eyes"
58	"WFF"	"C2"	0.601956976744186	"White"	"female"	"fore"
58	"WME"	"C2"	0.689948581395349	"White"	"male"	"eyes"
58	"WMF"	"C2"	1.58315441860465	"White"	"male"	"fore"
59	"BFE"	"C2"	-0.233224372093023	"Black"	"female"	"eyes"
59	"BFF"	"C2"	-1.24184395348837	"Black"	"female"	"fore"
59	"BME"	"C2"	-1.03821441860465	"Black"	"male"	"eyes"
59	"BMF"	"C2"	-1.28374720930233	"Black"	"male"	"fore"
59	"WFE"	"C2"	-1.53356	"White"	"female"	"eyes"
59	"WFF"	"C2"	-2.00436790697674	"White"	"female"	"fore"
59	"WME"	"C2"	-0.90688023255814	"White"	"male"	"eyes"
59	"WMF"	"C2"	-1.76392674418605	"White"	"male"	"fore"
61	"BFE"	"C2"	1.29397744186047	"Black"	"female"	"eyes"
61	"BFF"	"C2"	0.16371188372093	"Black"	"female"	"fore"
61	"BME"	"C2"	0.768939813953488	"Black"	"male"	"eyes"
61	"BMF"	"C2"	1.35531674418605	"Black"	"male"	"fore"
61	"WFE"	"C2"	-0.294199209302326	"White"	"female"	"eyes"
61	"WFF"	"C2"	0.317327860465116	"White"	"female"	"fore"
61	"WME"	"C2"	0.821108953488372	"White"	"male"	"eyes"
61	"WMF"	"C2"	0.81878476744186	"White"	"male"	"fore"
62	"BFE"	"C2"	1.85654697674419	"Black"	"female"	"eyes"
