"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
54	"WFF"	"CPZ"	1.2945096969697	"White"	"female"	"fore"
54	"WME"	"CPZ"	1.2408496969697	"White"	"male"	"eyes"
54	"WMF"	"CPZ"	-1.09746545454545	"White"	"male"	"fore"
55	"BFE"	"CPZ"	0.919859393939394	"Black"	"female"	"eyes"
55	"BFF"	"CPZ"	0.999786060606061	"Black"	"female"	"fore"
55	"BME"	"CPZ"	1.33597181818182	"Black"	"male"	"eyes"
55	"BMF"	"CPZ"	3.60390303030303	"Black"	"male"	"fore"
55	"WFE"	"CPZ"	2.12765151515151	"White"	"female"	"eyes"
55	"WFF"	"CPZ"	0.828189848484848	"White"	"female"	"fore"
55	"WME"	"CPZ"	1.13042484848485	"White"	"male"	"eyes"
55	"WMF"	"CPZ"	1.08506181818182	"White"	"male"	"fore"
57	"BFE"	"CPZ"	2.40417121212121	"Black"	"female"	"eyes"
57	"BFF"	"CPZ"	0.335274575757576	"Black"	"female"	"fore"
57	"BME"	"CPZ"	5.52668484848485	"Black"	"male"	"eyes"
57	"BMF"	"CPZ"	2.25456060606061	"Black"	"male"	"fore"
57	"WFE"	"CPZ"	3.56389848484848	"White"	"female"	"eyes"
57	"WFF"	"CPZ"	3.15195757575758	"White"	"female"	"fore"
57	"WME"	"CPZ"	2.19561757575758	"White"	"male"	"eyes"
57	"WMF"	"CPZ"	2.27695484848485	"White"	"male"	"fore"
58	"BFE"	"CPZ"	-1.13855787878788	"Black"	"female"	"eyes"
58	"BFF"	"CPZ"	-2.67724424242424	"Black"	"female"	"fore"
58	"BME"	"CPZ"	-0.624164696969697	"Black"	"male"	"eyes"
58	"BMF"	"CPZ"	0.0684039515151515	"Black"	"male"	"fore"
58	"WFE"	"CPZ"	-1.93172515151515	"White"	"female"	"eyes"
58	"WFF"	"CPZ"	-1.47555393939394	"White"	"female"	"fore"
58	"WME"	"CPZ"	-1.35912424242424	"White"	"male"	"eyes"
58	"WMF"	"CPZ"	-0.0365419303030303	"White"	"male"	"fore"
59	"BFE"	"CPZ"	3.45314818181818	"Black"	"female"	"eyes"
59	"BFF"	"CPZ"	2.10207727272727	"Black"	"female"	"fore"
59	"BME"	"CPZ"	4.75697333333333	"Black"	"male"	"eyes"
59	"BMF"	"CPZ"	3.27144787878788	"Black"	"male"	"fore"
59	"WFE"	"CPZ"	2.93855727272727	"White"	"female"	"eyes"
59	"WFF"	"CPZ"	1.75240333333333	"White"	"female"	"fore"
59	"WME"	"CPZ"	3.70248848484848	"White"	"male"	"eyes"
59	"WMF"	"CPZ"	3.30486515151515	"White"	"male"	"fore"
61	"BFE"	"CPZ"	2.03925484848485	"Black"	"female"	"eyes"
61	"BFF"	"CPZ"	2.18505696969697	"Black"	"female"	"fore"
61	"BME"	"CPZ"	2.58405636363636	"Black"	"male"	"eyes"
61	"BMF"	"CPZ"	2.2478896969697	"Black"	"male"	"fore"
61	"WFE"	"CPZ"	2.74737636363636	"White"	"female"	"eyes"
61	"WFF"	"CPZ"	2.40256242424242	"White"	"female"	"fore"
61	"WME"	"CPZ"	2.37110060606061	"White"	"male"	"eyes"
61	"WMF"	"CPZ"	1.17181757575758	"White"	"male"	"fore"
62	"BFE"	"CPZ"	-0.749338454545455	"Black"	"female"	"eyes"
62	"BFF"	"CPZ"	0.286179878787879	"Black"	"female"	"fore"
62	"BME"	"CPZ"	-0.0185286696969697	"Black"	"male"	"eyes"
62	"BMF"	"CPZ"	-1.38523242424242	"Black"	"male"	"fore"
62	"WFE"	"CPZ"	-0.508456787878788	"White"	"female"	"eyes"
62	"WFF"	"CPZ"	-1.18875181818182	"White"	"female"	"fore"
62	"WME"	"CPZ"	-1.75718424242424	"White"	"male"	"eyes"
62	"WMF"	"CPZ"	-1.54518818181818	"White"	"male"	"fore"
63	"BFE"	"CPZ"	0.251897	"Black"	"female"	"eyes"
63	"BFF"	"CPZ"	-0.301473545454545	"Black"	"female"	"fore"
63	"BME"	"CPZ"	-0.673219787878788	"Black"	"male"	"eyes"
63	"BMF"	"CPZ"	-1.00083757575758	"Black"	"male"	"fore"
63	"WFE"	"CPZ"	-0.642065484848485	"White"	"female"	"eyes"
63	"WFF"	"CPZ"	-0.567537515151515	"White"	"female"	"fore"
63	"WME"	"CPZ"	-0.157575090909091	"White"	"male"	"eyes"
63	"WMF"	"CPZ"	-0.143331060606061	"White"	"male"	"fore"
65	"BFE"	"CPZ"	4.84102909090909	"Black"	"female"	"eyes"
65	"BFF"	"CPZ"	2.68961424242424	"Black"	"female"	"fore"
65	"BME"	"CPZ"	2.47024424242424	"Black"	"male"	"eyes"
65	"BMF"	"CPZ"	2.37374	"Black"	"male"	"fore"
65	"WFE"	"CPZ"	5.36040909090909	"White"	"female"	"eyes"
65	"WFF"	"CPZ"	2.33804636363636	"White"	"female"	"fore"
65	"WME"	"CPZ"	3.39515666666667	"White"	"male"	"eyes"
65	"WMF"	"CPZ"	2.39246363636364	"White"	"male"	"fore"
66	"BFE"	"CPZ"	2.77059333333333	"Black"	"female"	"eyes"
66	"BFF"	"CPZ"	-0.97242303030303	"Black"	"female"	"fore"
66	"BME"	"CPZ"	1.09229060606061	"Black"	"male"	"eyes"
66	"BMF"	"CPZ"	-0.318455666666667	"Black"	"male"	"fore"
66	"WFE"	"CPZ"	1.97144424242424	"White"	"female"	"eyes"
66	"WFF"	"CPZ"	-0.343989060606061	"White"	"female"	"fore"
66	"WME"	"CPZ"	-0.847618636363636	"White"	"male"	"eyes"
66	"WMF"	"CPZ"	-1.19285787878788	"White"	"male"	"fore"
1	"BFE"	"PZ"	1.53451666666667	"Black"	"female"	"eyes"
1	"BFF"	"PZ"	-1.11774484848485	"Black"	"female"	"fore"
1	"BME"	"PZ"	0.551035242424242	"Black"	"male"	"eyes"
1	"BMF"	"PZ"	0.190800515151515	"Black"	"male"	"fore"
1	"WFE"	"PZ"	-0.767918848484848	"White"	"female"	"eyes"
1	"WFF"	"PZ"	1.48025878787879	"White"	"female"	"fore"
1	"WME"	"PZ"	-0.687203121212121	"White"	"male"	"eyes"
1	"WMF"	"PZ"	0.38466396969697	"White"	"male"	"fore"
2	"BFE"	"PZ"	3.25728181818182	"Black"	"female"	"eyes"
2	"BFF"	"PZ"	2.94783151515152	"Black"	"female"	"fore"
2	"BME"	"PZ"	4.77758696969697	"Black"	"male"	"eyes"
2	"BMF"	"PZ"	5.24067424242424	"Black"	"male"	"fore"
2	"WFE"	"PZ"	5.33550181818182	"White"	"female"	"eyes"
2	"WFF"	"PZ"	4.31065515151515	"White"	"female"	"fore"
2	"WME"	"PZ"	1.70255090909091	"White"	"male"	"eyes"
2	"WMF"	"PZ"	4.00078363636364	"White"	"male"	"fore"
3	"BFE"	"PZ"	4.40759757575758	"Black"	"female"	"eyes"
3	"BFF"	"PZ"	2.22503393939394	"Black"	"female"	"fore"
3	"BME"	"PZ"	3.69386939393939	"Black"	"male"	"eyes"
3	"BMF"	"PZ"	2.98834666666667	"Black"	"male"	"fore"
3	"WFE"	"PZ"	2.86747606060606	"White"	"female"	"eyes"
3	"WFF"	"PZ"	2.26312515151515	"White"	"female"	"fore"
3	"WME"	"PZ"	3.39807181818182	"White"	"male"	"eyes"
3	"WMF"	"PZ"	2.4035996969697	"White"	"male"	"fore"
5	"BFE"	"PZ"	1.27050727272727	"Black"	"female"	"eyes"
5	"BFF"	"PZ"	2.51312363636364	"Black"	"female"	"fore"
5	"BME"	"PZ"	2.62061787878788	"Black"	"male"	"eyes"
5	"BMF"	"PZ"	3.24564090909091	"Black"	"male"	"fore"
5	"WFE"	"PZ"	1.75186606060606	"White"	"female"	"eyes"
5	"WFF"	"PZ"	2.14279909090909	"White"	"female"	"fore"
5	"WME"	"PZ"	2.15480696969697	"White"	"male"	"eyes"
5	"WMF"	"PZ"	3.63266303030303	"White"	"male"	"fore"
7	"BFE"	"PZ"	1.16037454545455	"Black"	"female"	"eyes"
7	"BFF"	"PZ"	0.369056666666667	"Black"	"female"	"fore"
7	"BME"	"PZ"	1.5115203030303	"Black"	"male"	"eyes"
7	"BMF"	"PZ"	0.458243303030303	"Black"	"male"	"fore"
7	"WFE"	"PZ"	-0.936026363636364	"White"	"female"	"eyes"
7	"WFF"	"PZ"	-0.543237060606061	"White"	"female"	"fore"
7	"WME"	"PZ"	0.590365515151515	"White"	"male"	"eyes"
7	"WMF"	"PZ"	-0.822564393939394	"White"	"male"	"fore"
8	"BFE"	"PZ"	1.47420090909091	"Black"	"female"	"eyes"
8	"BFF"	"PZ"	1.32501090909091	"Black"	"female"	"fore"
8	"BME"	"PZ"	2.02212484848485	"Black"	"male"	"eyes"
8	"BMF"	"PZ"	0.989528484848485	"Black"	"male"	"fore"
8	"WFE"	"PZ"	0.279780424242424	"White"	"female"	"eyes"
8	"WFF"	"PZ"	-1.10721303030303	"White"	"female"	"fore"
8	"WME"	"PZ"	-0.121235090909091	"White"	"male"	"eyes"
8	"WMF"	"PZ"	1.43924242424242	"White"	"male"	"fore"
9	"BFE"	"PZ"	8.8286696969697	"Black"	"female"	"eyes"
9	"BFF"	"PZ"	3.32013	"Black"	"female"	"fore"
9	"BME"	"PZ"	5.58093424242424	"Black"	"male"	"eyes"
9	"BMF"	"PZ"	6.45086181818182	"Black"	"male"	"fore"
9	"WFE"	"PZ"	7.99901454545455	"White"	"female"	"eyes"
9	"WFF"	"PZ"	1.49787303030303	"White"	"female"	"fore"
9	"WME"	"PZ"	7.55954575757576	"White"	"male"	"eyes"
9	"WMF"	"PZ"	3.65255727272727	"White"	"male"	"fore"
10	"BFE"	"PZ"	1.91552060606061	"Black"	"female"	"eyes"
10	"BFF"	"PZ"	1.82826666666667	"Black"	"female"	"fore"
10	"BME"	"PZ"	1.69574787878788	"Black"	"male"	"eyes"
10	"BMF"	"PZ"	1.58919878787879	"Black"	"male"	"fore"
10	"WFE"	"PZ"	1.95333909090909	"White"	"female"	"eyes"
10	"WFF"	"PZ"	0.960933333333333	"White"	"female"	"fore"
10	"WME"	"PZ"	2.08120666666667	"White"	"male"	"eyes"
10	"WMF"	"PZ"	1.44124939393939	"White"	"male"	"fore"
11	"BFE"	"PZ"	-1.27931484848485	"Black"	"female"	"eyes"
11	"BFF"	"PZ"	-2.0953	"Black"	"female"	"fore"
11	"BME"	"PZ"	1.8779196969697	"Black"	"male"	"eyes"
11	"BMF"	"PZ"	-0.819432696969697	"Black"	"male"	"fore"
11	"WFE"	"PZ"	0.725669	"White"	"female"	"eyes"
11	"WFF"	"PZ"	-1.21444787878788	"White"	"female"	"fore"
11	"WME"	"PZ"	1.19682909090909	"White"	"male"	"eyes"
11	"WMF"	"PZ"	-0.670761636363636	"White"	"male"	"fore"
12	"BFE"	"PZ"	4.40561484848485	"Black"	"female"	"eyes"
12	"BFF"	"PZ"	2.08887333333333	"Black"	"female"	"fore"
12	"BME"	"PZ"	5.21200818181818	"Black"	"male"	"eyes"
12	"BMF"	"PZ"	3.71217787878788	"Black"	"male"	"fore"
12	"WFE"	"PZ"	5.67036848484848	"White"	"female"	"eyes"
12	"WFF"	"PZ"	5.12273393939394	"White"	"female"	"fore"
12	"WME"	"PZ"	5.36961393939394	"White"	"male"	"eyes"
12	"WMF"	"PZ"	4.25143636363636	"White"	"male"	"fore"
13	"BFE"	"PZ"	5.21597303030303	"Black"	"female"	"eyes"
13	"BFF"	"PZ"	6.47299272727273	"Black"	"female"	"fore"
13	"BME"	"PZ"	4.63708787878788	"Black"	"male"	"eyes"
13	"BMF"	"PZ"	5.71437545454545	"Black"	"male"	"fore"
13	"WFE"	"PZ"	2.76536303030303	"White"	"female"	"eyes"
13	"WFF"	"PZ"	4.59677363636364	"White"	"female"	"fore"
13	"WME"	"PZ"	3.98961878787879	"White"	"male"	"eyes"
13	"WMF"	"PZ"	3.81685515151515	"White"	"male"	"fore"
14	"BFE"	"PZ"	4.11390363636364	"Black"	"female"	"eyes"
14	"BFF"	"PZ"	3.18911515151515	"Black"	"female"	"fore"
14	"BME"	"PZ"	3.64911727272727	"Black"	"male"	"eyes"
14	"BMF"	"PZ"	2.75080757575758	"Black"	"male"	"fore"
14	"WFE"	"PZ"	1.93427757575758	"White"	"female"	"eyes"
14	"WFF"	"PZ"	0.827398363636364	"White"	"female"	"fore"
14	"WME"	"PZ"	3.65874121212121	"White"	"male"	"eyes"
14	"WMF"	"PZ"	1.5206996969697	"White"	"male"	"fore"
15	"BFE"	"PZ"	1.61679757575758	"Black"	"female"	"eyes"
15	"BFF"	"PZ"	0.372880424242424	"Black"	"female"	"fore"
15	"BME"	"PZ"	4.75821848484849	"Black"	"male"	"eyes"
15	"BMF"	"PZ"	2.20332818181818	"Black"	"male"	"fore"
15	"WFE"	"PZ"	2.93646060606061	"White"	"female"	"eyes"
15	"WFF"	"PZ"	2.74567333333333	"White"	"female"	"fore"
15	"WME"	"PZ"	2.03717181818182	"White"	"male"	"eyes"
15	"WMF"	"PZ"	2.22117363636364	"White"	"male"	"fore"
16	"BFE"	"PZ"	-1.59072454545455	"Black"	"female"	"eyes"
16	"BFF"	"PZ"	-2.12326424242424	"Black"	"female"	"fore"
16	"BME"	"PZ"	1.70881303030303	"Black"	"male"	"eyes"
16	"BMF"	"PZ"	-2.57630424242424	"Black"	"male"	"fore"
16	"WFE"	"PZ"	-1.88732242424242	"White"	"female"	"eyes"
16	"WFF"	"PZ"	-1.33792909090909	"White"	"female"	"fore"
16	"WME"	"PZ"	-2.35242545454545	"White"	"male"	"eyes"
16	"WMF"	"PZ"	-1.3742603030303	"White"	"male"	"fore"
17	"BFE"	"PZ"	7.00358454545455	"Black"	"female"	"eyes"
17	"BFF"	"PZ"	2.48151484848485	"Black"	"female"	"fore"
17	"BME"	"PZ"	3.20271151515152	"Black"	"male"	"eyes"
17	"BMF"	"PZ"	0.0265372242424242	"Black"	"male"	"fore"
17	"WFE"	"PZ"	1.47848909090909	"White"	"female"	"eyes"
17	"WFF"	"PZ"	4.18797818181818	"White"	"female"	"fore"
17	"WME"	"PZ"	4.9603	"White"	"male"	"eyes"
17	"WMF"	"PZ"	3.67510181818182	"White"	"male"	"fore"
19	"BFE"	"PZ"	-0.548706878787879	"Black"	"female"	"eyes"
19	"BFF"	"PZ"	-1.45956545454545	"Black"	"female"	"fore"
19	"BME"	"PZ"	0.344604939393939	"Black"	"male"	"eyes"
19	"BMF"	"PZ"	0.199570636363636	"Black"	"male"	"fore"
19	"WFE"	"PZ"	1.65557393939394	"White"	"female"	"eyes"
19	"WFF"	"PZ"	0.103332363636364	"White"	"female"	"fore"
19	"WME"	"PZ"	1.88386242424242	"White"	"male"	"eyes"
19	"WMF"	"PZ"	0.629372636363636	"White"	"male"	"fore"
20	"BFE"	"PZ"	7.07511272727273	"Black"	"female"	"eyes"
20	"BFF"	"PZ"	3.87930696969697	"Black"	"female"	"fore"
20	"BME"	"PZ"	4.93526666666667	"Black"	"male"	"eyes"
20	"BMF"	"PZ"	4.39191060606061	"Black"	"male"	"fore"
20	"WFE"	"PZ"	5.75681878787879	"White"	"female"	"eyes"
20	"WFF"	"PZ"	3.38407454545455	"White"	"female"	"fore"
20	"WME"	"PZ"	5.52478909090909	"White"	"male"	"eyes"
20	"WMF"	"PZ"	4.07053909090909	"White"	"male"	"fore"
21	"BFE"	"PZ"	0.540581939393939	"Black"	"female"	"eyes"
21	"BFF"	"PZ"	0.854746818181818	"Black"	"female"	"fore"
21	"BME"	"PZ"	2.37036727272727	"Black"	"male"	"eyes"
21	"BMF"	"PZ"	1.68646696969697	"Black"	"male"	"fore"
21	"WFE"	"PZ"	0.492125212121212	"White"	"female"	"eyes"
21	"WFF"	"PZ"	3.14950212121212	"White"	"female"	"fore"
21	"WME"	"PZ"	1.65493060606061	"White"	"male"	"eyes"
21	"WMF"	"PZ"	-0.141035303030303	"White"	"male"	"fore"
22	"BFE"	"PZ"	3.33189242424242	"Black"	"female"	"eyes"
22	"BFF"	"PZ"	1.99955818181818	"Black"	"female"	"fore"
22	"BME"	"PZ"	4.47279121212121	"Black"	"male"	"eyes"
22	"BMF"	"PZ"	1.4242696969697	"Black"	"male"	"fore"
22	"WFE"	"PZ"	3.59108818181818	"White"	"female"	"eyes"
22	"WFF"	"PZ"	2.71142696969697	"White"	"female"	"fore"
22	"WME"	"PZ"	2.83165515151515	"White"	"male"	"eyes"
22	"WMF"	"PZ"	2.23891242424242	"White"	"male"	"fore"
23	"BFE"	"PZ"	2.10394666666667	"Black"	"female"	"eyes"
23	"BFF"	"PZ"	1.95740636363636	"Black"	"female"	"fore"
23	"BME"	"PZ"	1.19315878787879	"Black"	"male"	"eyes"
23	"BMF"	"PZ"	2.77625121212121	"Black"	"male"	"fore"
23	"WFE"	"PZ"	1.84458	"White"	"female"	"eyes"
23	"WFF"	"PZ"	3.7617	"White"	"female"	"fore"
23	"WME"	"PZ"	3.05749151515151	"White"	"male"	"eyes"
23	"WMF"	"PZ"	1.81813575757576	"White"	"male"	"fore"
24	"BFE"	"PZ"	3.11732848484849	"Black"	"female"	"eyes"
24	"BFF"	"PZ"	-0.208749878787879	"Black"	"female"	"fore"
24	"BME"	"PZ"	2.60402878787879	"Black"	"male"	"eyes"
24	"BMF"	"PZ"	2.94298333333333	"Black"	"male"	"fore"
24	"WFE"	"PZ"	5.42640787878788	"White"	"female"	"eyes"
24	"WFF"	"PZ"	1.81937666666667	"White"	"female"	"fore"
24	"WME"	"PZ"	2.51712333333333	"White"	"male"	"eyes"
24	"WMF"	"PZ"	1.81633424242424	"White"	"male"	"fore"
25	"BFE"	"PZ"	0.793270121212121	"Black"	"female"	"eyes"
25	"BFF"	"PZ"	0.432255878787879	"Black"	"female"	"fore"
25	"BME"	"PZ"	0.838001545454545	"Black"	"male"	"eyes"
25	"BMF"	"PZ"	-0.0450392212121212	"Black"	"male"	"fore"
25	"WFE"	"PZ"	1.60996424242424	"White"	"female"	"eyes"
25	"WFF"	"PZ"	-0.318869242424242	"White"	"female"	"fore"
25	"WME"	"PZ"	0.844814121212121	"White"	"male"	"eyes"
25	"WMF"	"PZ"	0.741255454545455	"White"	"male"	"fore"
26	"BFE"	"PZ"	3.84227424242424	"Black"	"female"	"eyes"
26	"BFF"	"PZ"	1.28721636363636	"Black"	"female"	"fore"
26	"BME"	"PZ"	4.44190303030303	"Black"	"male"	"eyes"
26	"BMF"	"PZ"	2.4856096969697	"Black"	"male"	"fore"
26	"WFE"	"PZ"	2.79464242424242	"White"	"female"	"eyes"
26	"WFF"	"PZ"	3.28408121212121	"White"	"female"	"fore"
26	"WME"	"PZ"	4.42203636363636	"White"	"male"	"eyes"
26	"WMF"	"PZ"	3.96401393939394	"White"	"male"	"fore"
27	"BFE"	"PZ"	0.664889272727273	"Black"	"female"	"eyes"
27	"BFF"	"PZ"	-3.09019484848485	"Black"	"female"	"fore"
27	"BME"	"PZ"	2.19836363636364	"Black"	"male"	"eyes"
27	"BMF"	"PZ"	-0.427421939393939	"Black"	"male"	"fore"
27	"WFE"	"PZ"	0.151076090909091	"White"	"female"	"eyes"
27	"WFF"	"PZ"	0.161880878787879	"White"	"female"	"fore"
27	"WME"	"PZ"	0.703050484848485	"White"	"male"	"eyes"
27	"WMF"	"PZ"	-0.616659454545455	"White"	"male"	"fore"
28	"BFE"	"PZ"	-0.266556939393939	"Black"	"female"	"eyes"
28	"BFF"	"PZ"	-3.14797606060606	"Black"	"female"	"fore"
28	"BME"	"PZ"	0.74962003030303	"Black"	"male"	"eyes"
28	"BMF"	"PZ"	0.377085303030303	"Black"	"male"	"fore"
28	"WFE"	"PZ"	-0.176963545454545	"White"	"female"	"eyes"
28	"WFF"	"PZ"	-1.31942606060606	"White"	"female"	"fore"
28	"WME"	"PZ"	-1.69900515151515	"White"	"male"	"eyes"
28	"WMF"	"PZ"	-1.67972636363636	"White"	"male"	"fore"
29	"BFE"	"PZ"	-0.211052484848485	"Black"	"female"	"eyes"
29	"BFF"	"PZ"	-0.141811757575758	"Black"	"female"	"fore"
29	"BME"	"PZ"	1.22949606060606	"Black"	"male"	"eyes"
29	"BMF"	"PZ"	-1.55302787878788	"Black"	"male"	"fore"
29	"WFE"	"PZ"	0.379770515151515	"White"	"female"	"eyes"
29	"WFF"	"PZ"	0.169400696969697	"White"	"female"	"fore"
29	"WME"	"PZ"	1.26849757575758	"White"	"male"	"eyes"
29	"WMF"	"PZ"	0.840961121212121	"White"	"male"	"fore"
30	"BFE"	"PZ"	0.71298896969697	"Black"	"female"	"eyes"
30	"BFF"	"PZ"	1.39283454545455	"Black"	"female"	"fore"
30	"BME"	"PZ"	2.83672727272727	"Black"	"male"	"eyes"
30	"BMF"	"PZ"	0.210814727272727	"Black"	"male"	"fore"
30	"WFE"	"PZ"	1.03275848484848	"White"	"female"	"eyes"
30	"WFF"	"PZ"	0.590667757575758	"White"	"female"	"fore"
30	"WME"	"PZ"	0.788477242424242	"White"	"male"	"eyes"
30	"WMF"	"PZ"	1.34656212121212	"White"	"male"	"fore"
31	"BFE"	"PZ"	2.95020242424242	"Black"	"female"	"eyes"
31	"BFF"	"PZ"	2.40025909090909	"Black"	"female"	"fore"
31	"BME"	"PZ"	2.41879515151515	"Black"	"male"	"eyes"
31	"BMF"	"PZ"	1.39173545454545	"Black"	"male"	"fore"
31	"WFE"	"PZ"	1.95936848484848	"White"	"female"	"eyes"
31	"WFF"	"PZ"	2.27936424242424	"White"	"female"	"fore"
31	"WME"	"PZ"	2.61315878787879	"White"	"male"	"eyes"
31	"WMF"	"PZ"	1.94587545454545	"White"	"male"	"fore"
33	"BFE"	"PZ"	1.53781454545455	"Black"	"female"	"eyes"
33	"BFF"	"PZ"	1.89988424242424	"Black"	"female"	"fore"
33	"BME"	"PZ"	4.27098	"Black"	"male"	"eyes"
33	"BMF"	"PZ"	3.86649848484848	"Black"	"male"	"fore"
33	"WFE"	"PZ"	3.9407803030303	"White"	"female"	"eyes"
33	"WFF"	"PZ"	2.50006484848485	"White"	"female"	"fore"
33	"WME"	"PZ"	4.59500636363636	"White"	"male"	"eyes"
33	"WMF"	"PZ"	3.32989151515152	"White"	"male"	"fore"
34	"BFE"	"PZ"	1.04564212121212	"Black"	"female"	"eyes"
34	"BFF"	"PZ"	-0.0802683484848485	"Black"	"female"	"fore"
34	"BME"	"PZ"	1.18852090909091	"Black"	"male"	"eyes"
34	"BMF"	"PZ"	0.518606242424242	"Black"	"male"	"fore"
34	"WFE"	"PZ"	1.52349909090909	"White"	"female"	"eyes"
34	"WFF"	"PZ"	-0.25529703030303	"White"	"female"	"fore"
34	"WME"	"PZ"	0.0925434848484848	"White"	"male"	"eyes"
34	"WMF"	"PZ"	0.904312424242424	"White"	"male"	"fore"
35	"BFE"	"PZ"	4.12733727272727	"Black"	"female"	"eyes"
35	"BFF"	"PZ"	6.19159575757576	"Black"	"female"	"fore"
35	"BME"	"PZ"	6.62705393939394	"Black"	"male"	"eyes"
35	"BMF"	"PZ"	5.98337212121212	"Black"	"male"	"fore"
35	"WFE"	"PZ"	5.94581878787879	"White"	"female"	"eyes"
35	"WFF"	"PZ"	5.50560424242424	"White"	"female"	"fore"
35	"WME"	"PZ"	4.96112666666667	"White"	"male"	"eyes"
35	"WMF"	"PZ"	5.91188939393939	"White"	"male"	"fore"
36	"BFE"	"PZ"	0.793856393939394	"Black"	"female"	"eyes"
36	"BFF"	"PZ"	2.63127515151515	"Black"	"female"	"fore"
36	"BME"	"PZ"	2.18617151515152	"Black"	"male"	"eyes"
36	"BMF"	"PZ"	0.417825333333333	"Black"	"male"	"fore"
36	"WFE"	"PZ"	1.72231303030303	"White"	"female"	"eyes"
36	"WFF"	"PZ"	1.22542303030303	"White"	"female"	"fore"
36	"WME"	"PZ"	1.60483060606061	"White"	"male"	"eyes"
36	"WMF"	"PZ"	-0.357138757575758	"White"	"male"	"fore"
37	"BFE"	"PZ"	5.58870393939394	"Black"	"female"	"eyes"
37	"BFF"	"PZ"	3.5285203030303	"Black"	"female"	"fore"
37	"BME"	"PZ"	5.12145242424242	"Black"	"male"	"eyes"
37	"BMF"	"PZ"	5.88505151515152	"Black"	"male"	"fore"
37	"WFE"	"PZ"	5.11820363636364	"White"	"female"	"eyes"
37	"WFF"	"PZ"	4.50330424242424	"White"	"female"	"fore"
37	"WME"	"PZ"	6.18565424242424	"White"	"male"	"eyes"
37	"WMF"	"PZ"	5.02229424242424	"White"	"male"	"fore"
38	"BFE"	"PZ"	-0.927802424242424	"Black"	"female"	"eyes"
38	"BFF"	"PZ"	0.139555787878788	"Black"	"female"	"fore"
38	"BME"	"PZ"	1.05150575757576	"Black"	"male"	"eyes"
38	"BMF"	"PZ"	0.293638484848485	"Black"	"male"	"fore"
38	"WFE"	"PZ"	0.905365151515152	"White"	"female"	"eyes"
38	"WFF"	"PZ"	-1.18183242424242	"White"	"female"	"fore"
38	"WME"	"PZ"	3.81680909090909	"White"	"male"	"eyes"
38	"WMF"	"PZ"	0.0891403636363636	"White"	"male"	"fore"
39	"BFE"	"PZ"	-0.129138727272727	"Black"	"female"	"eyes"
39	"BFF"	"PZ"	-0.0720864878787879	"Black"	"female"	"fore"
39	"BME"	"PZ"	1.03285	"Black"	"male"	"eyes"
39	"BMF"	"PZ"	1.60567757575758	"Black"	"male"	"fore"
39	"WFE"	"PZ"	-0.941576060606061	"White"	"female"	"eyes"
39	"WFF"	"PZ"	0.108075424242424	"White"	"female"	"fore"
39	"WME"	"PZ"	1.40203848484848	"White"	"male"	"eyes"
39	"WMF"	"PZ"	1.16072424242424	"White"	"male"	"fore"
40	"BFE"	"PZ"	3.93385787878788	"Black"	"female"	"eyes"
40	"BFF"	"PZ"	3.01594878787879	"Black"	"female"	"fore"
40	"BME"	"PZ"	5.81395818181818	"Black"	"male"	"eyes"
40	"BMF"	"PZ"	3.57760575757576	"Black"	"male"	"fore"
40	"WFE"	"PZ"	3.41563757575758	"White"	"female"	"eyes"
40	"WFF"	"PZ"	3.03432454545455	"White"	"female"	"fore"
40	"WME"	"PZ"	3.39567787878788	"White"	"male"	"eyes"
40	"WMF"	"PZ"	4.45672303030303	"White"	"male"	"fore"
41	"BFE"	"PZ"	4.64023515151515	"Black"	"female"	"eyes"
41	"BFF"	"PZ"	2.8598503030303	"Black"	"female"	"fore"
41	"BME"	"PZ"	6.27360272727273	"Black"	"male"	"eyes"
41	"BMF"	"PZ"	2.76756666666667	"Black"	"male"	"fore"
41	"WFE"	"PZ"	6.26574848484849	"White"	"female"	"eyes"
41	"WFF"	"PZ"	2.98484666666667	"White"	"female"	"fore"
41	"WME"	"PZ"	5.54168666666667	"White"	"male"	"eyes"
41	"WMF"	"PZ"	5.80021060606061	"White"	"male"	"fore"
43	"BFE"	"PZ"	0.466572636363636	"Black"	"female"	"eyes"
43	"BFF"	"PZ"	0.0934819090909091	"Black"	"female"	"fore"
43	"BME"	"PZ"	1.35633363636364	"Black"	"male"	"eyes"
43	"BMF"	"PZ"	-0.127897454545455	"Black"	"male"	"fore"
43	"WFE"	"PZ"	-0.169180636363636	"White"	"female"	"eyes"
43	"WFF"	"PZ"	0.535192333333333	"White"	"female"	"fore"
43	"WME"	"PZ"	1.50188545454545	"White"	"male"	"eyes"
43	"WMF"	"PZ"	0.626216909090909	"White"	"male"	"fore"
44	"BFE"	"PZ"	-0.327340181818182	"Black"	"female"	"eyes"
44	"BFF"	"PZ"	-0.19515196969697	"Black"	"female"	"fore"
44	"BME"	"PZ"	-1.18240666666667	"Black"	"male"	"eyes"
44	"BMF"	"PZ"	-1.15762212121212	"Black"	"male"	"fore"
44	"WFE"	"PZ"	-0.341667121212121	"White"	"female"	"eyes"
44	"WFF"	"PZ"	-0.174614090909091	"White"	"female"	"fore"
44	"WME"	"PZ"	0.357849242424242	"White"	"male"	"eyes"
