"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
14	"WMF"	"C1"	0.186673460606061	"White"	"male"	"fore"
16	"BFE"	"C1"	-1.79331045454545	"Black"	"female"	"eyes"
16	"BFF"	"C1"	-3.46556636363636	"Black"	"female"	"fore"
16	"BME"	"C1"	-0.841187515151515	"Black"	"male"	"eyes"
16	"BMF"	"C1"	-2.17912787878788	"Black"	"male"	"fore"
16	"WFE"	"C1"	-2.37482727272727	"White"	"female"	"eyes"
16	"WFF"	"C1"	-3.29505151515152	"White"	"female"	"fore"
16	"WME"	"C1"	-2.35792554545455	"White"	"male"	"eyes"
16	"WMF"	"C1"	-3.8236296969697	"White"	"male"	"fore"
17	"BFE"	"C1"	4.58992666666667	"Black"	"female"	"eyes"
17	"BFF"	"C1"	-0.873302181818182	"Black"	"female"	"fore"
17	"BME"	"C1"	1.77477066666667	"Black"	"male"	"eyes"
17	"BMF"	"C1"	-0.363800636363636	"Black"	"male"	"fore"
17	"WFE"	"C1"	1.22984778787879	"White"	"female"	"eyes"
17	"WFF"	"C1"	1.28954872727273	"White"	"female"	"fore"
17	"WME"	"C1"	-1.09933603030303	"White"	"male"	"eyes"
17	"WMF"	"C1"	-0.312760424242424	"White"	"male"	"fore"
20	"BFE"	"C1"	4.68853666666667	"Black"	"female"	"eyes"
20	"BFF"	"C1"	2.3297353030303	"Black"	"female"	"fore"
20	"BME"	"C1"	5.85066454545455	"Black"	"male"	"eyes"
20	"BMF"	"C1"	3.24652181818182	"Black"	"male"	"fore"
20	"WFE"	"C1"	4.93198787878788	"White"	"female"	"eyes"
20	"WFF"	"C1"	2.9854296969697	"White"	"female"	"fore"
20	"WME"	"C1"	3.24568484848485	"White"	"male"	"eyes"
20	"WMF"	"C1"	3.96341939393939	"White"	"male"	"fore"
21	"BFE"	"C1"	0.0497172636363636	"Black"	"female"	"eyes"
21	"BFF"	"C1"	0.0894946212121212	"Black"	"female"	"fore"
21	"BME"	"C1"	1.19614448484848	"Black"	"male"	"eyes"
21	"BMF"	"C1"	0.687881121212121	"Black"	"male"	"fore"
21	"WFE"	"C1"	-0.238633118181818	"White"	"female"	"eyes"
21	"WFF"	"C1"	-0.023935226969697	"White"	"female"	"fore"
21	"WME"	"C1"	0.446276333333333	"White"	"male"	"eyes"
21	"WMF"	"C1"	0.996544636363636	"White"	"male"	"fore"
22	"BFE"	"C1"	3.06523151515152	"Black"	"female"	"eyes"
22	"BFF"	"C1"	2.44193084848485	"Black"	"female"	"fore"
22	"BME"	"C1"	5.12118090909091	"Black"	"male"	"eyes"
22	"BMF"	"C1"	2.00248490909091	"Black"	"male"	"fore"
22	"WFE"	"C1"	3.7619396969697	"White"	"female"	"eyes"
22	"WFF"	"C1"	3.86638333333333	"White"	"female"	"fore"
22	"WME"	"C1"	4.49060787878788	"White"	"male"	"eyes"
22	"WMF"	"C1"	2.47946242424242	"White"	"male"	"fore"
23	"BFE"	"C1"	0.32825403030303	"Black"	"female"	"eyes"
23	"BFF"	"C1"	0.154164072727273	"Black"	"female"	"fore"
23	"BME"	"C1"	0.0115290387878788	"Black"	"male"	"eyes"
23	"BMF"	"C1"	1.2653363030303	"Black"	"male"	"fore"
23	"WFE"	"C1"	1.56393812121212	"White"	"female"	"eyes"
23	"WFF"	"C1"	1.50762951515152	"White"	"female"	"fore"
23	"WME"	"C1"	0.422916333333333	"White"	"male"	"eyes"
23	"WMF"	"C1"	1.93894448484848	"White"	"male"	"fore"
24	"BFE"	"C1"	-0.404882787878788	"Black"	"female"	"eyes"
24	"BFF"	"C1"	-0.808992575757576	"Black"	"female"	"fore"
24	"BME"	"C1"	2.26128912121212	"Black"	"male"	"eyes"
24	"BMF"	"C1"	0.836226484848485	"Black"	"male"	"fore"
24	"WFE"	"C1"	1.29893224242424	"White"	"female"	"eyes"
24	"WFF"	"C1"	-0.337427	"White"	"female"	"fore"
24	"WME"	"C1"	1.6173403030303	"White"	"male"	"eyes"
24	"WMF"	"C1"	-0.415005575757576	"White"	"male"	"fore"
25	"BFE"	"C1"	-2.36712524242424	"Black"	"female"	"eyes"
25	"BFF"	"C1"	-2.24773851515152	"Black"	"female"	"fore"
25	"BME"	"C1"	0.377468666666667	"Black"	"male"	"eyes"
25	"BMF"	"C1"	-2.72279854545455	"Black"	"male"	"fore"
25	"WFE"	"C1"	-0.692124303030303	"White"	"female"	"eyes"
25	"WFF"	"C1"	-0.0953103212121212	"White"	"female"	"fore"
25	"WME"	"C1"	-2.45608451515151	"White"	"male"	"eyes"
25	"WMF"	"C1"	-0.880182909090909	"White"	"male"	"fore"
26	"BFE"	"C1"	1.59340515151515	"Black"	"female"	"eyes"
26	"BFF"	"C1"	0.317737818181818	"Black"	"female"	"fore"
26	"BME"	"C1"	3.54462515151515	"Black"	"male"	"eyes"
26	"BMF"	"C1"	2.06213945454545	"Black"	"male"	"fore"
26	"WFE"	"C1"	3.03765878787879	"White"	"female"	"eyes"
26	"WFF"	"C1"	-0.143665066666667	"White"	"female"	"fore"
26	"WME"	"C1"	1.73472190909091	"White"	"male"	"eyes"
26	"WMF"	"C1"	1.97160972727273	"White"	"male"	"fore"
27	"BFE"	"C1"	1.19965454545455	"Black"	"female"	"eyes"
27	"BFF"	"C1"	-2.58002512121212	"Black"	"female"	"fore"
27	"BME"	"C1"	2.51075106060606	"Black"	"male"	"eyes"
27	"BMF"	"C1"	0.382817787878788	"Black"	"male"	"fore"
27	"WFE"	"C1"	1.59665736363636	"White"	"female"	"eyes"
27	"WFF"	"C1"	0.649322151515151	"White"	"female"	"fore"
27	"WME"	"C1"	0.389886272727273	"White"	"male"	"eyes"
27	"WMF"	"C1"	-2.26928024242424	"White"	"male"	"fore"
28	"BFE"	"C1"	-1.12628163636364	"Black"	"female"	"eyes"
28	"BFF"	"C1"	-2.68766433333333	"Black"	"female"	"fore"
28	"BME"	"C1"	0.756450303030303	"Black"	"male"	"eyes"
28	"BMF"	"C1"	-2.19135257575758	"Black"	"male"	"fore"
28	"WFE"	"C1"	0.393756363636364	"White"	"female"	"eyes"
28	"WFF"	"C1"	-0.105339045454545	"White"	"female"	"fore"
28	"WME"	"C1"	-1.64927054545455	"White"	"male"	"eyes"
28	"WMF"	"C1"	-0.33696803030303	"White"	"male"	"fore"
29	"BFE"	"C1"	0.030087496969697	"Black"	"female"	"eyes"
29	"BFF"	"C1"	-1.20251906060606	"Black"	"female"	"fore"
29	"BME"	"C1"	0.379239363636364	"Black"	"male"	"eyes"
29	"BMF"	"C1"	-0.731156151515152	"Black"	"male"	"fore"
29	"WFE"	"C1"	0.896132212121212	"White"	"female"	"eyes"
29	"WFF"	"C1"	-0.0855091454545455	"White"	"female"	"fore"
29	"WME"	"C1"	-0.772617757575758	"White"	"male"	"eyes"
29	"WMF"	"C1"	-0.565914757575758	"White"	"male"	"fore"
30	"BFE"	"C1"	0.713050757575758	"Black"	"female"	"eyes"
30	"BFF"	"C1"	0.545170303030303	"Black"	"female"	"fore"
30	"BME"	"C1"	2.01278027272727	"Black"	"male"	"eyes"
30	"BMF"	"C1"	2.04470112121212	"Black"	"male"	"fore"
30	"WFE"	"C1"	0.190843787878788	"White"	"female"	"eyes"
30	"WFF"	"C1"	0.772632060606061	"White"	"female"	"fore"
30	"WME"	"C1"	-0.0277398660606061	"White"	"male"	"eyes"
30	"WMF"	"C1"	0.770434848484848	"White"	"male"	"fore"
31	"BFE"	"C1"	1.91811621212121	"Black"	"female"	"eyes"
31	"BFF"	"C1"	2.60020542424242	"Black"	"female"	"fore"
31	"BME"	"C1"	4.21168060606061	"Black"	"male"	"eyes"
31	"BMF"	"C1"	2.56249306060606	"Black"	"male"	"fore"
31	"WFE"	"C1"	2.84092636363636	"White"	"female"	"eyes"
31	"WFF"	"C1"	3.03359878787879	"White"	"female"	"fore"
31	"WME"	"C1"	2.37224666666667	"White"	"male"	"eyes"
31	"WMF"	"C1"	4.3493	"White"	"male"	"fore"
32	"BFE"	"C1"	3.05134151515152	"Black"	"female"	"eyes"
32	"BFF"	"C1"	4.39464606060606	"Black"	"female"	"fore"
32	"BME"	"C1"	4.33210363636364	"Black"	"male"	"eyes"
32	"BMF"	"C1"	2.84037457575758	"Black"	"male"	"fore"
32	"WFE"	"C1"	3.40280878787879	"White"	"female"	"eyes"
32	"WFF"	"C1"	3.58104696969697	"White"	"female"	"fore"
32	"WME"	"C1"	1.15690139393939	"White"	"male"	"eyes"
32	"WMF"	"C1"	4.08228121212121	"White"	"male"	"fore"
33	"BFE"	"C1"	2.80495827272727	"Black"	"female"	"eyes"
33	"BFF"	"C1"	2.71177696969697	"Black"	"female"	"fore"
33	"BME"	"C1"	3.51978181818182	"Black"	"male"	"eyes"
33	"BMF"	"C1"	2.59382660606061	"Black"	"male"	"fore"
33	"WFE"	"C1"	1.92211951515152	"White"	"female"	"eyes"
33	"WFF"	"C1"	0.980432848484848	"White"	"female"	"fore"
33	"WME"	"C1"	4.29997454545455	"White"	"male"	"eyes"
33	"WMF"	"C1"	3.21523363636364	"White"	"male"	"fore"
35	"BFE"	"C1"	3.16267939393939	"Black"	"female"	"eyes"
35	"BFF"	"C1"	3.09800272727273	"Black"	"female"	"fore"
35	"BME"	"C1"	5.38020212121212	"Black"	"male"	"eyes"
35	"BMF"	"C1"	4.10734575757576	"Black"	"male"	"fore"
35	"WFE"	"C1"	2.89397303030303	"White"	"female"	"eyes"
35	"WFF"	"C1"	4.12064909090909	"White"	"female"	"fore"
35	"WME"	"C1"	4.36102060606061	"White"	"male"	"eyes"
35	"WMF"	"C1"	3.79936575757576	"White"	"male"	"fore"
36	"BFE"	"C1"	0.865829515151515	"Black"	"female"	"eyes"
36	"BFF"	"C1"	-0.0871087303030303	"Black"	"female"	"fore"
36	"BME"	"C1"	0.378037090909091	"Black"	"male"	"eyes"
36	"BMF"	"C1"	0.631253575757576	"Black"	"male"	"fore"
36	"WFE"	"C1"	1.64410390909091	"White"	"female"	"eyes"
36	"WFF"	"C1"	0.70205096969697	"White"	"female"	"fore"
36	"WME"	"C1"	0.946032666666667	"White"	"male"	"eyes"
36	"WMF"	"C1"	1.70222681818182	"White"	"male"	"fore"
37	"BFE"	"C1"	4.07708878787879	"Black"	"female"	"eyes"
37	"BFF"	"C1"	4.05210757575758	"Black"	"female"	"fore"
37	"BME"	"C1"	5.99305424242424	"Black"	"male"	"eyes"
37	"BMF"	"C1"	3.09513090909091	"Black"	"male"	"fore"
37	"WFE"	"C1"	3.96996060606061	"White"	"female"	"eyes"
37	"WFF"	"C1"	3.86913	"White"	"female"	"fore"
37	"WME"	"C1"	5.68530424242424	"White"	"male"	"eyes"
37	"WMF"	"C1"	3.32585333333333	"White"	"male"	"fore"
38	"BFE"	"C1"	-2.93946181818182	"Black"	"female"	"eyes"
38	"BFF"	"C1"	-2.26556845454545	"Black"	"female"	"fore"
38	"BME"	"C1"	-1.75779827272727	"Black"	"male"	"eyes"
38	"BMF"	"C1"	-2.78766675757576	"Black"	"male"	"fore"
38	"WFE"	"C1"	-2.09947687878788	"White"	"female"	"eyes"
38	"WFF"	"C1"	-1.95449718181818	"White"	"female"	"fore"
38	"WME"	"C1"	-1.33617078787879	"White"	"male"	"eyes"
38	"WMF"	"C1"	-3.02464242424242	"White"	"male"	"fore"
39	"BFE"	"C1"	-1.57145509090909	"Black"	"female"	"eyes"
39	"BFF"	"C1"	-2.12564681818182	"Black"	"female"	"fore"
39	"BME"	"C1"	-0.299685575757576	"Black"	"male"	"eyes"
39	"BMF"	"C1"	-1.02064906060606	"Black"	"male"	"fore"
39	"WFE"	"C1"	-0.469341515151515	"White"	"female"	"eyes"
39	"WFF"	"C1"	0.602709	"White"	"female"	"fore"
39	"WME"	"C1"	-1.00764933333333	"White"	"male"	"eyes"
39	"WMF"	"C1"	0.817872454545455	"White"	"male"	"fore"
40	"BFE"	"C1"	2.07101454545455	"Black"	"female"	"eyes"
40	"BFF"	"C1"	1.10497439393939	"Black"	"female"	"fore"
40	"BME"	"C1"	0.280450351515152	"Black"	"male"	"eyes"
40	"BMF"	"C1"	1.60816187878788	"Black"	"male"	"fore"
40	"WFE"	"C1"	1.70107166666667	"White"	"female"	"eyes"
40	"WFF"	"C1"	2.09248345454545	"White"	"female"	"fore"
40	"WME"	"C1"	1.40730375757576	"White"	"male"	"eyes"
40	"WMF"	"C1"	3.08214363636364	"White"	"male"	"fore"
41	"BFE"	"C1"	1.38218490909091	"Black"	"female"	"eyes"
41	"BFF"	"C1"	0.81637	"Black"	"female"	"fore"
41	"BME"	"C1"	2.12201875757576	"Black"	"male"	"eyes"
41	"BMF"	"C1"	4.68449363636364	"Black"	"male"	"fore"
41	"WFE"	"C1"	2.72480793939394	"White"	"female"	"eyes"
41	"WFF"	"C1"	2.24434524242424	"White"	"female"	"fore"
41	"WME"	"C1"	1.46289733333333	"White"	"male"	"eyes"
41	"WMF"	"C1"	-0.0551398272727273	"White"	"male"	"fore"
42	"BFE"	"C1"	2.91591939393939	"Black"	"female"	"eyes"
42	"BFF"	"C1"	1.70946445454545	"Black"	"female"	"fore"
42	"BME"	"C1"	6.91266090909091	"Black"	"male"	"eyes"
42	"BMF"	"C1"	3.24986333333333	"Black"	"male"	"fore"
42	"WFE"	"C1"	5.97832151515152	"White"	"female"	"eyes"
42	"WFF"	"C1"	2.20748254545455	"White"	"female"	"fore"
42	"WME"	"C1"	3.91700121212121	"White"	"male"	"eyes"
42	"WMF"	"C1"	0.652924727272727	"White"	"male"	"fore"
43	"BFE"	"C1"	-4.07230909090909	"Black"	"female"	"eyes"
43	"BFF"	"C1"	-3.75300909090909	"Black"	"female"	"fore"
43	"BME"	"C1"	-0.447070151515152	"Black"	"male"	"eyes"
43	"BMF"	"C1"	-1.55563121212121	"Black"	"male"	"fore"
43	"WFE"	"C1"	-1.97947981818182	"White"	"female"	"eyes"
43	"WFF"	"C1"	-1.41642424242424	"White"	"female"	"fore"
43	"WME"	"C1"	-2.78355090909091	"White"	"male"	"eyes"
43	"WMF"	"C1"	-3.71307090909091	"White"	"male"	"fore"
44	"BFE"	"C1"	-0.591540909090909	"Black"	"female"	"eyes"
44	"BFF"	"C1"	-1.03601312121212	"Black"	"female"	"fore"
44	"BME"	"C1"	0.505708272727273	"Black"	"male"	"eyes"
44	"BMF"	"C1"	-0.551034303030303	"Black"	"male"	"fore"
44	"WFE"	"C1"	-0.163913503030303	"White"	"female"	"eyes"
44	"WFF"	"C1"	0.436391818181818	"White"	"female"	"fore"
44	"WME"	"C1"	-0.0333656242424242	"White"	"male"	"eyes"
44	"WMF"	"C1"	0.0844499484848485	"White"	"male"	"fore"
45	"BFE"	"C1"	-3.79013939393939	"Black"	"female"	"eyes"
45	"BFF"	"C1"	-1.33920578787879	"Black"	"female"	"fore"
45	"BME"	"C1"	-2.69798093939394	"Black"	"male"	"eyes"
45	"BMF"	"C1"	-2.23759118181818	"Black"	"male"	"fore"
45	"WFE"	"C1"	-1.99604724242424	"White"	"female"	"eyes"
45	"WFF"	"C1"	-0.796491606060606	"White"	"female"	"fore"
45	"WME"	"C1"	-1.61103490909091	"White"	"male"	"eyes"
45	"WMF"	"C1"	-0.283904287878788	"White"	"male"	"fore"
46	"BFE"	"C1"	1.26028524242424	"Black"	"female"	"eyes"
46	"BFF"	"C1"	0.13831723030303	"Black"	"female"	"fore"
46	"BME"	"C1"	2.69942275757576	"Black"	"male"	"eyes"
46	"BMF"	"C1"	0.0763610727272727	"Black"	"male"	"fore"
46	"WFE"	"C1"	1.15869512121212	"White"	"female"	"eyes"
46	"WFF"	"C1"	2.46393851515151	"White"	"female"	"fore"
46	"WME"	"C1"	2.21175339393939	"White"	"male"	"eyes"
46	"WMF"	"C1"	1.12485012121212	"White"	"male"	"fore"
47	"BFE"	"C1"	2.95037696969697	"Black"	"female"	"eyes"
47	"BFF"	"C1"	3.61298818181818	"Black"	"female"	"fore"
47	"BME"	"C1"	3.21164757575758	"Black"	"male"	"eyes"
47	"BMF"	"C1"	0.630857333333333	"Black"	"male"	"fore"
47	"WFE"	"C1"	2.05116154545455	"White"	"female"	"eyes"
47	"WFF"	"C1"	2.45732218181818	"White"	"female"	"fore"
47	"WME"	"C1"	2.01827878787879	"White"	"male"	"eyes"
47	"WMF"	"C1"	1.59898039393939	"White"	"male"	"fore"
48	"BFE"	"C1"	-1.68149109090909	"Black"	"female"	"eyes"
48	"BFF"	"C1"	-1.522682	"Black"	"female"	"fore"
48	"BME"	"C1"	0.625529515151515	"Black"	"male"	"eyes"
48	"BMF"	"C1"	-0.953741757575758	"Black"	"male"	"fore"
48	"WFE"	"C1"	1.18109684848485	"White"	"female"	"eyes"
48	"WFF"	"C1"	-1.1092306969697	"White"	"female"	"fore"
48	"WME"	"C1"	2.07626490909091	"White"	"male"	"eyes"
48	"WMF"	"C1"	-2.45034575757576	"White"	"male"	"fore"
49	"BFE"	"C1"	-1.30088824242424	"Black"	"female"	"eyes"
49	"BFF"	"C1"	0.607166666666667	"Black"	"female"	"fore"
49	"BME"	"C1"	-0.561438484848485	"Black"	"male"	"eyes"
49	"BMF"	"C1"	-0.781431242424242	"Black"	"male"	"fore"
49	"WFE"	"C1"	-1.74705245454545	"White"	"female"	"eyes"
49	"WFF"	"C1"	-1.16558327272727	"White"	"female"	"fore"
49	"WME"	"C1"	-0.798377818181818	"White"	"male"	"eyes"
49	"WMF"	"C1"	-2.17048821212121	"White"	"male"	"fore"
51	"BFE"	"C1"	7.4400803030303	"Black"	"female"	"eyes"
51	"BFF"	"C1"	8.66741575757576	"Black"	"female"	"fore"
51	"BME"	"C1"	9.02824878787879	"Black"	"male"	"eyes"
51	"BMF"	"C1"	5.20288272727273	"Black"	"male"	"fore"
51	"WFE"	"C1"	7.67524	"White"	"female"	"eyes"
51	"WFF"	"C1"	6.32393878787879	"White"	"female"	"fore"
51	"WME"	"C1"	6.49618242424242	"White"	"male"	"eyes"
51	"WMF"	"C1"	4.67333333333333	"White"	"male"	"fore"
52	"BFE"	"C1"	3.29358363636364	"Black"	"female"	"eyes"
52	"BFF"	"C1"	1.68419	"Black"	"female"	"fore"
52	"BME"	"C1"	2.73052878787879	"Black"	"male"	"eyes"
52	"BMF"	"C1"	2.08914542424242	"Black"	"male"	"fore"
52	"WFE"	"C1"	1.41767645454545	"White"	"female"	"eyes"
52	"WFF"	"C1"	-0.43841603030303	"White"	"female"	"fore"
52	"WME"	"C1"	1.17472924242424	"White"	"male"	"eyes"
52	"WMF"	"C1"	4.66745121212121	"White"	"male"	"fore"
53	"BFE"	"C1"	1.08264787878788	"Black"	"female"	"eyes"
53	"BFF"	"C1"	0.284118633333333	"Black"	"female"	"fore"
53	"BME"	"C1"	0.774835090909091	"Black"	"male"	"eyes"
53	"BMF"	"C1"	0.200759878787879	"Black"	"male"	"fore"
53	"WFE"	"C1"	1.42484248484848	"White"	"female"	"eyes"
53	"WFF"	"C1"	0.727419666666667	"White"	"female"	"fore"
53	"WME"	"C1"	0.264754851515151	"White"	"male"	"eyes"
53	"WMF"	"C1"	0.648851060606061	"White"	"male"	"fore"
54	"BFE"	"C1"	-0.068603996969697	"Black"	"female"	"eyes"
54	"BFF"	"C1"	0.404760181818182	"Black"	"female"	"fore"
54	"BME"	"C1"	-0.481629818181818	"Black"	"male"	"eyes"
54	"BMF"	"C1"	0.893289181818182	"Black"	"male"	"fore"
54	"WFE"	"C1"	0.238832296969697	"White"	"female"	"eyes"
54	"WFF"	"C1"	1.42182872727273	"White"	"female"	"fore"
54	"WME"	"C1"	-0.136721584848485	"White"	"male"	"eyes"
54	"WMF"	"C1"	0.610416242424242	"White"	"male"	"fore"
55	"BFE"	"C1"	1.50058181818182	"Black"	"female"	"eyes"
55	"BFF"	"C1"	1.97755748484848	"Black"	"female"	"fore"
55	"BME"	"C1"	5.07124181818182	"Black"	"male"	"eyes"
55	"BMF"	"C1"	1.78607133333333	"Black"	"male"	"fore"
55	"WFE"	"C1"	1.29272993939394	"White"	"female"	"eyes"
55	"WFF"	"C1"	2.26513527272727	"White"	"female"	"fore"
55	"WME"	"C1"	1.77590006060606	"White"	"male"	"eyes"
55	"WMF"	"C1"	3.19419939393939	"White"	"male"	"fore"
56	"BFE"	"C1"	0.522101848484849	"Black"	"female"	"eyes"
56	"BFF"	"C1"	-0.0281980990909091	"Black"	"female"	"fore"
56	"BME"	"C1"	1.61579472727273	"Black"	"male"	"eyes"
56	"BMF"	"C1"	1.03870806060606	"Black"	"male"	"fore"
56	"WFE"	"C1"	-0.133177160606061	"White"	"female"	"eyes"
56	"WFF"	"C1"	1.40076018181818	"White"	"female"	"fore"
56	"WME"	"C1"	-0.0987209666666667	"White"	"male"	"eyes"
56	"WMF"	"C1"	-1.48131033333333	"White"	"male"	"fore"
58	"BFE"	"C1"	-0.845776424242424	"Black"	"female"	"eyes"
58	"BFF"	"C1"	-2.1968816969697	"Black"	"female"	"fore"
58	"BME"	"C1"	0.526101272727273	"Black"	"male"	"eyes"
58	"BMF"	"C1"	-0.963533272727273	"Black"	"male"	"fore"
58	"WFE"	"C1"	-0.123565693939394	"White"	"female"	"eyes"
58	"WFF"	"C1"	-2.5829943030303	"White"	"female"	"fore"
58	"WME"	"C1"	-2.48069887878788	"White"	"male"	"eyes"
58	"WMF"	"C1"	-0.747665696969697	"White"	"male"	"fore"
59	"BFE"	"C1"	1.83916624242424	"Black"	"female"	"eyes"
59	"BFF"	"C1"	2.41312360606061	"Black"	"female"	"fore"
59	"BME"	"C1"	3.42948575757576	"Black"	"male"	"eyes"
59	"BMF"	"C1"	2.06486321212121	"Black"	"male"	"fore"
59	"WFE"	"C1"	2.95227363636364	"White"	"female"	"eyes"
59	"WFF"	"C1"	3.2140803030303	"White"	"female"	"fore"
59	"WME"	"C1"	1.71227375757576	"White"	"male"	"eyes"
59	"WMF"	"C1"	2.79393606060606	"White"	"male"	"fore"
60	"BFE"	"C1"	-5.94163878787879	"Black"	"female"	"eyes"
60	"BFF"	"C1"	-4.07130606060606	"Black"	"female"	"fore"
60	"BME"	"C1"	-3.67449606060606	"Black"	"male"	"eyes"
60	"BMF"	"C1"	-4.39722363636364	"Black"	"male"	"fore"
60	"WFE"	"C1"	-7.02387303030303	"White"	"female"	"eyes"
60	"WFF"	"C1"	-5.19789939393939	"White"	"female"	"fore"
60	"WME"	"C1"	-6.25120848484849	"White"	"male"	"eyes"
60	"WMF"	"C1"	-2.74384551515152	"White"	"male"	"fore"
61	"BFE"	"C1"	0.263833066666667	"Black"	"female"	"eyes"
61	"BFF"	"C1"	1.41318145454545	"Black"	"female"	"fore"
61	"BME"	"C1"	2.24100384848485	"Black"	"male"	"eyes"
61	"BMF"	"C1"	0.167226745454545	"Black"	"male"	"fore"
61	"WFE"	"C1"	1.483074	"White"	"female"	"eyes"
61	"WFF"	"C1"	0.163405609090909	"White"	"female"	"fore"
61	"WME"	"C1"	0.945287060606061	"White"	"male"	"eyes"
61	"WMF"	"C1"	0.0878003	"White"	"male"	"fore"
62	"BFE"	"C1"	-0.455746818181818	"Black"	"female"	"eyes"
62	"BFF"	"C1"	-0.55754496969697	"Black"	"female"	"fore"
62	"BME"	"C1"	0.620423303030303	"Black"	"male"	"eyes"
62	"BMF"	"C1"	-0.713677090909091	"Black"	"male"	"fore"
62	"WFE"	"C1"	-0.651119484848485	"White"	"female"	"eyes"
62	"WFF"	"C1"	-0.813194696969697	"White"	"female"	"fore"
62	"WME"	"C1"	0.346412515151515	"White"	"male"	"eyes"
62	"WMF"	"C1"	-1.84536672727273	"White"	"male"	"fore"
63	"BFE"	"C1"	-1.43172306060606	"Black"	"female"	"eyes"
63	"BFF"	"C1"	-3.08331	"Black"	"female"	"fore"
63	"BME"	"C1"	-0.939166242424242	"Black"	"male"	"eyes"
63	"BMF"	"C1"	-1.47537075757576	"Black"	"male"	"fore"
63	"WFE"	"C1"	-1.08166078787879	"White"	"female"	"eyes"
63	"WFF"	"C1"	-2.55936248484849	"White"	"female"	"fore"
63	"WME"	"C1"	-1.76775754545455	"White"	"male"	"eyes"
63	"WMF"	"C1"	-2.19470366666667	"White"	"male"	"fore"
64	"BFE"	"C1"	3.65990515151515	"Black"	"female"	"eyes"
64	"BFF"	"C1"	3.41363333333333	"Black"	"female"	"fore"
64	"BME"	"C1"	2.95252696969697	"Black"	"male"	"eyes"
64	"BMF"	"C1"	3.14023757575758	"Black"	"male"	"fore"
64	"WFE"	"C1"	4.31513515151515	"White"	"female"	"eyes"
64	"WFF"	"C1"	2.80621503030303	"White"	"female"	"fore"
64	"WME"	"C1"	3.18765090909091	"White"	"male"	"eyes"
64	"WMF"	"C1"	1.89541751515152	"White"	"male"	"fore"
65	"BFE"	"C1"	3.72282666666667	"Black"	"female"	"eyes"
65	"BFF"	"C1"	0.370806	"Black"	"female"	"fore"
65	"BME"	"C1"	5.4532003030303	"Black"	"male"	"eyes"
65	"BMF"	"C1"	2.64560436363636	"Black"	"male"	"fore"
65	"WFE"	"C1"	2.86641527272727	"White"	"female"	"eyes"
65	"WFF"	"C1"	1.39234439393939	"White"	"female"	"fore"
65	"WME"	"C1"	2.14173221212121	"White"	"male"	"eyes"
65	"WMF"	"C1"	0.450716090909091	"White"	"male"	"fore"
66	"BFE"	"C1"	-0.688219242424242	"Black"	"female"	"eyes"
66	"BFF"	"C1"	-3.84973181818182	"Black"	"female"	"fore"
66	"BME"	"C1"	-0.643467606060606	"Black"	"male"	"eyes"
66	"BMF"	"C1"	-1.63481748484848	"Black"	"male"	"fore"
66	"WFE"	"C1"	-1.97962966666667	"White"	"female"	"eyes"
66	"WFF"	"C1"	-1.39073875757576	"White"	"female"	"fore"
66	"WME"	"C1"	-2.30419939393939	"White"	"male"	"eyes"
66	"WMF"	"C1"	-4.06934696969697	"White"	"male"	"fore"
1	"BFE"	"FCZ"	-1.42691406060606	"Black"	"female"	"eyes"
1	"BFF"	"FCZ"	-1.10245872727273	"Black"	"female"	"fore"
1	"BME"	"FCZ"	1.62060466666667	"Black"	"male"	"eyes"
1	"BMF"	"FCZ"	2.31332139393939	"Black"	"male"	"fore"
1	"WFE"	"FCZ"	0.865786	"White"	"female"	"eyes"
1	"WFF"	"FCZ"	0.273572060606061	"White"	"female"	"fore"
1	"WME"	"FCZ"	-1.67732945454545	"White"	"male"	"eyes"
1	"WMF"	"FCZ"	-2.1910916969697	"White"	"male"	"fore"
2	"BFE"	"FCZ"	2.66443354545455	"Black"	"female"	"eyes"
2	"BFF"	"FCZ"	1.32472660606061	"Black"	"female"	"fore"
2	"BME"	"FCZ"	2.85273818181818	"Black"	"male"	"eyes"
2	"BMF"	"FCZ"	0.932358181818182	"Black"	"male"	"fore"
2	"WFE"	"FCZ"	1.56906409090909	"White"	"female"	"eyes"
2	"WFF"	"FCZ"	2.40242324242424	"White"	"female"	"fore"
2	"WME"	"FCZ"	1.62018057575758	"White"	"male"	"eyes"
2	"WMF"	"FCZ"	1.49149012121212	"White"	"male"	"fore"
3	"BFE"	"FCZ"	3.98908121212121	"Black"	"female"	"eyes"
3	"BFF"	"FCZ"	3.71260545454545	"Black"	"female"	"fore"
3	"BME"	"FCZ"	5.89591121212121	"Black"	"male"	"eyes"
3	"BMF"	"FCZ"	3.01859242424242	"Black"	"male"	"fore"
3	"WFE"	"FCZ"	5.24841090909091	"White"	"female"	"eyes"
3	"WFF"	"FCZ"	2.73822475757576	"White"	"female"	"fore"
3	"WME"	"FCZ"	4.18932303030303	"White"	"male"	"eyes"
3	"WMF"	"FCZ"	3.01309424242424	"White"	"male"	"fore"
5	"BFE"	"FCZ"	-1.4122006969697	"Black"	"female"	"eyes"
5	"BFF"	"FCZ"	-0.342436	"Black"	"female"	"fore"
5	"BME"	"FCZ"	-0.056777296969697	"Black"	"male"	"eyes"
