"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
12	"WFE"	"O2"	0.832489677419355	"White"	"female"	"eyes"
12	"WFF"	"O2"	7.35049032258065	"White"	"female"	"fore"
12	"WME"	"O2"	5.3131064516129	"White"	"male"	"eyes"
12	"WMF"	"O2"	6.12882258064516	"White"	"male"	"fore"
13	"BFE"	"O2"	-2.08972774193548	"Black"	"female"	"eyes"
13	"BFF"	"O2"	1.24094903225806	"Black"	"female"	"fore"
13	"BME"	"O2"	-1.56139290322581	"Black"	"male"	"eyes"
13	"BMF"	"O2"	2.05131903225806	"Black"	"male"	"fore"
13	"WFE"	"O2"	-1.85893838709677	"White"	"female"	"eyes"
13	"WFF"	"O2"	-1.98872064516129	"White"	"female"	"fore"
13	"WME"	"O2"	-3.47485838709677	"White"	"male"	"eyes"
13	"WMF"	"O2"	-2.59375548387097	"White"	"male"	"fore"
14	"BFE"	"O2"	-1.89347612903226	"Black"	"female"	"eyes"
14	"BFF"	"O2"	-2.34440129032258	"Black"	"female"	"fore"
14	"BME"	"O2"	-5.03447096774194	"Black"	"male"	"eyes"
14	"BMF"	"O2"	-2.06510322580645	"Black"	"male"	"fore"
14	"WFE"	"O2"	-4.08709870967742	"White"	"female"	"eyes"
14	"WFF"	"O2"	-1.09712548387097	"White"	"female"	"fore"
14	"WME"	"O2"	-3.84888032258065	"White"	"male"	"eyes"
14	"WMF"	"O2"	-2.86886806451613	"White"	"male"	"fore"
15	"BFE"	"O2"	0.803005806451613	"Black"	"female"	"eyes"
15	"BFF"	"O2"	2.64460193548387	"Black"	"female"	"fore"
15	"BME"	"O2"	0.644185161290323	"Black"	"male"	"eyes"
15	"BMF"	"O2"	0.248617903225806	"Black"	"male"	"fore"
15	"WFE"	"O2"	1.35903870967742	"White"	"female"	"eyes"
15	"WFF"	"O2"	1.67124193548387	"White"	"female"	"fore"
15	"WME"	"O2"	1.31325096774194	"White"	"male"	"eyes"
15	"WMF"	"O2"	1.53658516129032	"White"	"male"	"fore"
16	"BFE"	"O2"	-4.4299064516129	"Black"	"female"	"eyes"
16	"BFF"	"O2"	-0.0126445	"Black"	"female"	"fore"
16	"BME"	"O2"	-3.71233322580645	"Black"	"male"	"eyes"
16	"BMF"	"O2"	-1.37751258064516	"Black"	"male"	"fore"
16	"WFE"	"O2"	-3.83752032258065	"White"	"female"	"eyes"
16	"WFF"	"O2"	-1.31376516129032	"White"	"female"	"fore"
16	"WME"	"O2"	-3.33072709677419	"White"	"male"	"eyes"
16	"WMF"	"O2"	-1.21565032258065	"White"	"male"	"fore"
17	"BFE"	"O2"	0.0857060322580645	"Black"	"female"	"eyes"
17	"BFF"	"O2"	-1.42121741935484	"Black"	"female"	"fore"
17	"BME"	"O2"	-0.154834516129032	"Black"	"male"	"eyes"
17	"BMF"	"O2"	1.11743967741935	"Black"	"male"	"fore"
17	"WFE"	"O2"	-1.48291774193548	"White"	"female"	"eyes"
17	"WFF"	"O2"	0.682489032258065	"White"	"female"	"fore"
17	"WME"	"O2"	-1.85967	"White"	"male"	"eyes"
17	"WMF"	"O2"	-1.95250483870968	"White"	"male"	"fore"
19	"BFE"	"O2"	-1.74856193548387	"Black"	"female"	"eyes"
19	"BFF"	"O2"	0.18174735483871	"Black"	"female"	"fore"
19	"BME"	"O2"	-1.42945	"Black"	"male"	"eyes"
19	"BMF"	"O2"	-2.3824935483871	"Black"	"male"	"fore"
19	"WFE"	"O2"	-1.60877483870968	"White"	"female"	"eyes"
19	"WFF"	"O2"	-3.30147709677419	"White"	"female"	"fore"
19	"WME"	"O2"	-1.95080419354839	"White"	"male"	"eyes"
19	"WMF"	"O2"	0.721975483870968	"White"	"male"	"fore"
20	"BFE"	"O2"	2.37388451612903	"Black"	"female"	"eyes"
20	"BFF"	"O2"	1.5910635483871	"Black"	"female"	"fore"
20	"BME"	"O2"	1.27645903225806	"Black"	"male"	"eyes"
20	"BMF"	"O2"	1.26637612903226	"Black"	"male"	"fore"
20	"WFE"	"O2"	2.62789290322581	"White"	"female"	"eyes"
20	"WFF"	"O2"	2.01863290322581	"White"	"female"	"fore"
20	"WME"	"O2"	2.08624322580645	"White"	"male"	"eyes"
20	"WMF"	"O2"	1.58947	"White"	"male"	"fore"
21	"BFE"	"O2"	-0.421135290322581	"Black"	"female"	"eyes"
21	"BFF"	"O2"	-0.515883870967742	"Black"	"female"	"fore"
21	"BME"	"O2"	-0.899944193548387	"Black"	"male"	"eyes"
21	"BMF"	"O2"	-1.86063193548387	"Black"	"male"	"fore"
21	"WFE"	"O2"	-1.86909903225806	"White"	"female"	"eyes"
21	"WFF"	"O2"	0.171965451612903	"White"	"female"	"fore"
21	"WME"	"O2"	0.0649481612903226	"White"	"male"	"eyes"
21	"WMF"	"O2"	-1.84916741935484	"White"	"male"	"fore"
22	"BFE"	"O2"	1.69236419354839	"Black"	"female"	"eyes"
22	"BFF"	"O2"	0.788645483870968	"Black"	"female"	"fore"
22	"BME"	"O2"	1.12527032258065	"Black"	"male"	"eyes"
22	"BMF"	"O2"	1.29924774193548	"Black"	"male"	"fore"
22	"WFE"	"O2"	1.17376451612903	"White"	"female"	"eyes"
22	"WFF"	"O2"	1.43396612903226	"White"	"female"	"fore"
22	"WME"	"O2"	0.186937806451613	"White"	"male"	"eyes"
22	"WMF"	"O2"	1.24146	"White"	"male"	"fore"
23	"BFE"	"O2"	-0.323744322580645	"Black"	"female"	"eyes"
23	"BFF"	"O2"	1.03637161290323	"Black"	"female"	"fore"
23	"BME"	"O2"	-1.53918709677419	"Black"	"male"	"eyes"
23	"BMF"	"O2"	0.898295806451613	"Black"	"male"	"fore"
23	"WFE"	"O2"	1.20295709677419	"White"	"female"	"eyes"
23	"WFF"	"O2"	2.30201161290323	"White"	"female"	"fore"
23	"WME"	"O2"	1.44026451612903	"White"	"male"	"eyes"
23	"WMF"	"O2"	1.40436258064516	"White"	"male"	"fore"
24	"BFE"	"O2"	-2.65495580645161	"Black"	"female"	"eyes"
24	"BFF"	"O2"	-4.31776451612903	"Black"	"female"	"fore"
24	"BME"	"O2"	-4.53335483870968	"Black"	"male"	"eyes"
24	"BMF"	"O2"	-3.47089258064516	"Black"	"male"	"fore"
24	"WFE"	"O2"	-1.74373838709677	"White"	"female"	"eyes"
24	"WFF"	"O2"	-2.14191774193548	"White"	"female"	"fore"
24	"WME"	"O2"	-1.92312580645161	"White"	"male"	"eyes"
24	"WMF"	"O2"	-2.42767612903226	"White"	"male"	"fore"
25	"BFE"	"O2"	-1.89106322580645	"Black"	"female"	"eyes"
25	"BFF"	"O2"	-0.372737580645161	"Black"	"female"	"fore"
25	"BME"	"O2"	-2.95593096774194	"Black"	"male"	"eyes"
25	"BMF"	"O2"	-1.89086	"Black"	"male"	"fore"
25	"WFE"	"O2"	-3.92145419354839	"White"	"female"	"eyes"
25	"WFF"	"O2"	-1.68923096774194	"White"	"female"	"fore"
25	"WME"	"O2"	-2.37540032258065	"White"	"male"	"eyes"
25	"WMF"	"O2"	-0.329506096774194	"White"	"male"	"fore"
26	"BFE"	"O2"	1.75385548387097	"Black"	"female"	"eyes"
26	"BFF"	"O2"	2.18290258064516	"Black"	"female"	"fore"
26	"BME"	"O2"	0.380717193548387	"Black"	"male"	"eyes"
26	"BMF"	"O2"	3.1573	"Black"	"male"	"fore"
26	"WFE"	"O2"	0.259977838709677	"White"	"female"	"eyes"
26	"WFF"	"O2"	2.60005	"White"	"female"	"fore"
26	"WME"	"O2"	3.63974967741935	"White"	"male"	"eyes"
26	"WMF"	"O2"	3.2998764516129	"White"	"male"	"fore"
27	"BFE"	"O2"	-2.47750903225806	"Black"	"female"	"eyes"
27	"BFF"	"O2"	-1.16677387096774	"Black"	"female"	"fore"
27	"BME"	"O2"	-3.58628774193548	"Black"	"male"	"eyes"
27	"BMF"	"O2"	-2.03671709677419	"Black"	"male"	"fore"
27	"WFE"	"O2"	0.863667096774194	"White"	"female"	"eyes"
27	"WFF"	"O2"	-0.731097096774194	"White"	"female"	"fore"
27	"WME"	"O2"	-2.73342290322581	"White"	"male"	"eyes"
27	"WMF"	"O2"	-1.52567806451613	"White"	"male"	"fore"
28	"BFE"	"O2"	-0.698418387096774	"Black"	"female"	"eyes"
28	"BFF"	"O2"	-2.2012164516129	"Black"	"female"	"fore"
28	"BME"	"O2"	-0.34595	"Black"	"male"	"eyes"
28	"BMF"	"O2"	-0.662261612903226	"Black"	"male"	"fore"
28	"WFE"	"O2"	-0.710712903225806	"White"	"female"	"eyes"
28	"WFF"	"O2"	-2.38322580645161	"White"	"female"	"fore"
28	"WME"	"O2"	-0.586109032258065	"White"	"male"	"eyes"
28	"WMF"	"O2"	-1.12376193548387	"White"	"male"	"fore"
29	"BFE"	"O2"	0.990921935483871	"Black"	"female"	"eyes"
29	"BFF"	"O2"	2.45988838709677	"Black"	"female"	"fore"
29	"BME"	"O2"	1.99854	"Black"	"male"	"eyes"
29	"BMF"	"O2"	0.648417419354839	"Black"	"male"	"fore"
29	"WFE"	"O2"	1.7940935483871	"White"	"female"	"eyes"
29	"WFF"	"O2"	2.93265870967742	"White"	"female"	"fore"
29	"WME"	"O2"	1.53145870967742	"White"	"male"	"eyes"
29	"WMF"	"O2"	2.51752709677419	"White"	"male"	"fore"
30	"BFE"	"O2"	-3.04116903225806	"Black"	"female"	"eyes"
30	"BFF"	"O2"	-0.248443193548387	"Black"	"female"	"fore"
30	"BME"	"O2"	-2.6061164516129	"Black"	"male"	"eyes"
30	"BMF"	"O2"	-2.98611838709677	"Black"	"male"	"fore"
30	"WFE"	"O2"	-2.34610516129032	"White"	"female"	"eyes"
30	"WFF"	"O2"	-0.761337741935484	"White"	"female"	"fore"
30	"WME"	"O2"	-2.73180419354839	"White"	"male"	"eyes"
30	"WMF"	"O2"	-0.188578483870968	"White"	"male"	"fore"
31	"BFE"	"O2"	-0.0401164516129032	"Black"	"female"	"eyes"
31	"BFF"	"O2"	0.637579032258065	"Black"	"female"	"fore"
31	"BME"	"O2"	-0.734440322580645	"Black"	"male"	"eyes"
31	"BMF"	"O2"	0.79201935483871	"Black"	"male"	"fore"
31	"WFE"	"O2"	-0.117217096774194	"White"	"female"	"eyes"
31	"WFF"	"O2"	-0.234681064516129	"White"	"female"	"fore"
31	"WME"	"O2"	-0.335543064516129	"White"	"male"	"eyes"
31	"WMF"	"O2"	-0.202666129032258	"White"	"male"	"fore"
33	"BFE"	"O2"	0.444010967741935	"Black"	"female"	"eyes"
33	"BFF"	"O2"	0.0887712258064516	"Black"	"female"	"fore"
33	"BME"	"O2"	-0.0204867096774194	"Black"	"male"	"eyes"
33	"BMF"	"O2"	0.448692903225806	"Black"	"male"	"fore"
33	"WFE"	"O2"	3.4269564516129	"White"	"female"	"eyes"
33	"WFF"	"O2"	-0.248758290322581	"White"	"female"	"fore"
33	"WME"	"O2"	1.26784741935484	"White"	"male"	"eyes"
33	"WMF"	"O2"	-0.816083225806452	"White"	"male"	"fore"
34	"BFE"	"O2"	-3.87064161290323	"Black"	"female"	"eyes"
34	"BFF"	"O2"	-1.54445516129032	"Black"	"female"	"fore"
34	"BME"	"O2"	-2.07257419354839	"Black"	"male"	"eyes"
34	"BMF"	"O2"	-1.66148258064516	"Black"	"male"	"fore"
34	"WFE"	"O2"	-2.88985806451613	"White"	"female"	"eyes"
34	"WFF"	"O2"	-3.22629032258064	"White"	"female"	"fore"
34	"WME"	"O2"	-3.30176580645161	"White"	"male"	"eyes"
34	"WMF"	"O2"	-1.07374129032258	"White"	"male"	"fore"
35	"BFE"	"O2"	0.783120967741936	"Black"	"female"	"eyes"
35	"BFF"	"O2"	-0.222561580645161	"Black"	"female"	"fore"
35	"BME"	"O2"	-1.29036483870968	"Black"	"male"	"eyes"
35	"BMF"	"O2"	-1.20955580645161	"Black"	"male"	"fore"
35	"WFE"	"O2"	-1.47854612903226	"White"	"female"	"eyes"
35	"WFF"	"O2"	1.22776129032258	"White"	"female"	"fore"
35	"WME"	"O2"	-0.784201290322581	"White"	"male"	"eyes"
35	"WMF"	"O2"	-2.78126419354839	"White"	"male"	"fore"
36	"BFE"	"O2"	-0.554607741935484	"Black"	"female"	"eyes"
36	"BFF"	"O2"	1.06225612903226	"Black"	"female"	"fore"
36	"BME"	"O2"	-0.0401164838709677	"Black"	"male"	"eyes"
36	"BMF"	"O2"	-0.537358387096774	"Black"	"male"	"fore"
36	"WFE"	"O2"	0.395887870967742	"White"	"female"	"eyes"
36	"WFF"	"O2"	-0.246548967741935	"White"	"female"	"fore"
36	"WME"	"O2"	-0.192810129032258	"White"	"male"	"eyes"
36	"WMF"	"O2"	-0.284743322580645	"White"	"male"	"fore"
37	"BFE"	"O2"	-0.997117096774194	"Black"	"female"	"eyes"
37	"BFF"	"O2"	-0.829839032258065	"Black"	"female"	"fore"
37	"BME"	"O2"	-0.281906290322581	"Black"	"male"	"eyes"
37	"BMF"	"O2"	0.615332903225806	"Black"	"male"	"fore"
37	"WFE"	"O2"	0.232042580645161	"White"	"female"	"eyes"
37	"WFF"	"O2"	0.971572580645161	"White"	"female"	"fore"
37	"WME"	"O2"	-1.25350064516129	"White"	"male"	"eyes"
37	"WMF"	"O2"	-0.79678064516129	"White"	"male"	"fore"
38	"BFE"	"O2"	-0.972177419354839	"Black"	"female"	"eyes"
38	"BFF"	"O2"	-0.881801612903226	"Black"	"female"	"fore"
38	"BME"	"O2"	-1.53536225806452	"Black"	"male"	"eyes"
38	"BMF"	"O2"	-1.40975064516129	"Black"	"male"	"fore"
38	"WFE"	"O2"	-0.348828096774194	"White"	"female"	"eyes"
38	"WFF"	"O2"	-1.22929225806452	"White"	"female"	"fore"
38	"WME"	"O2"	0.493038387096774	"White"	"male"	"eyes"
38	"WMF"	"O2"	-1.32329774193548	"White"	"male"	"fore"
39	"BFE"	"O2"	1.76446903225806	"Black"	"female"	"eyes"
39	"BFF"	"O2"	-0.108243806451613	"Black"	"female"	"fore"
39	"BME"	"O2"	0.729089677419355	"Black"	"male"	"eyes"
39	"BMF"	"O2"	-0.552895161290323	"Black"	"male"	"fore"
39	"WFE"	"O2"	-0.747047096774194	"White"	"female"	"eyes"
39	"WFF"	"O2"	0.265165935483871	"White"	"female"	"fore"
39	"WME"	"O2"	-0.0735626129032258	"White"	"male"	"eyes"
39	"WMF"	"O2"	1.21255709677419	"White"	"male"	"fore"
40	"BFE"	"O2"	-2.19908903225806	"Black"	"female"	"eyes"
40	"BFF"	"O2"	-1.2516264516129	"Black"	"female"	"fore"
40	"BME"	"O2"	-2.2133935483871	"Black"	"male"	"eyes"
40	"BMF"	"O2"	0.0126380451612903	"Black"	"male"	"fore"
40	"WFE"	"O2"	-2.28670870967742	"White"	"female"	"eyes"
40	"WFF"	"O2"	0.136188741935484	"White"	"female"	"fore"
40	"WME"	"O2"	-3.22933774193548	"White"	"male"	"eyes"
40	"WMF"	"O2"	-1.37104774193548	"White"	"male"	"fore"
41	"BFE"	"O2"	-1.12781258064516	"Black"	"female"	"eyes"
41	"BFF"	"O2"	0.0476824516129032	"Black"	"female"	"fore"
41	"BME"	"O2"	-2.41244774193548	"Black"	"male"	"eyes"
41	"BMF"	"O2"	1.26791838709677	"Black"	"male"	"fore"
41	"WFE"	"O2"	-0.480289032258065	"White"	"female"	"eyes"
41	"WFF"	"O2"	-0.393081838709677	"White"	"female"	"fore"
41	"WME"	"O2"	-4.65567096774194	"White"	"male"	"eyes"
41	"WMF"	"O2"	1.38705129032258	"White"	"male"	"fore"
43	"BFE"	"O2"	-2.91338580645161	"Black"	"female"	"eyes"
43	"BFF"	"O2"	-2.23978903225806	"Black"	"female"	"fore"
43	"BME"	"O2"	-1.15476838709677	"Black"	"male"	"eyes"
43	"BMF"	"O2"	-2.36653612903226	"Black"	"male"	"fore"
43	"WFE"	"O2"	-0.920977741935484	"White"	"female"	"eyes"
43	"WFF"	"O2"	-0.620585806451613	"White"	"female"	"fore"
43	"WME"	"O2"	-0.837763870967742	"White"	"male"	"eyes"
43	"WMF"	"O2"	-0.786364516129032	"White"	"male"	"fore"
44	"BFE"	"O2"	-0.165860129032258	"Black"	"female"	"eyes"
44	"BFF"	"O2"	1.00084483870968	"Black"	"female"	"fore"
44	"BME"	"O2"	-1.86652387096774	"Black"	"male"	"eyes"
44	"BMF"	"O2"	-0.266673967741935	"Black"	"male"	"fore"
44	"WFE"	"O2"	-0.315969483870968	"White"	"female"	"eyes"
44	"WFF"	"O2"	1.63452258064516	"White"	"female"	"fore"
44	"WME"	"O2"	-0.37526635483871	"White"	"male"	"eyes"
44	"WMF"	"O2"	1.57093258064516	"White"	"male"	"fore"
45	"BFE"	"O2"	-0.206327096774194	"Black"	"female"	"eyes"
45	"BFF"	"O2"	1.86972483870968	"Black"	"female"	"fore"
45	"BME"	"O2"	0.436626451612903	"Black"	"male"	"eyes"
45	"BMF"	"O2"	1.37948	"Black"	"male"	"fore"
45	"WFE"	"O2"	0.639728064516129	"White"	"female"	"eyes"
45	"WFF"	"O2"	1.52644225806452	"White"	"female"	"fore"
45	"WME"	"O2"	0.0759415161290323	"White"	"male"	"eyes"
45	"WMF"	"O2"	2.70962967741935	"White"	"male"	"fore"
47	"BFE"	"O2"	-0.123841967741935	"Black"	"female"	"eyes"
47	"BFF"	"O2"	-1.07312258064516	"Black"	"female"	"fore"
47	"BME"	"O2"	-0.414267322580645	"Black"	"male"	"eyes"
47	"BMF"	"O2"	0.576581290322581	"Black"	"male"	"fore"
47	"WFE"	"O2"	0.0910271612903226	"White"	"female"	"eyes"
47	"WFF"	"O2"	-0.817705161290323	"White"	"female"	"fore"
47	"WME"	"O2"	-1.13418161290323	"White"	"male"	"eyes"
47	"WMF"	"O2"	0.960232580645161	"White"	"male"	"fore"
48	"BFE"	"O2"	-3.97185419354839	"Black"	"female"	"eyes"
48	"BFF"	"O2"	-3.32153225806452	"Black"	"female"	"fore"
48	"BME"	"O2"	-1.50739225806452	"Black"	"male"	"eyes"
48	"BMF"	"O2"	-3.75799419354839	"Black"	"male"	"fore"
48	"WFE"	"O2"	-3.91772290322581	"White"	"female"	"eyes"
48	"WFF"	"O2"	-3.77744096774194	"White"	"female"	"fore"
48	"WME"	"O2"	-3.53004161290323	"White"	"male"	"eyes"
48	"WMF"	"O2"	-3.65587129032258	"White"	"male"	"fore"
49	"BFE"	"O2"	0.306345193548387	"Black"	"female"	"eyes"
49	"BFF"	"O2"	2.97105774193548	"Black"	"female"	"fore"
49	"BME"	"O2"	0.970254838709677	"Black"	"male"	"eyes"
49	"BMF"	"O2"	1.44793580645161	"Black"	"male"	"fore"
49	"WFE"	"O2"	-0.506623870967742	"White"	"female"	"eyes"
49	"WFF"	"O2"	2.68779	"White"	"female"	"fore"
49	"WME"	"O2"	-0.59485	"White"	"male"	"eyes"
49	"WMF"	"O2"	1.78671741935484	"White"	"male"	"fore"
51	"BFE"	"O2"	-3.36552064516129	"Black"	"female"	"eyes"
51	"BFF"	"O2"	-3.46749387096774	"Black"	"female"	"fore"
51	"BME"	"O2"	-2.89301225806452	"Black"	"male"	"eyes"
51	"BMF"	"O2"	-2.89631580645161	"Black"	"male"	"fore"
51	"WFE"	"O2"	-3.52571516129032	"White"	"female"	"eyes"
51	"WFF"	"O2"	-3.46376774193548	"White"	"female"	"fore"
51	"WME"	"O2"	-2.79531967741935	"White"	"male"	"eyes"
51	"WMF"	"O2"	-2.56935870967742	"White"	"male"	"fore"
52	"BFE"	"O2"	-2.38202	"Black"	"female"	"eyes"
52	"BFF"	"O2"	-2.40269258064516	"Black"	"female"	"fore"
52	"BME"	"O2"	-2.21680129032258	"Black"	"male"	"eyes"
52	"BMF"	"O2"	1.11747419354839	"Black"	"male"	"fore"
52	"WFE"	"O2"	-1.38259838709677	"White"	"female"	"eyes"
52	"WFF"	"O2"	-0.0720320322580645	"White"	"female"	"fore"
52	"WME"	"O2"	0.175986774193548	"White"	"male"	"eyes"
52	"WMF"	"O2"	-1.0189964516129	"White"	"male"	"fore"
53	"BFE"	"O2"	-0.449555483870968	"Black"	"female"	"eyes"
53	"BFF"	"O2"	-1.21823580645161	"Black"	"female"	"fore"
53	"BME"	"O2"	-2.83315838709677	"Black"	"male"	"eyes"
53	"BMF"	"O2"	-1.66816419354839	"Black"	"male"	"fore"
53	"WFE"	"O2"	-0.86358935483871	"White"	"female"	"eyes"
53	"WFF"	"O2"	-2.47271451612903	"White"	"female"	"fore"
53	"WME"	"O2"	-1.29004580645161	"White"	"male"	"eyes"
53	"WMF"	"O2"	-1.53949129032258	"White"	"male"	"fore"
54	"BFE"	"O2"	-1.73585548387097	"Black"	"female"	"eyes"
54	"BFF"	"O2"	-0.0623774516129032	"Black"	"female"	"fore"
54	"BME"	"O2"	-2.47247225806452	"Black"	"male"	"eyes"
54	"BMF"	"O2"	1.37309870967742	"Black"	"male"	"fore"
54	"WFE"	"O2"	-1.07926903225806	"White"	"female"	"eyes"
54	"WFF"	"O2"	0.831889677419355	"White"	"female"	"fore"
54	"WME"	"O2"	-0.597477741935484	"White"	"male"	"eyes"
54	"WMF"	"O2"	0.512147096774194	"White"	"male"	"fore"
55	"BFE"	"O2"	-1.30119	"Black"	"female"	"eyes"
55	"BFF"	"O2"	0.12618564516129	"Black"	"female"	"fore"
55	"BME"	"O2"	-1.61074580645161	"Black"	"male"	"eyes"
55	"BMF"	"O2"	2.32701161290323	"Black"	"male"	"fore"
55	"WFE"	"O2"	-0.468017419354839	"White"	"female"	"eyes"
55	"WFF"	"O2"	1.03201225806452	"White"	"female"	"fore"
55	"WME"	"O2"	-0.549704838709677	"White"	"male"	"eyes"
55	"WMF"	"O2"	1.50962677419355	"White"	"male"	"fore"
57	"BFE"	"O2"	-0.986264193548387	"Black"	"female"	"eyes"
57	"BFF"	"O2"	-2.32355451612903	"Black"	"female"	"fore"
57	"BME"	"O2"	-0.225269612903226	"Black"	"male"	"eyes"
57	"BMF"	"O2"	-1.63799548387097	"Black"	"male"	"fore"
57	"WFE"	"O2"	0.151112451612903	"White"	"female"	"eyes"
57	"WFF"	"O2"	0.248811806451613	"White"	"female"	"fore"
57	"WME"	"O2"	-1.10031774193548	"White"	"male"	"eyes"
57	"WMF"	"O2"	0.99593064516129	"White"	"male"	"fore"
58	"BFE"	"O2"	-0.852689032258064	"Black"	"female"	"eyes"
58	"BFF"	"O2"	-0.642709032258065	"Black"	"female"	"fore"
58	"BME"	"O2"	-0.282583516129032	"Black"	"male"	"eyes"
58	"BMF"	"O2"	-0.360906290322581	"Black"	"male"	"fore"
58	"WFE"	"O2"	-0.360477903225806	"White"	"female"	"eyes"
58	"WFF"	"O2"	-0.0284804935483871	"White"	"female"	"fore"
58	"WME"	"O2"	-0.724587419354839	"White"	"male"	"eyes"
58	"WMF"	"O2"	1.15717967741935	"White"	"male"	"fore"
59	"BFE"	"O2"	0.0388221935483871	"Black"	"female"	"eyes"
59	"BFF"	"O2"	-0.784298709677419	"Black"	"female"	"fore"
59	"BME"	"O2"	-1.26995967741935	"Black"	"male"	"eyes"
59	"BMF"	"O2"	-0.624176774193548	"Black"	"male"	"fore"
59	"WFE"	"O2"	-0.845528064516129	"White"	"female"	"eyes"
59	"WFF"	"O2"	-2.79689870967742	"White"	"female"	"fore"
59	"WME"	"O2"	0.180614935483871	"White"	"male"	"eyes"
59	"WMF"	"O2"	-0.797807419354839	"White"	"male"	"fore"
61	"BFE"	"O2"	0.231867161290323	"Black"	"female"	"eyes"
61	"BFF"	"O2"	1.46638774193548	"Black"	"female"	"fore"
61	"BME"	"O2"	-0.21195464516129	"Black"	"male"	"eyes"
61	"BMF"	"O2"	1.07742	"Black"	"male"	"fore"
61	"WFE"	"O2"	-0.53949	"White"	"female"	"eyes"
61	"WFF"	"O2"	1.24437322580645	"White"	"female"	"fore"
61	"WME"	"O2"	-0.270565935483871	"White"	"male"	"eyes"
61	"WMF"	"O2"	1.52991806451613	"White"	"male"	"fore"
62	"BFE"	"O2"	0.352885774193548	"Black"	"female"	"eyes"
62	"BFF"	"O2"	0.169016096774194	"Black"	"female"	"fore"
62	"BME"	"O2"	1.46675903225806	"Black"	"male"	"eyes"
62	"BMF"	"O2"	1.12616290322581	"Black"	"male"	"fore"
62	"WFE"	"O2"	-0.938993225806452	"White"	"female"	"eyes"
62	"WFF"	"O2"	0.623476774193548	"White"	"female"	"fore"
62	"WME"	"O2"	0.626207419354839	"White"	"male"	"eyes"
62	"WMF"	"O2"	0.83418	"White"	"male"	"fore"
63	"BFE"	"O2"	1.37257903225806	"Black"	"female"	"eyes"
63	"BFF"	"O2"	1.86905193548387	"Black"	"female"	"fore"
63	"BME"	"O2"	0.505668709677419	"Black"	"male"	"eyes"
63	"BMF"	"O2"	1.13682709677419	"Black"	"male"	"fore"
63	"WFE"	"O2"	1.34209903225806	"White"	"female"	"eyes"
63	"WFF"	"O2"	2.84671290322581	"White"	"female"	"fore"
63	"WME"	"O2"	1.35587322580645	"White"	"male"	"eyes"
63	"WMF"	"O2"	2.61486225806452	"White"	"male"	"fore"
65	"BFE"	"O2"	1.96980387096774	"Black"	"female"	"eyes"
65	"BFF"	"O2"	4.14314774193548	"Black"	"female"	"fore"
65	"BME"	"O2"	0.759088387096774	"Black"	"male"	"eyes"
65	"BMF"	"O2"	3.78533612903226	"Black"	"male"	"fore"
65	"WFE"	"O2"	1.60597322580645	"White"	"female"	"eyes"
65	"WFF"	"O2"	4.15076	"White"	"female"	"fore"
65	"WME"	"O2"	2.90263709677419	"White"	"male"	"eyes"
65	"WMF"	"O2"	3.72467161290323	"White"	"male"	"fore"
66	"BFE"	"O2"	-0.52467	"Black"	"female"	"eyes"
66	"BFF"	"O2"	1.16397870967742	"Black"	"female"	"fore"
66	"BME"	"O2"	-0.272589419354839	"Black"	"male"	"eyes"
66	"BMF"	"O2"	0.137100225806452	"Black"	"male"	"fore"
66	"WFE"	"O2"	-0.291065967741935	"White"	"female"	"eyes"
66	"WFF"	"O2"	-0.0895697419354839	"White"	"female"	"fore"
66	"WME"	"O2"	-2.57938483870968	"White"	"male"	"eyes"
66	"WMF"	"O2"	0.963827419354839	"White"	"male"	"fore"
1	"BFE"	"PO5"	1.03607064516129	"Black"	"female"	"eyes"
1	"BFF"	"PO5"	0.785336451612903	"Black"	"female"	"fore"
1	"BME"	"PO5"	-1.11464548387097	"Black"	"male"	"eyes"
1	"BMF"	"PO5"	0.766654838709677	"Black"	"male"	"fore"
1	"WFE"	"PO5"	-0.290336709677419	"White"	"female"	"eyes"
1	"WFF"	"PO5"	0.568893870967742	"White"	"female"	"fore"
1	"WME"	"PO5"	0.0574056774193548	"White"	"male"	"eyes"
1	"WMF"	"PO5"	1.44572548387097	"White"	"male"	"fore"
2	"BFE"	"PO5"	-2.06130838709677	"Black"	"female"	"eyes"
2	"BFF"	"PO5"	-2.27136193548387	"Black"	"female"	"fore"
2	"BME"	"PO5"	-2.35830967741935	"Black"	"male"	"eyes"
2	"BMF"	"PO5"	-0.724037741935484	"Black"	"male"	"fore"
2	"WFE"	"PO5"	-1.26917387096774	"White"	"female"	"eyes"
2	"WFF"	"PO5"	-0.155287129032258	"White"	"female"	"fore"
2	"WME"	"PO5"	-3.21063387096774	"White"	"male"	"eyes"
2	"WMF"	"PO5"	-1.29685870967742	"White"	"male"	"fore"
3	"BFE"	"PO5"	0.207543096774194	"Black"	"female"	"eyes"
3	"BFF"	"PO5"	0.0163410451612903	"Black"	"female"	"fore"
3	"BME"	"PO5"	-1.19784258064516	"Black"	"male"	"eyes"
3	"BMF"	"PO5"	0.232165612903226	"Black"	"male"	"fore"
3	"WFE"	"PO5"	-0.0695361290322581	"White"	"female"	"eyes"
3	"WFF"	"PO5"	-0.832866451612903	"White"	"female"	"fore"
3	"WME"	"PO5"	0.508923548387097	"White"	"male"	"eyes"
