"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"	"Task"
25	"GBFF"	"CP1"	0.161967545454545	"Black"	"female"	"fore"	"Gender"
25	"GBME"	"CP1"	0.622600757575758	"Black"	"male"	"eyes"	"Gender"
25	"GBMF"	"CP1"	-0.278266090909091	"Black"	"male"	"fore"	"Gender"
25	"GWFE"	"CP1"	0.81185896969697	"White"	"female"	"eyes"	"Gender"
25	"GWFF"	"CP1"	-0.443678333333333	"White"	"female"	"fore"	"Gender"
25	"GWME"	"CP1"	0.138403484848485	"White"	"male"	"eyes"	"Gender"
25	"GWMF"	"CP1"	0.654715060606061	"White"	"male"	"fore"	"Gender"
25	"RBFE"	"CP1"	-0.906207333333333	"Black"	"female"	"eyes"	"Race"
25	"RBFF"	"CP1"	-1.09901478787879	"Black"	"female"	"fore"	"Race"
25	"RBME"	"CP1"	2.25998484848485	"Black"	"male"	"eyes"	"Race"
25	"RBMF"	"CP1"	-0.0100524703030303	"Black"	"male"	"fore"	"Race"
25	"RWFE"	"CP1"	0.833864818181818	"White"	"female"	"eyes"	"Race"
25	"RWFF"	"CP1"	1.01133536363636	"White"	"female"	"fore"	"Race"
25	"RWME"	"CP1"	0.732547848484848	"White"	"male"	"eyes"	"Race"
25	"RWMF"	"CP1"	1.17617590909091	"White"	"male"	"fore"	"Race"
26	"GBFE"	"CP1"	3.37588818181818	"Black"	"female"	"eyes"	"Gender"
26	"GBFF"	"CP1"	0.75972796969697	"Black"	"female"	"fore"	"Gender"
26	"GBME"	"CP1"	4.39475363636364	"Black"	"male"	"eyes"	"Gender"
26	"GBMF"	"CP1"	2.51516606060606	"Black"	"male"	"fore"	"Gender"
26	"GWFE"	"CP1"	3.12486181818182	"White"	"female"	"eyes"	"Gender"
26	"GWFF"	"CP1"	3.34657787878788	"White"	"female"	"fore"	"Gender"
26	"GWME"	"CP1"	4.18456878787879	"White"	"male"	"eyes"	"Gender"
26	"GWMF"	"CP1"	3.60245515151515	"White"	"male"	"fore"	"Gender"
26	"RBFE"	"CP1"	2.29926060606061	"Black"	"female"	"eyes"	"Race"
26	"RBFF"	"CP1"	1.43535575757576	"Black"	"female"	"fore"	"Race"
26	"RBME"	"CP1"	1.8480696969697	"Black"	"male"	"eyes"	"Race"
26	"RBMF"	"CP1"	2.00799424242424	"Black"	"male"	"fore"	"Race"
26	"RWFE"	"CP1"	3.18874696969697	"White"	"female"	"eyes"	"Race"
26	"RWFF"	"CP1"	0.596654272727273	"White"	"female"	"fore"	"Race"
26	"RWME"	"CP1"	3.34732575757576	"White"	"male"	"eyes"	"Race"
26	"RWMF"	"CP1"	2.68432636363636	"White"	"male"	"fore"	"Race"
27	"GBFE"	"CP1"	0.727143424242424	"Black"	"female"	"eyes"	"Gender"
27	"GBFF"	"CP1"	-2.91149909090909	"Black"	"female"	"fore"	"Gender"
27	"GBME"	"CP1"	1.89787666666667	"Black"	"male"	"eyes"	"Gender"
27	"GBMF"	"CP1"	-0.546139878787879	"Black"	"male"	"fore"	"Gender"
27	"GWFE"	"CP1"	-0.0270832090909091	"White"	"female"	"eyes"	"Gender"
27	"GWFF"	"CP1"	-0.0742152696969697	"White"	"female"	"fore"	"Gender"
27	"GWME"	"CP1"	0.497534454545455	"White"	"male"	"eyes"	"Gender"
27	"GWMF"	"CP1"	-1.26368554545455	"White"	"male"	"fore"	"Gender"
27	"RBFE"	"CP1"	1.57339424242424	"Black"	"female"	"eyes"	"Race"
27	"RBFF"	"CP1"	-1.55039636363636	"Black"	"female"	"fore"	"Race"
27	"RBME"	"CP1"	1.56728090909091	"Black"	"male"	"eyes"	"Race"
27	"RBMF"	"CP1"	-0.785391878787879	"Black"	"male"	"fore"	"Race"
27	"RWFE"	"CP1"	1.64965878787879	"White"	"female"	"eyes"	"Race"
27	"RWFF"	"CP1"	0.428733090909091	"White"	"female"	"fore"	"Race"
27	"RWME"	"CP1"	1.21223415151515	"White"	"male"	"eyes"	"Race"
27	"RWMF"	"CP1"	-0.525172939393939	"White"	"male"	"fore"	"Race"
28	"GBFE"	"CP1"	-0.537072484848485	"Black"	"female"	"eyes"	"Gender"
28	"GBFF"	"CP1"	-3.31404666666667	"Black"	"female"	"fore"	"Gender"
28	"GBME"	"CP1"	0.782522787878788	"Black"	"male"	"eyes"	"Gender"
28	"GBMF"	"CP1"	0.22936503030303	"Black"	"male"	"fore"	"Gender"
28	"GWFE"	"CP1"	-0.326881272727273	"White"	"female"	"eyes"	"Gender"
28	"GWFF"	"CP1"	-1.55821878787879	"White"	"female"	"fore"	"Gender"
28	"GWME"	"CP1"	-1.16779666666667	"White"	"male"	"eyes"	"Gender"
28	"GWMF"	"CP1"	-1.62120606060606	"White"	"male"	"fore"	"Gender"
28	"RBFE"	"CP1"	-0.0147862636363636	"Black"	"female"	"eyes"	"Race"
28	"RBFF"	"CP1"	-1.33850627272727	"Black"	"female"	"fore"	"Race"
28	"RBME"	"CP1"	2.19927242424242	"Black"	"male"	"eyes"	"Race"
28	"RBMF"	"CP1"	-1.16786681818182	"Black"	"male"	"fore"	"Race"
28	"RWFE"	"CP1"	0.667244484848485	"White"	"female"	"eyes"	"Race"
28	"RWFF"	"CP1"	-0.159487212121212	"White"	"female"	"fore"	"Race"
28	"RWME"	"CP1"	-0.599465484848485	"White"	"male"	"eyes"	"Race"
28	"RWMF"	"CP1"	0.457638393939394	"White"	"male"	"fore"	"Race"
29	"GBFE"	"CP1"	0.157689121212121	"Black"	"female"	"eyes"	"Gender"
29	"GBFF"	"CP1"	0.0236445242424242	"Black"	"female"	"fore"	"Gender"
29	"GBME"	"CP1"	0.862610393939394	"Black"	"male"	"eyes"	"Gender"
29	"GBMF"	"CP1"	-1.05614121212121	"Black"	"male"	"fore"	"Gender"
29	"GWFE"	"CP1"	0.503963636363636	"White"	"female"	"eyes"	"Gender"
29	"GWFF"	"CP1"	-0.0580925060606061	"White"	"female"	"fore"	"Gender"
29	"GWME"	"CP1"	1.28920548484848	"White"	"male"	"eyes"	"Gender"
29	"GWMF"	"CP1"	0.620394545454545	"White"	"male"	"fore"	"Gender"
29	"RBFE"	"CP1"	1.19191063636364	"Black"	"female"	"eyes"	"Race"
29	"RBFF"	"CP1"	0.20990803030303	"Black"	"female"	"fore"	"Race"
29	"RBME"	"CP1"	0.736900696969697	"Black"	"male"	"eyes"	"Race"
29	"RBMF"	"CP1"	0.278002787878788	"Black"	"male"	"fore"	"Race"
29	"RWFE"	"CP1"	0.870079212121212	"White"	"female"	"eyes"	"Race"
29	"RWFF"	"CP1"	0.405275909090909	"White"	"female"	"fore"	"Race"
29	"RWME"	"CP1"	0.032303796969697	"White"	"male"	"eyes"	"Race"
29	"RWMF"	"CP1"	-0.234774303030303	"White"	"male"	"fore"	"Race"
30	"GBFE"	"CP1"	0.895183727272727	"Black"	"female"	"eyes"	"Gender"
30	"GBFF"	"CP1"	1.45349333333333	"Black"	"female"	"fore"	"Gender"
30	"GBME"	"CP1"	3.24143757575758	"Black"	"male"	"eyes"	"Gender"
30	"GBMF"	"CP1"	0.793548484848485	"Black"	"male"	"fore"	"Gender"
30	"GWFE"	"CP1"	1.3803343030303	"White"	"female"	"eyes"	"Gender"
30	"GWFF"	"CP1"	0.68203996969697	"White"	"female"	"fore"	"Gender"
30	"GWME"	"CP1"	1.46277121212121	"White"	"male"	"eyes"	"Gender"
30	"GWMF"	"CP1"	1.72013272727273	"White"	"male"	"fore"	"Gender"
30	"RBFE"	"CP1"	0.264573636363636	"Black"	"female"	"eyes"	"Race"
30	"RBFF"	"CP1"	-0.428908909090909	"Black"	"female"	"fore"	"Race"
30	"RBME"	"CP1"	1.34558303030303	"Black"	"male"	"eyes"	"Race"
30	"RBMF"	"CP1"	1.82268757575758	"Black"	"male"	"fore"	"Race"
30	"RWFE"	"CP1"	0.589115181818182	"White"	"female"	"eyes"	"Race"
30	"RWFF"	"CP1"	0.990123909090909	"White"	"female"	"fore"	"Race"
30	"RWME"	"CP1"	0.461433939393939	"White"	"male"	"eyes"	"Race"
30	"RWMF"	"CP1"	0.505982393939394	"White"	"male"	"fore"	"Race"
31	"GBFE"	"CP1"	3.14468757575758	"Black"	"female"	"eyes"	"Gender"
31	"GBFF"	"CP1"	2.87972363636364	"Black"	"female"	"fore"	"Gender"
31	"GBME"	"CP1"	2.76910393939394	"Black"	"male"	"eyes"	"Gender"
31	"GBMF"	"CP1"	2.10580787878788	"Black"	"male"	"fore"	"Gender"
31	"GWFE"	"CP1"	2.6611403030303	"White"	"female"	"eyes"	"Gender"
31	"GWFF"	"CP1"	2.5025703030303	"White"	"female"	"fore"	"Gender"
31	"GWME"	"CP1"	2.72364424242424	"White"	"male"	"eyes"	"Gender"
31	"GWMF"	"CP1"	2.16327181818182	"White"	"male"	"fore"	"Gender"
31	"RBFE"	"CP1"	1.94245181818182	"Black"	"female"	"eyes"	"Race"
31	"RBFF"	"CP1"	2.9805803030303	"Black"	"female"	"fore"	"Race"
31	"RBME"	"CP1"	3.34786787878788	"Black"	"male"	"eyes"	"Race"
31	"RBMF"	"CP1"	2.06088727272727	"Black"	"male"	"fore"	"Race"
31	"RWFE"	"CP1"	3.56435909090909	"White"	"female"	"eyes"	"Race"
31	"RWFF"	"CP1"	3.30670545454545	"White"	"female"	"fore"	"Race"
31	"RWME"	"CP1"	3.59774060606061	"White"	"male"	"eyes"	"Race"
31	"RWMF"	"CP1"	5.36385848484848	"White"	"male"	"fore"	"Race"
33	"GBFE"	"CP1"	1.51699333333333	"Black"	"female"	"eyes"	"Gender"
33	"GBFF"	"CP1"	1.69113121212121	"Black"	"female"	"fore"	"Gender"
33	"GBME"	"CP1"	4.52790212121212	"Black"	"male"	"eyes"	"Gender"
33	"GBMF"	"CP1"	3.95203151515152	"Black"	"male"	"fore"	"Gender"
33	"GWFE"	"CP1"	3.72916939393939	"White"	"female"	"eyes"	"Gender"
33	"GWFF"	"CP1"	2.67997787878788	"White"	"female"	"fore"	"Gender"
33	"GWME"	"CP1"	4.48675	"White"	"male"	"eyes"	"Gender"
33	"GWMF"	"CP1"	3.10691818181818	"White"	"male"	"fore"	"Gender"
33	"RBFE"	"CP1"	2.6061696969697	"Black"	"female"	"eyes"	"Race"
33	"RBFF"	"CP1"	3.55969515151515	"Black"	"female"	"fore"	"Race"
33	"RBME"	"CP1"	3.53142606060606	"Black"	"male"	"eyes"	"Race"
33	"RBMF"	"CP1"	2.94920484848485	"Black"	"male"	"fore"	"Race"
33	"RWFE"	"CP1"	2.84837393939394	"White"	"female"	"eyes"	"Race"
33	"RWFF"	"CP1"	1.75338848484848	"White"	"female"	"fore"	"Race"
33	"RWME"	"CP1"	4.19091636363636	"White"	"male"	"eyes"	"Race"
33	"RWMF"	"CP1"	3.27786666666667	"White"	"male"	"fore"	"Race"
35	"GBFE"	"CP1"	3.9549896969697	"Black"	"female"	"eyes"	"Gender"
35	"GBFF"	"CP1"	5.74329818181818	"Black"	"female"	"fore"	"Gender"
35	"GBME"	"CP1"	6.1014003030303	"Black"	"male"	"eyes"	"Gender"
35	"GBMF"	"CP1"	5.75368303030303	"Black"	"male"	"fore"	"Gender"
35	"GWFE"	"CP1"	5.47440090909091	"White"	"female"	"eyes"	"Gender"
35	"GWFF"	"CP1"	5.12432757575758	"White"	"female"	"fore"	"Gender"
35	"GWME"	"CP1"	4.68104545454545	"White"	"male"	"eyes"	"Gender"
35	"GWMF"	"CP1"	5.58976757575758	"White"	"male"	"fore"	"Gender"
35	"RBFE"	"CP1"	3.72739	"Black"	"female"	"eyes"	"Race"
35	"RBFF"	"CP1"	3.11692272727273	"Black"	"female"	"fore"	"Race"
35	"RBME"	"CP1"	5.31652696969697	"Black"	"male"	"eyes"	"Race"
35	"RBMF"	"CP1"	4.59207696969697	"Black"	"male"	"fore"	"Race"
35	"RWFE"	"CP1"	4.3918603030303	"White"	"female"	"eyes"	"Race"
35	"RWFF"	"CP1"	3.6289796969697	"White"	"female"	"fore"	"Race"
35	"RWME"	"CP1"	5.86992212121212	"White"	"male"	"eyes"	"Race"
35	"RWMF"	"CP1"	4.19647272727273	"White"	"male"	"fore"	"Race"
36	"GBFE"	"CP1"	0.530258303030303	"Black"	"female"	"eyes"	"Gender"
36	"GBFF"	"CP1"	2.82623212121212	"Black"	"female"	"fore"	"Gender"
36	"GBME"	"CP1"	2.07027757575758	"Black"	"male"	"eyes"	"Gender"
36	"GBMF"	"CP1"	0.27022696969697	"Black"	"male"	"fore"	"Gender"
36	"GWFE"	"CP1"	1.38991848484848	"White"	"female"	"eyes"	"Gender"
36	"GWFF"	"CP1"	0.986478636363636	"White"	"female"	"fore"	"Gender"
36	"GWME"	"CP1"	1.16291212121212	"White"	"male"	"eyes"	"Gender"
36	"GWMF"	"CP1"	0.0849119484848485	"White"	"male"	"fore"	"Gender"
36	"RBFE"	"CP1"	1.04260960606061	"Black"	"female"	"eyes"	"Race"
36	"RBFF"	"CP1"	0.205759545454545	"Black"	"female"	"fore"	"Race"
36	"RBME"	"CP1"	0.719000757575758	"Black"	"male"	"eyes"	"Race"
36	"RBMF"	"CP1"	1.05567839393939	"Black"	"male"	"fore"	"Race"
36	"RWFE"	"CP1"	2.13835939393939	"White"	"female"	"eyes"	"Race"
36	"RWFF"	"CP1"	1.10521148484848	"White"	"female"	"fore"	"Race"
36	"RWME"	"CP1"	1.17579024242424	"White"	"male"	"eyes"	"Race"
36	"RWMF"	"CP1"	1.60854666666667	"White"	"male"	"fore"	"Race"
37	"GBFE"	"CP1"	5.51534666666667	"Black"	"female"	"eyes"	"Gender"
37	"GBFF"	"CP1"	4.13725545454545	"Black"	"female"	"fore"	"Gender"
37	"GBME"	"CP1"	5.04546242424242	"Black"	"male"	"eyes"	"Gender"
37	"GBMF"	"CP1"	6.06828818181818	"Black"	"male"	"fore"	"Gender"
37	"GWFE"	"CP1"	4.92980818181818	"White"	"female"	"eyes"	"Gender"
37	"GWFF"	"CP1"	4.36651515151515	"White"	"female"	"fore"	"Gender"
37	"GWME"	"CP1"	5.32327090909091	"White"	"male"	"eyes"	"Gender"
37	"GWMF"	"CP1"	5.11514181818182	"White"	"male"	"fore"	"Gender"
37	"RBFE"	"CP1"	4.83303181818182	"Black"	"female"	"eyes"	"Race"
37	"RBFF"	"CP1"	4.25162454545455	"Black"	"female"	"fore"	"Race"
37	"RBME"	"CP1"	6.31282333333333	"Black"	"male"	"eyes"	"Race"
37	"RBMF"	"CP1"	3.61376787878788	"Black"	"male"	"fore"	"Race"
37	"RWFE"	"CP1"	5.17803424242424	"White"	"female"	"eyes"	"Race"
37	"RWFF"	"CP1"	4.20019151515152	"White"	"female"	"fore"	"Race"
37	"RWME"	"CP1"	7.03247818181818	"White"	"male"	"eyes"	"Race"
37	"RWMF"	"CP1"	4.61232939393939	"White"	"male"	"fore"	"Race"
38	"GBFE"	"CP1"	-1.38019975757576	"Black"	"female"	"eyes"	"Gender"
38	"GBFF"	"CP1"	0.24515503030303	"Black"	"female"	"fore"	"Gender"
38	"GBME"	"CP1"	0.979123090909091	"Black"	"male"	"eyes"	"Gender"
38	"GBMF"	"CP1"	0.189912606060606	"Black"	"male"	"fore"	"Gender"
38	"GWFE"	"CP1"	0.655058939393939	"White"	"female"	"eyes"	"Gender"
38	"GWFF"	"CP1"	-1.98750757575758	"White"	"female"	"fore"	"Gender"
38	"GWME"	"CP1"	3.11467606060606	"White"	"male"	"eyes"	"Gender"
38	"GWMF"	"CP1"	0.023149903030303	"White"	"male"	"fore"	"Gender"
38	"RBFE"	"CP1"	-1.84505515151515	"Black"	"female"	"eyes"	"Race"
38	"RBFF"	"CP1"	-0.862131515151515	"Black"	"female"	"fore"	"Race"
38	"RBME"	"CP1"	-0.519233757575758	"Black"	"male"	"eyes"	"Race"
38	"RBMF"	"CP1"	-1.15691460606061	"Black"	"male"	"fore"	"Race"
38	"RWFE"	"CP1"	-0.266192606060606	"White"	"female"	"eyes"	"Race"
38	"RWFF"	"CP1"	-0.67503003030303	"White"	"female"	"fore"	"Race"
38	"RWME"	"CP1"	-0.441720878787879	"White"	"male"	"eyes"	"Race"
38	"RWMF"	"CP1"	-1.70582575757576	"White"	"male"	"fore"	"Race"
39	"GBFE"	"CP1"	0.0769856636363636	"Black"	"female"	"eyes"	"Gender"
39	"GBFF"	"CP1"	-0.0114235142424242	"Black"	"female"	"fore"	"Gender"
39	"GBME"	"CP1"	1.07909118181818	"Black"	"male"	"eyes"	"Gender"
39	"GBMF"	"CP1"	1.75007272727273	"Black"	"male"	"fore"	"Gender"
39	"GWFE"	"CP1"	-0.431200424242424	"White"	"female"	"eyes"	"Gender"
39	"GWFF"	"CP1"	0.307919757575758	"White"	"female"	"fore"	"Gender"
39	"GWME"	"CP1"	1.47662242424242	"White"	"male"	"eyes"	"Gender"
39	"GWMF"	"CP1"	1.02868472727273	"White"	"male"	"fore"	"Gender"
39	"RBFE"	"CP1"	0.0452024393939394	"Black"	"female"	"eyes"	"Race"
39	"RBFF"	"CP1"	-0.554134454545455	"Black"	"female"	"fore"	"Race"
39	"RBME"	"CP1"	1.32718327272727	"Black"	"male"	"eyes"	"Race"
39	"RBMF"	"CP1"	0.915575575757576	"Black"	"male"	"fore"	"Race"
39	"RWFE"	"CP1"	1.41418003030303	"White"	"female"	"eyes"	"Race"
39	"RWFF"	"CP1"	2.04525454545455	"White"	"female"	"fore"	"Race"
39	"RWME"	"CP1"	0.847199060606061	"White"	"male"	"eyes"	"Race"
39	"RWMF"	"CP1"	2.53396303030303	"White"	"male"	"fore"	"Race"
40	"GBFE"	"CP1"	3.55964818181818	"Black"	"female"	"eyes"	"Gender"
40	"GBFF"	"CP1"	2.92515303030303	"Black"	"female"	"fore"	"Gender"
40	"GBME"	"CP1"	5.42676181818182	"Black"	"male"	"eyes"	"Gender"
40	"GBMF"	"CP1"	3.05315909090909	"Black"	"male"	"fore"	"Gender"
40	"GWFE"	"CP1"	3.03820696969697	"White"	"female"	"eyes"	"Gender"
40	"GWFF"	"CP1"	2.79848454545455	"White"	"female"	"fore"	"Gender"
40	"GWME"	"CP1"	3.38030848484848	"White"	"male"	"eyes"	"Gender"
40	"GWMF"	"CP1"	4.07781848484848	"White"	"male"	"fore"	"Gender"
40	"RBFE"	"CP1"	3.10323878787879	"Black"	"female"	"eyes"	"Race"
40	"RBFF"	"CP1"	2.2692403030303	"Black"	"female"	"fore"	"Race"
40	"RBME"	"CP1"	1.25891363636364	"Black"	"male"	"eyes"	"Race"
40	"RBMF"	"CP1"	2.53321787878788	"Black"	"male"	"fore"	"Race"
40	"RWFE"	"CP1"	3.30873151515152	"White"	"female"	"eyes"	"Race"
40	"RWFF"	"CP1"	3.47333606060606	"White"	"female"	"fore"	"Race"
40	"RWME"	"CP1"	1.47109363636364	"White"	"male"	"eyes"	"Race"
40	"RWMF"	"CP1"	3.84383484848485	"White"	"male"	"fore"	"Race"
41	"GBFE"	"CP1"	4.73130636363636	"Black"	"female"	"eyes"	"Gender"
41	"GBFF"	"CP1"	2.46921393939394	"Black"	"female"	"fore"	"Gender"
41	"GBME"	"CP1"	6.39667727272727	"Black"	"male"	"eyes"	"Gender"
41	"GBMF"	"CP1"	2.82184575757576	"Black"	"male"	"fore"	"Gender"
41	"GWFE"	"CP1"	5.38630090909091	"White"	"female"	"eyes"	"Gender"
41	"GWFF"	"CP1"	3.05919151515151	"White"	"female"	"fore"	"Gender"
41	"GWME"	"CP1"	5.59807454545455	"White"	"male"	"eyes"	"Gender"
41	"GWMF"	"CP1"	4.94495848484848	"White"	"male"	"fore"	"Gender"
41	"RBFE"	"CP1"	3.98865484848485	"Black"	"female"	"eyes"	"Race"
41	"RBFF"	"CP1"	3.0007796969697	"Black"	"female"	"fore"	"Race"
41	"RBME"	"CP1"	4.09455151515152	"Black"	"male"	"eyes"	"Race"
41	"RBMF"	"CP1"	6.51316303030303	"Black"	"male"	"fore"	"Race"
41	"RWFE"	"CP1"	4.46714484848485	"White"	"female"	"eyes"	"Race"
41	"RWFF"	"CP1"	4.01731272727273	"White"	"female"	"fore"	"Race"
41	"RWME"	"CP1"	4.06188727272727	"White"	"male"	"eyes"	"Race"
41	"RWMF"	"CP1"	2.15342606060606	"White"	"male"	"fore"	"Race"
43	"GBFE"	"CP1"	-0.113705539393939	"Black"	"female"	"eyes"	"Gender"
43	"GBFF"	"CP1"	-0.248572181818182	"Black"	"female"	"fore"	"Gender"
43	"GBME"	"CP1"	0.894516878787879	"Black"	"male"	"eyes"	"Gender"
43	"GBMF"	"CP1"	-1.13284772727273	"Black"	"male"	"fore"	"Gender"
43	"GWFE"	"CP1"	-0.931851454545455	"White"	"female"	"eyes"	"Gender"
43	"GWFF"	"CP1"	0.224990393939394	"White"	"female"	"fore"	"Gender"
43	"GWME"	"CP1"	0.92664196969697	"White"	"male"	"eyes"	"Gender"
43	"GWMF"	"CP1"	0.00523067333333333	"White"	"male"	"fore"	"Gender"
43	"RBFE"	"CP1"	-1.15232645454545	"Black"	"female"	"eyes"	"Race"
43	"RBFF"	"CP1"	-2.47815848484848	"Black"	"female"	"fore"	"Race"
43	"RBME"	"CP1"	1.11458187878788	"Black"	"male"	"eyes"	"Race"
43	"RBMF"	"CP1"	0.211965242424242	"Black"	"male"	"fore"	"Race"
43	"RWFE"	"CP1"	-0.318008848484849	"White"	"female"	"eyes"	"Race"
43	"RWFF"	"CP1"	-0.266864909090909	"White"	"female"	"fore"	"Race"
43	"RWME"	"CP1"	-1.253658	"White"	"male"	"eyes"	"Race"
43	"RWMF"	"CP1"	-1.91060636363636	"White"	"male"	"fore"	"Race"
44	"GBFE"	"CP1"	-0.455903090909091	"Black"	"female"	"eyes"	"Gender"
44	"GBFF"	"CP1"	-0.105601306060606	"Black"	"female"	"fore"	"Gender"
44	"GBME"	"CP1"	-0.0282944727272727	"Black"	"male"	"eyes"	"Gender"
44	"GBMF"	"CP1"	-0.688890818181818	"Black"	"male"	"fore"	"Gender"
44	"GWFE"	"CP1"	-0.404108393939394	"White"	"female"	"eyes"	"Gender"
44	"GWFF"	"CP1"	-0.188977757575758	"White"	"female"	"fore"	"Gender"
44	"GWME"	"CP1"	0.345600303030303	"White"	"male"	"eyes"	"Gender"
44	"GWMF"	"CP1"	2.93451575757576	"White"	"male"	"fore"	"Gender"
44	"RBFE"	"CP1"	-0.210660060606061	"Black"	"female"	"eyes"	"Race"
44	"RBFF"	"CP1"	-0.311240212121212	"Black"	"female"	"fore"	"Race"
44	"RBME"	"CP1"	0.384444272727273	"Black"	"male"	"eyes"	"Race"
44	"RBMF"	"CP1"	-0.326074212121212	"Black"	"male"	"fore"	"Race"
44	"RWFE"	"CP1"	-0.330380484848485	"White"	"female"	"eyes"	"Race"
44	"RWFF"	"CP1"	0.40934596969697	"White"	"female"	"fore"	"Race"
44	"RWME"	"CP1"	0.567547	"White"	"male"	"eyes"	"Race"
44	"RWMF"	"CP1"	0.218694606060606	"White"	"male"	"fore"	"Race"
45	"GBFE"	"CP1"	0.245329424242424	"Black"	"female"	"eyes"	"Gender"
45	"GBFF"	"CP1"	1.19250309090909	"Black"	"female"	"fore"	"Gender"
45	"GBME"	"CP1"	-0.391533606060606	"Black"	"male"	"eyes"	"Gender"
45	"GBMF"	"CP1"	-0.154987151515152	"Black"	"male"	"fore"	"Gender"
45	"GWFE"	"CP1"	0.815627545454545	"White"	"female"	"eyes"	"Gender"
45	"GWFF"	"CP1"	1.54230424242424	"White"	"female"	"fore"	"Gender"
45	"GWME"	"CP1"	0.776724484848485	"White"	"male"	"eyes"	"Gender"
45	"GWMF"	"CP1"	1.59733242424242	"White"	"male"	"fore"	"Gender"
45	"RBFE"	"CP1"	-2.57491121212121	"Black"	"female"	"eyes"	"Race"
45	"RBFF"	"CP1"	-0.118201003030303	"Black"	"female"	"fore"	"Race"
45	"RBME"	"CP1"	-1.57411393939394	"Black"	"male"	"eyes"	"Race"
45	"RBMF"	"CP1"	-1.46842181818182	"Black"	"male"	"fore"	"Race"
45	"RWFE"	"CP1"	-0.821460151515152	"White"	"female"	"eyes"	"Race"
45	"RWFF"	"CP1"	0.534491333333333	"White"	"female"	"fore"	"Race"
45	"RWME"	"CP1"	-0.109201542424242	"White"	"male"	"eyes"	"Race"
45	"RWMF"	"CP1"	1.26546048484848	"White"	"male"	"fore"	"Race"
47	"GBFE"	"CP1"	4.00087090909091	"Black"	"female"	"eyes"	"Gender"
47	"GBFF"	"CP1"	2.43485484848485	"Black"	"female"	"fore"	"Gender"
47	"GBME"	"CP1"	3.62536848484848	"Black"	"male"	"eyes"	"Gender"
47	"GBMF"	"CP1"	1.23483551515152	"Black"	"male"	"fore"	"Gender"
47	"GWFE"	"CP1"	2.89465242424242	"White"	"female"	"eyes"	"Gender"
47	"GWFF"	"CP1"	2.41045	"White"	"female"	"fore"	"Gender"
47	"GWME"	"CP1"	2.95699333333333	"White"	"male"	"eyes"	"Gender"
47	"GWMF"	"CP1"	3.77265606060606	"White"	"male"	"fore"	"Gender"
47	"RBFE"	"CP1"	4.49390151515152	"Black"	"female"	"eyes"	"Race"
47	"RBFF"	"CP1"	3.93357090909091	"Black"	"female"	"fore"	"Race"
47	"RBME"	"CP1"	3.39985696969697	"Black"	"male"	"eyes"	"Race"
47	"RBMF"	"CP1"	2.06588454545455	"Black"	"male"	"fore"	"Race"
47	"RWFE"	"CP1"	3.04877848484848	"White"	"female"	"eyes"	"Race"
47	"RWFF"	"CP1"	2.77288848484848	"White"	"female"	"fore"	"Race"
47	"RWME"	"CP1"	3.46643424242424	"White"	"male"	"eyes"	"Race"
47	"RWMF"	"CP1"	2.70250515151515	"White"	"male"	"fore"	"Race"
48	"GBFE"	"CP1"	4.77847818181818	"Black"	"female"	"eyes"	"Gender"
48	"GBFF"	"CP1"	2.22502575757576	"Black"	"female"	"fore"	"Gender"
48	"GBME"	"CP1"	5.31597515151515	"Black"	"male"	"eyes"	"Gender"
48	"GBMF"	"CP1"	3.95478242424242	"Black"	"male"	"fore"	"Gender"
48	"GWFE"	"CP1"	5.00228272727273	"White"	"female"	"eyes"	"Gender"
48	"GWFF"	"CP1"	4.37310848484849	"White"	"female"	"fore"	"Gender"
48	"GWME"	"CP1"	4.39719909090909	"White"	"male"	"eyes"	"Gender"
48	"GWMF"	"CP1"	4.26199181818182	"White"	"male"	"fore"	"Gender"
48	"RBFE"	"CP1"	0.690314424242424	"Black"	"female"	"eyes"	"Race"
48	"RBFF"	"CP1"	0.536995484848485	"Black"	"female"	"fore"	"Race"
48	"RBME"	"CP1"	1.8678703030303	"Black"	"male"	"eyes"	"Race"
48	"RBMF"	"CP1"	1.21694290909091	"Black"	"male"	"fore"	"Race"
48	"RWFE"	"CP1"	2.5742296969697	"White"	"female"	"eyes"	"Race"
48	"RWFF"	"CP1"	0.552720787878788	"White"	"female"	"fore"	"Race"
48	"RWME"	"CP1"	3.68394727272727	"White"	"male"	"eyes"	"Race"
48	"RWMF"	"CP1"	-0.450006242424242	"White"	"male"	"fore"	"Race"
49	"GBFE"	"CP1"	-1.6024803030303	"Black"	"female"	"eyes"	"Gender"
49	"GBFF"	"CP1"	1.0427316969697	"Black"	"female"	"fore"	"Gender"
49	"GBME"	"CP1"	-0.500614484848485	"Black"	"male"	"eyes"	"Gender"
49	"GBMF"	"CP1"	1.54240090909091	"Black"	"male"	"fore"	"Gender"
49	"GWFE"	"CP1"	-1.52445575757576	"White"	"female"	"eyes"	"Gender"
49	"GWFF"	"CP1"	-0.647708333333333	"White"	"female"	"fore"	"Gender"
49	"GWME"	"CP1"	-1.83773303030303	"White"	"male"	"eyes"	"Gender"
49	"GWMF"	"CP1"	-0.580323757575758	"White"	"male"	"fore"	"Gender"
49	"RBFE"	"CP1"	-0.361118545454545	"Black"	"female"	"eyes"	"Race"
