"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"	"Task"
45	"GBME"	"CP1"	-0.844793870967742	"Black"	"male"	"eyes"	"Gender"
45	"GBMF"	"CP1"	0.615746451612903	"Black"	"male"	"fore"	"Gender"
45	"GWFE"	"CP1"	0.0707882258064516	"White"	"female"	"eyes"	"Gender"
45	"GWFF"	"CP1"	0.292584387096774	"White"	"female"	"fore"	"Gender"
45	"GWME"	"CP1"	-1.05928967741935	"White"	"male"	"eyes"	"Gender"
45	"GWMF"	"CP1"	2.03359064516129	"White"	"male"	"fore"	"Gender"
45	"RBFE"	"CP1"	-0.470031935483871	"Black"	"female"	"eyes"	"Race"
45	"RBFF"	"CP1"	1.03508419354839	"Black"	"female"	"fore"	"Race"
45	"RBME"	"CP1"	0.572940322580645	"Black"	"male"	"eyes"	"Race"
45	"RBMF"	"CP1"	0.128753516129032	"Black"	"male"	"fore"	"Race"
45	"RWFE"	"CP1"	0.47625935483871	"White"	"female"	"eyes"	"Race"
45	"RWFF"	"CP1"	0.801654516129032	"White"	"female"	"fore"	"Race"
45	"RWME"	"CP1"	0.76057935483871	"White"	"male"	"eyes"	"Race"
45	"RWMF"	"CP1"	0.845090322580645	"White"	"male"	"fore"	"Race"
47	"GBFE"	"CP1"	-0.495232580645161	"Black"	"female"	"eyes"	"Gender"
47	"GBFF"	"CP1"	-1.09277193548387	"Black"	"female"	"fore"	"Gender"
47	"GBME"	"CP1"	-0.336422258064516	"Black"	"male"	"eyes"	"Gender"
47	"GBMF"	"CP1"	0.725123548387097	"Black"	"male"	"fore"	"Gender"
47	"GWFE"	"CP1"	-0.0734071290322581	"White"	"female"	"eyes"	"Gender"
47	"GWFF"	"CP1"	-1.32342580645161	"White"	"female"	"fore"	"Gender"
47	"GWME"	"CP1"	-1.41847161290323	"White"	"male"	"eyes"	"Gender"
47	"GWMF"	"CP1"	1.09428419354839	"White"	"male"	"fore"	"Gender"
47	"RBFE"	"CP1"	-0.458808709677419	"Black"	"female"	"eyes"	"Race"
47	"RBFF"	"CP1"	1.18072064516129	"Black"	"female"	"fore"	"Race"
47	"RBME"	"CP1"	-0.181955806451613	"Black"	"male"	"eyes"	"Race"
47	"RBMF"	"CP1"	0.810193548387097	"Black"	"male"	"fore"	"Race"
47	"RWFE"	"CP1"	0.636950967741935	"White"	"female"	"eyes"	"Race"
47	"RWFF"	"CP1"	1.38399	"White"	"female"	"fore"	"Race"
47	"RWME"	"CP1"	-1.10261	"White"	"male"	"eyes"	"Race"
47	"RWMF"	"CP1"	-0.431346451612903	"White"	"male"	"fore"	"Race"
48	"GBFE"	"CP1"	-4.13322903225806	"Black"	"female"	"eyes"	"Gender"
48	"GBFF"	"CP1"	-3.11254064516129	"Black"	"female"	"fore"	"Gender"
48	"GBME"	"CP1"	-2.03882677419355	"Black"	"male"	"eyes"	"Gender"
48	"GBMF"	"CP1"	-3.53434258064516	"Black"	"male"	"fore"	"Gender"
48	"GWFE"	"CP1"	-4.23254838709677	"White"	"female"	"eyes"	"Gender"
48	"GWFF"	"CP1"	-3.93131806451613	"White"	"female"	"fore"	"Gender"
48	"GWME"	"CP1"	-3.46372032258065	"White"	"male"	"eyes"	"Gender"
48	"GWMF"	"CP1"	-3.86460096774194	"White"	"male"	"fore"	"Gender"
48	"RBFE"	"CP1"	-5.48616129032258	"Black"	"female"	"eyes"	"Race"
48	"RBFF"	"CP1"	-2.13172419354839	"Black"	"female"	"fore"	"Race"
48	"RBME"	"CP1"	-4.3510935483871	"Black"	"male"	"eyes"	"Race"
48	"RBMF"	"CP1"	-3.75771	"Black"	"male"	"fore"	"Race"
48	"RWFE"	"CP1"	-4.83067096774194	"White"	"female"	"eyes"	"Race"
48	"RWFF"	"CP1"	-2.44718935483871	"White"	"female"	"fore"	"Race"
48	"RWME"	"CP1"	-2.37522516129032	"White"	"male"	"eyes"	"Race"
48	"RWMF"	"CP1"	-3.52553709677419	"White"	"male"	"fore"	"Race"
49	"GBFE"	"CP1"	-1.33548290322581	"Black"	"female"	"eyes"	"Gender"
49	"GBFF"	"CP1"	1.48240677419355	"Black"	"female"	"fore"	"Gender"
49	"GBME"	"CP1"	0.0998617741935484	"Black"	"male"	"eyes"	"Gender"
49	"GBMF"	"CP1"	-0.137952387096774	"Black"	"male"	"fore"	"Gender"
49	"GWFE"	"CP1"	-1.88118451612903	"White"	"female"	"eyes"	"Gender"
49	"GWFF"	"CP1"	1.20376419354839	"White"	"female"	"fore"	"Gender"
49	"GWME"	"CP1"	-1.63351096774194	"White"	"male"	"eyes"	"Gender"
49	"GWMF"	"CP1"	0.704992258064516	"White"	"male"	"fore"	"Gender"
49	"RBFE"	"CP1"	-0.956758387096774	"Black"	"female"	"eyes"	"Race"
49	"RBFF"	"CP1"	-0.519832903225806	"Black"	"female"	"fore"	"Race"
49	"RBME"	"CP1"	-0.73832064516129	"Black"	"male"	"eyes"	"Race"
49	"RBMF"	"CP1"	0.813036774193548	"Black"	"male"	"fore"	"Race"
49	"RWFE"	"CP1"	0.880025483870968	"White"	"female"	"eyes"	"Race"
49	"RWFF"	"CP1"	1.37492	"White"	"female"	"fore"	"Race"
49	"RWME"	"CP1"	1.42641709677419	"White"	"male"	"eyes"	"Race"
49	"RWMF"	"CP1"	0.664061935483871	"White"	"male"	"fore"	"Race"
51	"GBFE"	"CP1"	-4.06141903225806	"Black"	"female"	"eyes"	"Gender"
51	"GBFF"	"CP1"	-3.51768096774194	"Black"	"female"	"fore"	"Gender"
51	"GBME"	"CP1"	-3.23309935483871	"Black"	"male"	"eyes"	"Gender"
51	"GBMF"	"CP1"	-3.3537535483871	"Black"	"male"	"fore"	"Gender"
51	"GWFE"	"CP1"	-3.67926774193548	"White"	"female"	"eyes"	"Gender"
51	"GWFF"	"CP1"	-3.81671741935484	"White"	"female"	"fore"	"Gender"
51	"GWME"	"CP1"	-3.35846129032258	"White"	"male"	"eyes"	"Gender"
51	"GWMF"	"CP1"	-2.04195161290323	"White"	"male"	"fore"	"Gender"
51	"RBFE"	"CP1"	-1.79967193548387	"Black"	"female"	"eyes"	"Race"
51	"RBFF"	"CP1"	1.44077258064516	"Black"	"female"	"fore"	"Race"
51	"RBME"	"CP1"	-1.43748129032258	"Black"	"male"	"eyes"	"Race"
51	"RBMF"	"CP1"	-3.25985129032258	"Black"	"male"	"fore"	"Race"
51	"RWFE"	"CP1"	-2.79027451612903	"White"	"female"	"eyes"	"Race"
51	"RWFF"	"CP1"	-2.33916612903226	"White"	"female"	"fore"	"Race"
51	"RWME"	"CP1"	-1.81806258064516	"White"	"male"	"eyes"	"Race"
51	"RWMF"	"CP1"	-1.18796193548387	"White"	"male"	"fore"	"Race"
52	"GBFE"	"CP1"	-2.25687483870968	"Black"	"female"	"eyes"	"Gender"
52	"GBFF"	"CP1"	-2.37882709677419	"Black"	"female"	"fore"	"Gender"
52	"GBME"	"CP1"	-1.93419709677419	"Black"	"male"	"eyes"	"Gender"
52	"GBMF"	"CP1"	0.873814516129032	"Black"	"male"	"fore"	"Gender"
52	"GWFE"	"CP1"	-0.924959032258065	"White"	"female"	"eyes"	"Gender"
52	"GWFF"	"CP1"	0.318357806451613	"White"	"female"	"fore"	"Gender"
52	"GWME"	"CP1"	-0.246306967741935	"White"	"male"	"eyes"	"Gender"
52	"GWMF"	"CP1"	-1.35886451612903	"White"	"male"	"fore"	"Gender"
52	"RBFE"	"CP1"	0.877023870967742	"Black"	"female"	"eyes"	"Race"
52	"RBFF"	"CP1"	-1.02588838709677	"Black"	"female"	"fore"	"Race"
52	"RBME"	"CP1"	-0.804668709677419	"Black"	"male"	"eyes"	"Race"
52	"RBMF"	"CP1"	-1.80115322580645	"Black"	"male"	"fore"	"Race"
52	"RWFE"	"CP1"	-1.1556964516129	"White"	"female"	"eyes"	"Race"
52	"RWFF"	"CP1"	-1.81996096774194	"White"	"female"	"fore"	"Race"
52	"RWME"	"CP1"	0.550989032258065	"White"	"male"	"eyes"	"Race"
52	"RWMF"	"CP1"	1.37859935483871	"White"	"male"	"fore"	"Race"
53	"GBFE"	"CP1"	-0.773914193548387	"Black"	"female"	"eyes"	"Gender"
53	"GBFF"	"CP1"	-2.20582709677419	"Black"	"female"	"fore"	"Gender"
53	"GBME"	"CP1"	-3.64913483870968	"Black"	"male"	"eyes"	"Gender"
53	"GBMF"	"CP1"	-2.47259677419355	"Black"	"male"	"fore"	"Gender"
53	"GWFE"	"CP1"	-1.40788548387097	"White"	"female"	"eyes"	"Gender"
53	"GWFF"	"CP1"	-3.16317193548387	"White"	"female"	"fore"	"Gender"
53	"GWME"	"CP1"	-1.45814580645161	"White"	"male"	"eyes"	"Gender"
53	"GWMF"	"CP1"	-1.64404451612903	"White"	"male"	"fore"	"Gender"
53	"RBFE"	"CP1"	-2.67585258064516	"Black"	"female"	"eyes"	"Race"
53	"RBFF"	"CP1"	-1.46034870967742	"Black"	"female"	"fore"	"Race"
53	"RBME"	"CP1"	-3.28114032258065	"Black"	"male"	"eyes"	"Race"
53	"RBMF"	"CP1"	-2.33916612903226	"Black"	"male"	"fore"	"Race"
53	"RWFE"	"CP1"	-1.96657419354839	"White"	"female"	"eyes"	"Race"
53	"RWFF"	"CP1"	-3.17297451612903	"White"	"female"	"fore"	"Race"
53	"RWME"	"CP1"	-2.28832290322581	"White"	"male"	"eyes"	"Race"
53	"RWMF"	"CP1"	-0.966907419354839	"White"	"male"	"fore"	"Race"
54	"GBFE"	"CP1"	-1.84102032258065	"Black"	"female"	"eyes"	"Gender"
54	"GBFF"	"CP1"	-0.262980419354839	"Black"	"female"	"fore"	"Gender"
54	"GBME"	"CP1"	-3.34523451612903	"Black"	"male"	"eyes"	"Gender"
54	"GBMF"	"CP1"	1.40146387096774	"Black"	"male"	"fore"	"Gender"
54	"GWFE"	"CP1"	-1.62709064516129	"White"	"female"	"eyes"	"Gender"
54	"GWFF"	"CP1"	0.870776774193548	"White"	"female"	"fore"	"Gender"
54	"GWME"	"CP1"	-0.900498064516129	"White"	"male"	"eyes"	"Gender"
54	"GWMF"	"CP1"	0.135237516129032	"White"	"male"	"fore"	"Gender"
54	"RBFE"	"CP1"	0.523133225806452	"Black"	"female"	"eyes"	"Race"
54	"RBFF"	"CP1"	-1.18045967741935	"Black"	"female"	"fore"	"Race"
54	"RBME"	"CP1"	-1.3982135483871	"Black"	"male"	"eyes"	"Race"
54	"RBMF"	"CP1"	-1.08763161290323	"Black"	"male"	"fore"	"Race"
54	"RWFE"	"CP1"	-1.57929129032258	"White"	"female"	"eyes"	"Race"
54	"RWFF"	"CP1"	0.797766129032258	"White"	"female"	"fore"	"Race"
54	"RWME"	"CP1"	-0.669278387096774	"White"	"male"	"eyes"	"Race"
54	"RWMF"	"CP1"	1.05363451612903	"White"	"male"	"fore"	"Race"
55	"GBFE"	"CP1"	-1.45761774193548	"Black"	"female"	"eyes"	"Gender"
55	"GBFF"	"CP1"	-1.59130548387097	"Black"	"female"	"fore"	"Gender"
55	"GBME"	"CP1"	-2.38138032258065	"Black"	"male"	"eyes"	"Gender"
55	"GBMF"	"CP1"	1.86353161290323	"Black"	"male"	"fore"	"Gender"
55	"GWFE"	"CP1"	-0.965145483870968	"White"	"female"	"eyes"	"Gender"
55	"GWFF"	"CP1"	0.305632548387097	"White"	"female"	"fore"	"Gender"
55	"GWME"	"CP1"	-1.86041387096774	"White"	"male"	"eyes"	"Gender"
55	"GWMF"	"CP1"	1.08696516129032	"White"	"male"	"fore"	"Gender"
55	"RBFE"	"CP1"	-0.198739774193548	"Black"	"female"	"eyes"	"Race"
55	"RBFF"	"CP1"	0.329643516129032	"Black"	"female"	"fore"	"Race"
55	"RBME"	"CP1"	-3.92804677419355	"Black"	"male"	"eyes"	"Race"
55	"RBMF"	"CP1"	-0.783595483870968	"Black"	"male"	"fore"	"Race"
55	"RWFE"	"CP1"	-1.44822935483871	"White"	"female"	"eyes"	"Race"
55	"RWFF"	"CP1"	1.92872838709677	"White"	"female"	"fore"	"Race"
55	"RWME"	"CP1"	1.39070774193548	"White"	"male"	"eyes"	"Race"
55	"RWMF"	"CP1"	-0.165625677419355	"White"	"male"	"fore"	"Race"
58	"GBFE"	"CP1"	-1.22537	"Black"	"female"	"eyes"	"Gender"
58	"GBFF"	"CP1"	-1.13461	"Black"	"female"	"fore"	"Gender"
58	"GBME"	"CP1"	-1.49388870967742	"Black"	"male"	"eyes"	"Gender"
58	"GBMF"	"CP1"	-0.718691935483871	"Black"	"male"	"fore"	"Gender"
58	"GWFE"	"CP1"	-0.680073870967742	"White"	"female"	"eyes"	"Gender"
58	"GWFF"	"CP1"	-0.972748387096774	"White"	"female"	"fore"	"Gender"
58	"GWME"	"CP1"	-1.61002741935484	"White"	"male"	"eyes"	"Gender"
58	"GWMF"	"CP1"	-0.0841619677419355	"White"	"male"	"fore"	"Gender"
58	"RBFE"	"CP1"	0.0190128290322581	"Black"	"female"	"eyes"	"Race"
58	"RBFF"	"CP1"	-1.03208096774194	"Black"	"female"	"fore"	"Race"
58	"RBME"	"CP1"	-1.32845967741935	"Black"	"male"	"eyes"	"Race"
58	"RBMF"	"CP1"	-0.0993558387096774	"Black"	"male"	"fore"	"Race"
58	"RWFE"	"CP1"	-0.331629	"White"	"female"	"eyes"	"Race"
58	"RWFF"	"CP1"	-1.42657322580645	"White"	"female"	"fore"	"Race"
58	"RWME"	"CP1"	0.761384516129032	"White"	"male"	"eyes"	"Race"
58	"RWMF"	"CP1"	0.214839967741935	"White"	"male"	"fore"	"Race"
59	"GBFE"	"CP1"	-0.190096129032258	"Black"	"female"	"eyes"	"Gender"
59	"GBFF"	"CP1"	-1.34401935483871	"Black"	"female"	"fore"	"Gender"
59	"GBME"	"CP1"	-1.75982806451613	"Black"	"male"	"eyes"	"Gender"
59	"GBMF"	"CP1"	-0.638702258064516	"Black"	"male"	"fore"	"Gender"
59	"GWFE"	"CP1"	-1.51019483870968	"White"	"female"	"eyes"	"Gender"
59	"GWFF"	"CP1"	-3.76240548387097	"White"	"female"	"fore"	"Gender"
59	"GWME"	"CP1"	-0.419401612903226	"White"	"male"	"eyes"	"Gender"
59	"GWMF"	"CP1"	-1.38952225806452	"White"	"male"	"fore"	"Gender"
59	"RBFE"	"CP1"	-0.420298709677419	"Black"	"female"	"eyes"	"Race"
59	"RBFF"	"CP1"	-0.477266774193548	"Black"	"female"	"fore"	"Race"
59	"RBME"	"CP1"	-0.768088709677419	"Black"	"male"	"eyes"	"Race"
59	"RBMF"	"CP1"	-0.904506774193548	"Black"	"male"	"fore"	"Race"
59	"RWFE"	"CP1"	0.599023548387097	"White"	"female"	"eyes"	"Race"
59	"RWFF"	"CP1"	1.30869774193548	"White"	"female"	"fore"	"Race"
59	"RWME"	"CP1"	0.0699321290322581	"White"	"male"	"eyes"	"Race"
59	"RWMF"	"CP1"	-0.638532258064516	"White"	"male"	"fore"	"Race"
61	"GBFE"	"CP1"	-0.474975483870968	"Black"	"female"	"eyes"	"Gender"
61	"GBFF"	"CP1"	0.590047741935484	"Black"	"female"	"fore"	"Gender"
61	"GBME"	"CP1"	-1.36495451612903	"Black"	"male"	"eyes"	"Gender"
61	"GBMF"	"CP1"	0.159357161290323	"Black"	"male"	"fore"	"Gender"
61	"GWFE"	"CP1"	-1.54578290322581	"White"	"female"	"eyes"	"Gender"
61	"GWFF"	"CP1"	0.563064516129032	"White"	"female"	"fore"	"Gender"
61	"GWME"	"CP1"	-1.04478032258065	"White"	"male"	"eyes"	"Gender"
61	"GWMF"	"CP1"	0.410577419354839	"White"	"male"	"fore"	"Gender"
61	"RBFE"	"CP1"	-0.496957741935484	"Black"	"female"	"eyes"	"Race"
61	"RBFF"	"CP1"	0.0937485483870968	"Black"	"female"	"fore"	"Race"
61	"RBME"	"CP1"	-2.11351677419355	"Black"	"male"	"eyes"	"Race"
61	"RBMF"	"CP1"	-1.71399580645161	"Black"	"male"	"fore"	"Race"
61	"RWFE"	"CP1"	0.146569838709677	"White"	"female"	"eyes"	"Race"
61	"RWFF"	"CP1"	0.102861741935484	"White"	"female"	"fore"	"Race"
61	"RWME"	"CP1"	-2.51634129032258	"White"	"male"	"eyes"	"Race"
61	"RWMF"	"CP1"	0.812584838709677	"White"	"male"	"fore"	"Race"
62	"GBFE"	"CP1"	0.443908064516129	"Black"	"female"	"eyes"	"Gender"
62	"GBFF"	"CP1"	0.317989806451613	"Black"	"female"	"fore"	"Gender"
62	"GBME"	"CP1"	1.65145548387097	"Black"	"male"	"eyes"	"Gender"
62	"GBMF"	"CP1"	0.838791290322581	"Black"	"male"	"fore"	"Gender"
62	"GWFE"	"CP1"	-1.22459161290323	"White"	"female"	"eyes"	"Gender"
62	"GWFF"	"CP1"	0.790208387096774	"White"	"female"	"fore"	"Gender"
62	"GWME"	"CP1"	0.157343677419355	"White"	"male"	"eyes"	"Gender"
62	"GWMF"	"CP1"	0.281492741935484	"White"	"male"	"fore"	"Gender"
62	"RBFE"	"CP1"	-0.237013741935484	"Black"	"female"	"eyes"	"Race"
62	"RBFF"	"CP1"	1.11432387096774	"Black"	"female"	"fore"	"Race"
62	"RBME"	"CP1"	0.646875806451613	"Black"	"male"	"eyes"	"Race"
62	"RBMF"	"CP1"	0.718429677419355	"Black"	"male"	"fore"	"Race"
62	"RWFE"	"CP1"	-1.47005290322581	"White"	"female"	"eyes"	"Race"
62	"RWFF"	"CP1"	1.37265870967742	"White"	"female"	"fore"	"Race"
62	"RWME"	"CP1"	0.0109629096774194	"White"	"male"	"eyes"	"Race"
62	"RWMF"	"CP1"	-0.0026627864516129	"White"	"male"	"fore"	"Race"
63	"GBFE"	"CP1"	0.468597741935484	"Black"	"female"	"eyes"	"Gender"
63	"GBFF"	"CP1"	1.03179064516129	"Black"	"female"	"fore"	"Gender"
63	"GBME"	"CP1"	-0.630604838709677	"Black"	"male"	"eyes"	"Gender"
63	"GBMF"	"CP1"	0.334698096774194	"Black"	"male"	"fore"	"Gender"
63	"GWFE"	"CP1"	0.0573466774193548	"White"	"female"	"eyes"	"Gender"
63	"GWFF"	"CP1"	1.98019032258065	"White"	"female"	"fore"	"Gender"
63	"GWME"	"CP1"	0.377284322580645	"White"	"male"	"eyes"	"Gender"
63	"GWMF"	"CP1"	1.61845870967742	"White"	"male"	"fore"	"Gender"
63	"RBFE"	"CP1"	-1.05961290322581	"Black"	"female"	"eyes"	"Race"
63	"RBFF"	"CP1"	-1.69782677419355	"Black"	"female"	"fore"	"Race"
63	"RBME"	"CP1"	-0.296726870967742	"Black"	"male"	"eyes"	"Race"
63	"RBMF"	"CP1"	1.33614612903226	"Black"	"male"	"fore"	"Race"
63	"RWFE"	"CP1"	0.28998935483871	"White"	"female"	"eyes"	"Race"
63	"RWFF"	"CP1"	0.400858322580645	"White"	"female"	"fore"	"Race"
63	"RWME"	"CP1"	0.246149903225806	"White"	"male"	"eyes"	"Race"
63	"RWMF"	"CP1"	-0.524002580645161	"White"	"male"	"fore"	"Race"
65	"GBFE"	"CP1"	-0.195586451612903	"Black"	"female"	"eyes"	"Gender"
65	"GBFF"	"CP1"	1.41810806451613	"Black"	"female"	"fore"	"Gender"
65	"GBME"	"CP1"	-1.61537580645161	"Black"	"male"	"eyes"	"Gender"
65	"GBMF"	"CP1"	1.80631225806452	"Black"	"male"	"fore"	"Gender"
65	"GWFE"	"CP1"	-0.925151612903226	"White"	"female"	"eyes"	"Gender"
65	"GWFF"	"CP1"	1.59061096774194	"White"	"female"	"fore"	"Gender"
65	"GWME"	"CP1"	0.491394193548387	"White"	"male"	"eyes"	"Gender"
65	"GWMF"	"CP1"	1.46878741935484	"White"	"male"	"fore"	"Gender"
65	"RBFE"	"CP1"	-0.891952903225806	"Black"	"female"	"eyes"	"Race"
65	"RBFF"	"CP1"	0.762513548387097	"Black"	"female"	"fore"	"Race"
65	"RBME"	"CP1"	0.0915938387096774	"Black"	"male"	"eyes"	"Race"
65	"RBMF"	"CP1"	1.02798225806452	"Black"	"male"	"fore"	"Race"
65	"RWFE"	"CP1"	-2.07682451612903	"White"	"female"	"eyes"	"Race"
65	"RWFF"	"CP1"	-0.133552161290323	"White"	"female"	"fore"	"Race"
65	"RWME"	"CP1"	0.0808582258064516	"White"	"male"	"eyes"	"Race"
65	"RWMF"	"CP1"	0.169173322580645	"White"	"male"	"fore"	"Race"
66	"GBFE"	"CP1"	-2.23600225806452	"Black"	"female"	"eyes"	"Gender"
66	"GBFF"	"CP1"	0.463063225806452	"Black"	"female"	"fore"	"Gender"
66	"GBME"	"CP1"	-1.45849258064516	"Black"	"male"	"eyes"	"Gender"
66	"GBMF"	"CP1"	-0.757796451612903	"Black"	"male"	"fore"	"Gender"
66	"GWFE"	"CP1"	-1.92960548387097	"White"	"female"	"eyes"	"Gender"
66	"GWFF"	"CP1"	-0.908	"White"	"female"	"fore"	"Gender"
66	"GWME"	"CP1"	-3.32173612903226	"White"	"male"	"eyes"	"Gender"
66	"GWMF"	"CP1"	-0.219184935483871	"White"	"male"	"fore"	"Gender"
66	"RBFE"	"CP1"	-0.841061290322581	"Black"	"female"	"eyes"	"Race"
66	"RBFF"	"CP1"	-2.08959290322581	"Black"	"female"	"fore"	"Race"
66	"RBME"	"CP1"	-0.420598387096774	"Black"	"male"	"eyes"	"Race"
66	"RBMF"	"CP1"	1.79190967741935	"Black"	"male"	"fore"	"Race"
66	"RWFE"	"CP1"	-0.525605806451613	"White"	"female"	"eyes"	"Race"
66	"RWFF"	"CP1"	1.5258	"White"	"female"	"fore"	"Race"
66	"RWME"	"CP1"	-2.07092129032258	"White"	"male"	"eyes"	"Race"
66	"RWMF"	"CP1"	1.53941387096774	"White"	"male"	"fore"	"Race"
1	"GBFE"	"CP2"	0.0768604193548387	"Black"	"female"	"eyes"	"Gender"
1	"GBFF"	"CP2"	-0.756210967741936	"Black"	"female"	"fore"	"Gender"
1	"GBME"	"CP2"	-3.19724741935484	"Black"	"male"	"eyes"	"Gender"
1	"GBMF"	"CP2"	-0.405267225806452	"Black"	"male"	"fore"	"Gender"
1	"GWFE"	"CP2"	-2.29865129032258	"White"	"female"	"eyes"	"Gender"
1	"GWFF"	"CP2"	-0.545817096774194	"White"	"female"	"fore"	"Gender"
1	"GWME"	"CP2"	-1.20020806451613	"White"	"male"	"eyes"	"Gender"
1	"GWMF"	"CP2"	-0.467244193548387	"White"	"male"	"fore"	"Gender"
1	"RBFE"	"CP2"	-1.87160903225806	"Black"	"female"	"eyes"	"Race"
1	"RBFF"	"CP2"	0.200022483870968	"Black"	"female"	"fore"	"Race"
1	"RBME"	"CP2"	-0.734225161290323	"Black"	"male"	"eyes"	"Race"
1	"RBMF"	"CP2"	-0.399641580645161	"Black"	"male"	"fore"	"Race"
1	"RWFE"	"CP2"	-1.43821677419355	"White"	"female"	"eyes"	"Race"
1	"RWFF"	"CP2"	-1.54008774193548	"White"	"female"	"fore"	"Race"
1	"RWME"	"CP2"	-3.35855935483871	"White"	"male"	"eyes"	"Race"
1	"RWMF"	"CP2"	-2.53554419354839	"White"	"male"	"fore"	"Race"
2	"GBFE"	"CP2"	-1.76792677419355	"Black"	"female"	"eyes"	"Gender"
2	"GBFF"	"CP2"	-1.97315	"Black"	"female"	"fore"	"Gender"
2	"GBME"	"CP2"	-1.73677580645161	"Black"	"male"	"eyes"	"Gender"
2	"GBMF"	"CP2"	-1.19264032258065	"Black"	"male"	"fore"	"Gender"
2	"GWFE"	"CP2"	-1.75108129032258	"White"	"female"	"eyes"	"Gender"
2	"GWFF"	"CP2"	-0.47582935483871	"White"	"female"	"fore"	"Gender"
2	"GWME"	"CP2"	-2.96236774193548	"White"	"male"	"eyes"	"Gender"
2	"GWMF"	"CP2"	-1.69224967741935	"White"	"male"	"fore"	"Gender"
2	"RBFE"	"CP2"	-1.73120903225806	"Black"	"female"	"eyes"	"Race"
2	"RBFF"	"CP2"	-1.21983225806452	"Black"	"female"	"fore"	"Race"
2	"RBME"	"CP2"	-4.6235935483871	"Black"	"male"	"eyes"	"Race"
2	"RBMF"	"CP2"	-2.37946967741935	"Black"	"male"	"fore"	"Race"
2	"RWFE"	"CP2"	-3.28855967741935	"White"	"female"	"eyes"	"Race"
2	"RWFF"	"CP2"	-0.941456774193548	"White"	"female"	"fore"	"Race"
2	"RWME"	"CP2"	-2.07385322580645	"White"	"male"	"eyes"	"Race"
2	"RWMF"	"CP2"	-0.820722903225806	"White"	"male"	"fore"	"Race"
3	"GBFE"	"CP2"	-1.20759967741935	"Black"	"female"	"eyes"	"Gender"
3	"GBFF"	"CP2"	-1.38526451612903	"Black"	"female"	"fore"	"Gender"
3	"GBME"	"CP2"	-2.92238193548387	"Black"	"male"	"eyes"	"Gender"
3	"GBMF"	"CP2"	-0.653583548387097	"Black"	"male"	"fore"	"Gender"
3	"GWFE"	"CP2"	-0.922700967741935	"White"	"female"	"eyes"	"Gender"
3	"GWFF"	"CP2"	-1.82296225806452	"White"	"female"	"fore"	"Gender"
3	"GWME"	"CP2"	-0.96031064516129	"White"	"male"	"eyes"	"Gender"
3	"GWMF"	"CP2"	-0.498431290322581	"White"	"male"	"fore"	"Gender"
3	"RBFE"	"CP2"	-2.83005580645161	"Black"	"female"	"eyes"	"Race"
3	"RBFF"	"CP2"	-1.17541709677419	"Black"	"female"	"fore"	"Race"
3	"RBME"	"CP2"	-1.31174709677419	"Black"	"male"	"eyes"	"Race"
3	"RBMF"	"CP2"	-1.79262064516129	"Black"	"male"	"fore"	"Race"
3	"RWFE"	"CP2"	-0.0735797096774193	"White"	"female"	"eyes"	"Race"
3	"RWFF"	"CP2"	-0.107572709677419	"White"	"female"	"fore"	"Race"
3	"RWME"	"CP2"	-0.0187045032258065	"White"	"male"	"eyes"	"Race"
3	"RWMF"	"CP2"	-0.610684838709677	"White"	"male"	"fore"	"Race"
5	"GBFE"	"CP2"	-0.651488064516129	"Black"	"female"	"eyes"	"Gender"
5	"GBFF"	"CP2"	-1.58591290322581	"Black"	"female"	"fore"	"Gender"
5	"GBME"	"CP2"	1.63354129032258	"Black"	"male"	"eyes"	"Gender"
5	"GBMF"	"CP2"	0.488271290322581	"Black"	"male"	"fore"	"Gender"
5	"GWFE"	"CP2"	-2.23081290322581	"White"	"female"	"eyes"	"Gender"
5	"GWFF"	"CP2"	0.428038064516129	"White"	"female"	"fore"	"Gender"
5	"GWME"	"CP2"	-2.4906535483871	"White"	"male"	"eyes"	"Gender"
5	"GWMF"	"CP2"	-0.705570322580645	"White"	"male"	"fore"	"Gender"
5	"RBFE"	"CP2"	-1.43499	"Black"	"female"	"eyes"	"Race"
5	"RBFF"	"CP2"	0.100177064516129	"Black"	"female"	"fore"	"Race"
5	"RBME"	"CP2"	-0.552920967741935	"Black"	"male"	"eyes"	"Race"
5	"RBMF"	"CP2"	-0.274430258064516	"Black"	"male"	"fore"	"Race"
5	"RWFE"	"CP2"	1.45864451612903	"White"	"female"	"eyes"	"Race"
5	"RWFF"	"CP2"	-1.33887161290323	"White"	"female"	"fore"	"Race"
5	"RWME"	"CP2"	-1.74848322580645	"White"	"male"	"eyes"	"Race"
5	"RWMF"	"CP2"	-0.330359483870968	"White"	"male"	"fore"	"Race"
7	"GBFE"	"CP2"	-1.53403838709677	"Black"	"female"	"eyes"	"Gender"
7	"GBFF"	"CP2"	0.262188290322581	"Black"	"female"	"fore"	"Gender"
7	"GBME"	"CP2"	-0.984026451612903	"Black"	"male"	"eyes"	"Gender"
7	"GBMF"	"CP2"	0.229690935483871	"Black"	"male"	"fore"	"Gender"
7	"GWFE"	"CP2"	-2.81714548387097	"White"	"female"	"eyes"	"Gender"
7	"GWFF"	"CP2"	-1.95870774193548	"White"	"female"	"fore"	"Gender"
7	"GWME"	"CP2"	2.33198	"White"	"male"	"eyes"	"Gender"
