"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"	"Task"
49	"GWFF"	"CP1"	0.714198627906977	"White"	"female"	"fore"	"Gender"
49	"GWME"	"CP1"	2.98818744186047	"White"	"male"	"eyes"	"Gender"
49	"GWMF"	"CP1"	1.48743725581395	"White"	"male"	"fore"	"Gender"
49	"RBFE"	"CP1"	2.86244674418605	"Black"	"female"	"eyes"	"Race"
49	"RBFF"	"CP1"	2.31161697674419	"Black"	"female"	"fore"	"Race"
49	"RBME"	"CP1"	1.97791381395349	"Black"	"male"	"eyes"	"Race"
49	"RBMF"	"CP1"	-0.0648432348837209	"Black"	"male"	"fore"	"Race"
49	"RWFE"	"CP1"	2.33101558139535	"White"	"female"	"eyes"	"Race"
49	"RWFF"	"CP1"	1.72526193023256	"White"	"female"	"fore"	"Race"
49	"RWME"	"CP1"	3.20362209302326	"White"	"male"	"eyes"	"Race"
49	"RWMF"	"CP1"	0.568028744186047	"White"	"male"	"fore"	"Race"
51	"GBFE"	"CP1"	2.06058206976744	"Black"	"female"	"eyes"	"Gender"
51	"GBFF"	"CP1"	3.64518162790698	"Black"	"female"	"fore"	"Gender"
51	"GBME"	"CP1"	1.91994246511628	"Black"	"male"	"eyes"	"Gender"
51	"GBMF"	"CP1"	2.57960930232558	"Black"	"male"	"fore"	"Gender"
51	"GWFE"	"CP1"	2.4213476744186	"White"	"female"	"eyes"	"Gender"
51	"GWFF"	"CP1"	0.913992813953488	"White"	"female"	"fore"	"Gender"
51	"GWME"	"CP1"	1.48255802325581	"White"	"male"	"eyes"	"Gender"
51	"GWMF"	"CP1"	2.22605651162791	"White"	"male"	"fore"	"Gender"
51	"RBFE"	"CP1"	7.43095279069767	"Black"	"female"	"eyes"	"Race"
51	"RBFF"	"CP1"	9.24021441860465	"Black"	"female"	"fore"	"Race"
51	"RBME"	"CP1"	7.02115511627907	"Black"	"male"	"eyes"	"Race"
51	"RBMF"	"CP1"	4.9662288372093	"Black"	"male"	"fore"	"Race"
51	"RWFE"	"CP1"	4.68636976744186	"White"	"female"	"eyes"	"Race"
51	"RWFF"	"CP1"	5.43549744186047	"White"	"female"	"fore"	"Race"
51	"RWME"	"CP1"	5.69748441860465	"White"	"male"	"eyes"	"Race"
51	"RWMF"	"CP1"	5.40212674418605	"White"	"male"	"fore"	"Race"
52	"GBFE"	"CP1"	0.129296630232558	"Black"	"female"	"eyes"	"Gender"
52	"GBFF"	"CP1"	1.36829958139535	"Black"	"female"	"fore"	"Gender"
52	"GBME"	"CP1"	1.43635411627907	"Black"	"male"	"eyes"	"Gender"
52	"GBMF"	"CP1"	1.56986593023256	"Black"	"male"	"fore"	"Gender"
52	"GWFE"	"CP1"	0.0325667023255814	"White"	"female"	"eyes"	"Gender"
52	"GWFF"	"CP1"	0.920625209302326	"White"	"female"	"fore"	"Gender"
52	"GWME"	"CP1"	-0.210538209302326	"White"	"male"	"eyes"	"Gender"
52	"GWMF"	"CP1"	1.88961734883721	"White"	"male"	"fore"	"Gender"
52	"RBFE"	"CP1"	2.24364465116279	"Black"	"female"	"eyes"	"Race"
52	"RBFF"	"CP1"	1.70876241860465	"Black"	"female"	"fore"	"Race"
52	"RBME"	"CP1"	2.56225488372093	"Black"	"male"	"eyes"	"Race"
52	"RBMF"	"CP1"	1.50101604651163	"Black"	"male"	"fore"	"Race"
52	"RWFE"	"CP1"	1.416837	"White"	"female"	"eyes"	"Race"
52	"RWFF"	"CP1"	0.566935441860465	"White"	"female"	"fore"	"Race"
52	"RWME"	"CP1"	1.01524144186047	"White"	"male"	"eyes"	"Race"
52	"RWMF"	"CP1"	3.85157697674419	"White"	"male"	"fore"	"Race"
53	"GBFE"	"CP1"	1.9904728372093	"Black"	"female"	"eyes"	"Gender"
53	"GBFF"	"CP1"	0.972742976744186	"Black"	"female"	"fore"	"Gender"
53	"GBME"	"CP1"	-0.0886481488372093	"Black"	"male"	"eyes"	"Gender"
53	"GBMF"	"CP1"	-0.542974534883721	"Black"	"male"	"fore"	"Gender"
53	"GWFE"	"CP1"	0.693032604651163	"White"	"female"	"eyes"	"Gender"
53	"GWFF"	"CP1"	0.194624488372093	"White"	"female"	"fore"	"Gender"
53	"GWME"	"CP1"	0.0741140441860465	"White"	"male"	"eyes"	"Gender"
53	"GWMF"	"CP1"	-0.74630276744186	"White"	"male"	"fore"	"Gender"
53	"RBFE"	"CP1"	0.871355534883721	"Black"	"female"	"eyes"	"Race"
53	"RBFF"	"CP1"	-0.96794523255814	"Black"	"female"	"fore"	"Race"
53	"RBME"	"CP1"	-0.869804209302326	"Black"	"male"	"eyes"	"Race"
53	"RBMF"	"CP1"	-0.596425697674419	"Black"	"male"	"fore"	"Race"
53	"RWFE"	"CP1"	-1.05380174418605	"White"	"female"	"eyes"	"Race"
53	"RWFF"	"CP1"	-1.57579260465116	"White"	"female"	"fore"	"Race"
53	"RWME"	"CP1"	0.139973941860465	"White"	"male"	"eyes"	"Race"
53	"RWMF"	"CP1"	-1.03408586046512	"White"	"male"	"fore"	"Race"
54	"GBFE"	"CP1"	-0.871422651162791	"Black"	"female"	"eyes"	"Gender"
54	"GBFF"	"CP1"	0.26790023255814	"Black"	"female"	"fore"	"Gender"
54	"GBME"	"CP1"	-0.679195860465116	"Black"	"male"	"eyes"	"Gender"
54	"GBMF"	"CP1"	1.71057074418605	"Black"	"male"	"fore"	"Gender"
54	"GWFE"	"CP1"	0.431137953488372	"White"	"female"	"eyes"	"Gender"
54	"GWFF"	"CP1"	2.24628418604651	"White"	"female"	"fore"	"Gender"
54	"GWME"	"CP1"	-0.0896063674418605	"White"	"male"	"eyes"	"Gender"
54	"GWMF"	"CP1"	-0.897254302325581	"White"	"male"	"fore"	"Gender"
54	"RBFE"	"CP1"	1.6075763255814	"Black"	"female"	"eyes"	"Race"
54	"RBFF"	"CP1"	1.07264688372093	"Black"	"female"	"fore"	"Race"
54	"RBME"	"CP1"	1.78799030232558	"Black"	"male"	"eyes"	"Race"
54	"RBMF"	"CP1"	1.57515818604651	"Black"	"male"	"fore"	"Race"
54	"RWFE"	"CP1"	0.408170790697674	"White"	"female"	"eyes"	"Race"
54	"RWFF"	"CP1"	0.460252837209302	"White"	"female"	"fore"	"Race"
54	"RWME"	"CP1"	2.02643637209302	"White"	"male"	"eyes"	"Race"
54	"RWMF"	"CP1"	1.25697502325581	"White"	"male"	"fore"	"Race"
55	"GBFE"	"CP1"	3.64287837209302	"Black"	"female"	"eyes"	"Gender"
55	"GBFF"	"CP1"	1.90236195348837	"Black"	"female"	"fore"	"Gender"
55	"GBME"	"CP1"	4.57332488372093	"Black"	"male"	"eyes"	"Gender"
55	"GBMF"	"CP1"	4.79060627906977	"Black"	"male"	"fore"	"Gender"
55	"GWFE"	"CP1"	4.13435860465116	"White"	"female"	"eyes"	"Gender"
55	"GWFF"	"CP1"	2.98710186046512	"White"	"female"	"fore"	"Gender"
55	"GWME"	"CP1"	3.13163186046512	"White"	"male"	"eyes"	"Gender"
55	"GWMF"	"CP1"	4.46072069767442	"White"	"male"	"fore"	"Gender"
55	"RBFE"	"CP1"	3.77027488372093	"Black"	"female"	"eyes"	"Race"
55	"RBFF"	"CP1"	4.5340488372093	"Black"	"female"	"fore"	"Race"
55	"RBME"	"CP1"	3.35337186046512	"Black"	"male"	"eyes"	"Race"
55	"RBMF"	"CP1"	4.76927372093023	"Black"	"male"	"fore"	"Race"
55	"RWFE"	"CP1"	3.9893788372093	"White"	"female"	"eyes"	"Race"
55	"RWFF"	"CP1"	5.02006395348837	"White"	"female"	"fore"	"Race"
55	"RWME"	"CP1"	5.62154767441861	"White"	"male"	"eyes"	"Race"
55	"RWMF"	"CP1"	5.43617302325581	"White"	"male"	"fore"	"Race"
58	"GBFE"	"CP1"	2.14080279069767	"Black"	"female"	"eyes"	"Gender"
58	"GBFF"	"CP1"	-0.159773081395349	"Black"	"female"	"fore"	"Gender"
58	"GBME"	"CP1"	0.520723627906977	"Black"	"male"	"eyes"	"Gender"
58	"GBMF"	"CP1"	2.44292139534884	"Black"	"male"	"fore"	"Gender"
58	"GWFE"	"CP1"	0.307609046511628	"White"	"female"	"eyes"	"Gender"
58	"GWFF"	"CP1"	0.334209093023256	"White"	"female"	"fore"	"Gender"
58	"GWME"	"CP1"	0.857015627906977	"White"	"male"	"eyes"	"Gender"
58	"GWMF"	"CP1"	1.6393246744186	"White"	"male"	"fore"	"Gender"
58	"RBFE"	"CP1"	1.57996125581395	"Black"	"female"	"eyes"	"Race"
58	"RBFF"	"CP1"	1.33547174418605	"Black"	"female"	"fore"	"Race"
58	"RBME"	"CP1"	2.17486279069767	"Black"	"male"	"eyes"	"Race"
58	"RBMF"	"CP1"	1.20820520930233	"Black"	"male"	"fore"	"Race"
58	"RWFE"	"CP1"	0.768101255813953	"White"	"female"	"eyes"	"Race"
58	"RWFF"	"CP1"	0.190993676744186	"White"	"female"	"fore"	"Race"
58	"RWME"	"CP1"	0.812168069767442	"White"	"male"	"eyes"	"Race"
58	"RWMF"	"CP1"	2.02454820930233	"White"	"male"	"fore"	"Race"
59	"GBFE"	"CP1"	0.66973288372093	"Black"	"female"	"eyes"	"Gender"
59	"GBFF"	"CP1"	-0.62373111627907	"Black"	"female"	"fore"	"Gender"
59	"GBME"	"CP1"	-0.123349051162791	"Black"	"male"	"eyes"	"Gender"
59	"GBMF"	"CP1"	-0.232446581395349	"Black"	"male"	"fore"	"Gender"
59	"GWFE"	"CP1"	-0.479336627906977	"White"	"female"	"eyes"	"Gender"
59	"GWFF"	"CP1"	-1.0340968372093	"White"	"female"	"fore"	"Gender"
59	"GWME"	"CP1"	-0.245571558139535	"White"	"male"	"eyes"	"Gender"
59	"GWMF"	"CP1"	-0.810022093023256	"White"	"male"	"fore"	"Gender"
59	"RBFE"	"CP1"	1.95965858139535	"Black"	"female"	"eyes"	"Race"
59	"RBFF"	"CP1"	1.76534523255814	"Black"	"female"	"fore"	"Race"
59	"RBME"	"CP1"	0.0925148069767442	"Black"	"male"	"eyes"	"Race"
59	"RBMF"	"CP1"	0.950561837209302	"Black"	"male"	"fore"	"Race"
59	"RWFE"	"CP1"	0.861643209302326	"White"	"female"	"eyes"	"Race"
59	"RWFF"	"CP1"	1.13143469767442	"White"	"female"	"fore"	"Race"
59	"RWME"	"CP1"	-0.171536544186047	"White"	"male"	"eyes"	"Race"
59	"RWMF"	"CP1"	1.36316323255814	"White"	"male"	"fore"	"Race"
61	"GBFE"	"CP1"	1.61122020930233	"Black"	"female"	"eyes"	"Gender"
61	"GBFF"	"CP1"	0.191014676744186	"Black"	"female"	"fore"	"Gender"
61	"GBME"	"CP1"	1.1263368372093	"Black"	"male"	"eyes"	"Gender"
61	"GBMF"	"CP1"	1.37379460465116	"Black"	"male"	"fore"	"Gender"
61	"GWFE"	"CP1"	-0.162827058139535	"White"	"female"	"eyes"	"Gender"
61	"GWFF"	"CP1"	0.379329627906977	"White"	"female"	"fore"	"Gender"
61	"GWME"	"CP1"	0.788407302325581	"White"	"male"	"eyes"	"Gender"
61	"GWMF"	"CP1"	1.00437606976744	"White"	"male"	"fore"	"Gender"
61	"RBFE"	"CP1"	0.751564372093023	"Black"	"female"	"eyes"	"Race"
61	"RBFF"	"CP1"	0.916444744186046	"Black"	"female"	"fore"	"Race"
61	"RBME"	"CP1"	1.14421506976744	"Black"	"male"	"eyes"	"Race"
61	"RBMF"	"CP1"	-1.39066493023256	"Black"	"male"	"fore"	"Race"
61	"RWFE"	"CP1"	1.27442553488372	"White"	"female"	"eyes"	"Race"
61	"RWFF"	"CP1"	-0.148386111627907	"White"	"female"	"fore"	"Race"
61	"RWME"	"CP1"	0.873553860465116	"White"	"male"	"eyes"	"Race"
61	"RWMF"	"CP1"	0.491903558139535	"White"	"male"	"fore"	"Race"
62	"GBFE"	"CP1"	2.25491	"Black"	"female"	"eyes"	"Gender"
62	"GBFF"	"CP1"	2.68525255813953	"Black"	"female"	"fore"	"Gender"
62	"GBME"	"CP1"	3.13804	"Black"	"male"	"eyes"	"Gender"
62	"GBMF"	"CP1"	-1.00662093023256	"Black"	"male"	"fore"	"Gender"
62	"GWFE"	"CP1"	0.690155255813953	"White"	"female"	"eyes"	"Gender"
62	"GWFF"	"CP1"	1.63995606976744	"White"	"female"	"fore"	"Gender"
62	"GWME"	"CP1"	0.442109906976744	"White"	"male"	"eyes"	"Gender"
62	"GWMF"	"CP1"	1.63100341860465	"White"	"male"	"fore"	"Gender"
62	"RBFE"	"CP1"	1.25837286046512	"Black"	"female"	"eyes"	"Race"
62	"RBFF"	"CP1"	2.62033186046512	"Black"	"female"	"fore"	"Race"
62	"RBME"	"CP1"	3.08980069767442	"Black"	"male"	"eyes"	"Race"
62	"RBMF"	"CP1"	2.88749209302326	"Black"	"male"	"fore"	"Race"
62	"RWFE"	"CP1"	1.05011874418605	"White"	"female"	"eyes"	"Race"
62	"RWFF"	"CP1"	1.40264027906977	"White"	"female"	"fore"	"Race"
62	"RWME"	"CP1"	3.10307139534884	"White"	"male"	"eyes"	"Race"
62	"RWMF"	"CP1"	-0.14025213255814	"White"	"male"	"fore"	"Race"
63	"GBFE"	"CP1"	0.0658679720930233	"Black"	"female"	"eyes"	"Gender"
63	"GBFF"	"CP1"	0.982822279069767	"Black"	"female"	"fore"	"Gender"
63	"GBME"	"CP1"	-1.08978862790698	"Black"	"male"	"eyes"	"Gender"
63	"GBMF"	"CP1"	0.168556746511628	"Black"	"male"	"fore"	"Gender"
63	"GWFE"	"CP1"	-0.921992813953488	"White"	"female"	"eyes"	"Gender"
63	"GWFF"	"CP1"	0.933282906976744	"White"	"female"	"fore"	"Gender"
63	"GWME"	"CP1"	0.296209953488372	"White"	"male"	"eyes"	"Gender"
63	"GWMF"	"CP1"	0.694842093023256	"White"	"male"	"fore"	"Gender"
63	"RBFE"	"CP1"	-0.305042	"Black"	"female"	"eyes"	"Race"
63	"RBFF"	"CP1"	-0.972543604651163	"Black"	"female"	"fore"	"Race"
63	"RBME"	"CP1"	-0.199460379069767	"Black"	"male"	"eyes"	"Race"
63	"RBMF"	"CP1"	0.111701558139535	"Black"	"male"	"fore"	"Race"
63	"RWFE"	"CP1"	-0.62279123255814	"White"	"female"	"eyes"	"Race"
63	"RWFF"	"CP1"	-1.01989002325581	"White"	"female"	"fore"	"Race"
63	"RWME"	"CP1"	-0.644972162790698	"White"	"male"	"eyes"	"Race"
63	"RWMF"	"CP1"	-1.16557569767442	"White"	"male"	"fore"	"Race"
65	"GBFE"	"CP1"	0.133330034883721	"Black"	"female"	"eyes"	"Gender"
65	"GBFF"	"CP1"	-0.420112604651163	"Black"	"female"	"fore"	"Gender"
65	"GBME"	"CP1"	-3.23835209302326	"Black"	"male"	"eyes"	"Gender"
65	"GBMF"	"CP1"	-2.78972	"Black"	"male"	"fore"	"Gender"
65	"GWFE"	"CP1"	-0.16519123255814	"White"	"female"	"eyes"	"Gender"
65	"GWFF"	"CP1"	-2.36973604651163	"White"	"female"	"fore"	"Gender"
65	"GWME"	"CP1"	-1.77273148837209	"White"	"male"	"eyes"	"Gender"
65	"GWMF"	"CP1"	-1.2168361627907	"White"	"male"	"fore"	"Gender"
65	"RBFE"	"CP1"	-1.4895556744186	"Black"	"female"	"eyes"	"Race"
65	"RBFF"	"CP1"	-3.0538788372093	"Black"	"female"	"fore"	"Race"
65	"RBME"	"CP1"	-0.914374023255814	"Black"	"male"	"eyes"	"Race"
65	"RBMF"	"CP1"	-2.52082604651163	"Black"	"male"	"fore"	"Race"
65	"RWFE"	"CP1"	-3.66505581395349	"White"	"female"	"eyes"	"Race"
65	"RWFF"	"CP1"	-4.26704441860465	"White"	"female"	"fore"	"Race"
65	"RWME"	"CP1"	-1.99938895348837	"White"	"male"	"eyes"	"Race"
65	"RWMF"	"CP1"	-1.89760681395349	"White"	"male"	"fore"	"Race"
66	"GBFE"	"CP1"	-0.417500697674419	"Black"	"female"	"eyes"	"Gender"
66	"GBFF"	"CP1"	2.11008069767442	"Black"	"female"	"fore"	"Gender"
66	"GBME"	"CP1"	-0.00111834718604651	"Black"	"male"	"eyes"	"Gender"
66	"GBMF"	"CP1"	0.750851651162791	"Black"	"male"	"fore"	"Gender"
66	"GWFE"	"CP1"	-1.33023369767442	"White"	"female"	"eyes"	"Gender"
66	"GWFF"	"CP1"	0.899634255813954	"White"	"female"	"fore"	"Gender"
66	"GWME"	"CP1"	-2.29406046511628	"White"	"male"	"eyes"	"Gender"
66	"GWMF"	"CP1"	1.33842830232558	"White"	"male"	"fore"	"Gender"
66	"RBFE"	"CP1"	1.63007981395349	"Black"	"female"	"eyes"	"Race"
66	"RBFF"	"CP1"	1.41795220930233	"Black"	"female"	"fore"	"Race"
66	"RBME"	"CP1"	0.461766744186047	"Black"	"male"	"eyes"	"Race"
66	"RBMF"	"CP1"	2.82383372093023	"Black"	"male"	"fore"	"Race"
66	"RWFE"	"CP1"	-1.17885444186047	"White"	"female"	"eyes"	"Race"
66	"RWFF"	"CP1"	1.93595420930233	"White"	"female"	"fore"	"Race"
66	"RWME"	"CP1"	0.893385465116279	"White"	"male"	"eyes"	"Race"
66	"RWMF"	"CP1"	0.584767813953488	"White"	"male"	"fore"	"Race"
1	"GBFE"	"CP2"	3.73659860465116	"Black"	"female"	"eyes"	"Gender"
1	"GBFF"	"CP2"	-1.77968511627907	"Black"	"female"	"fore"	"Gender"
1	"GBME"	"CP2"	-1.68035134883721	"Black"	"male"	"eyes"	"Gender"
1	"GBMF"	"CP2"	0.987383720930233	"Black"	"male"	"fore"	"Gender"
1	"GWFE"	"CP2"	-0.773608395348837	"White"	"female"	"eyes"	"Gender"
1	"GWFF"	"CP2"	0.136181230232558	"White"	"female"	"fore"	"Gender"
1	"GWME"	"CP2"	-1.09321953488372	"White"	"male"	"eyes"	"Gender"
1	"GWMF"	"CP2"	-1.65715918604651	"White"	"male"	"fore"	"Gender"
1	"RBFE"	"CP2"	-0.0491544627906977	"Black"	"female"	"eyes"	"Race"
1	"RBFF"	"CP2"	1.52989393023256	"Black"	"female"	"fore"	"Race"
1	"RBME"	"CP2"	-1.4773691627907	"Black"	"male"	"eyes"	"Race"
1	"RBMF"	"CP2"	-0.535954372093023	"Black"	"male"	"fore"	"Race"
1	"RWFE"	"CP2"	-0.241784	"White"	"female"	"eyes"	"Race"
1	"RWFF"	"CP2"	0.102507039534884	"White"	"female"	"fore"	"Race"
1	"RWME"	"CP2"	-2.83335139534884	"White"	"male"	"eyes"	"Race"
1	"RWMF"	"CP2"	0.0387339976744186	"White"	"male"	"fore"	"Race"
2	"GBFE"	"CP2"	3.4853723255814	"Black"	"female"	"eyes"	"Gender"
2	"GBFF"	"CP2"	3.46138441860465	"Black"	"female"	"fore"	"Gender"
2	"GBME"	"CP2"	3.73621046511628	"Black"	"male"	"eyes"	"Gender"
2	"GBMF"	"CP2"	4.73293279069767	"Black"	"male"	"fore"	"Gender"
2	"GWFE"	"CP2"	2.48562325581395	"White"	"female"	"eyes"	"Gender"
2	"GWFF"	"CP2"	2.68191255813953	"White"	"female"	"fore"	"Gender"
2	"GWME"	"CP2"	2.35246279069767	"White"	"male"	"eyes"	"Gender"
2	"GWMF"	"CP2"	4.7212823255814	"White"	"male"	"fore"	"Gender"
2	"RBFE"	"CP2"	2.3756388372093	"Black"	"female"	"eyes"	"Race"
2	"RBFF"	"CP2"	2.73102465116279	"Black"	"female"	"fore"	"Race"
2	"RBME"	"CP2"	0.937071093023256	"Black"	"male"	"eyes"	"Race"
2	"RBMF"	"CP2"	1.30737958139535	"Black"	"male"	"fore"	"Race"
2	"RWFE"	"CP2"	2.66213465116279	"White"	"female"	"eyes"	"Race"
2	"RWFF"	"CP2"	3.60674651162791	"White"	"female"	"fore"	"Race"
2	"RWME"	"CP2"	3.54372674418605	"White"	"male"	"eyes"	"Race"
2	"RWMF"	"CP2"	2.51039860465116	"White"	"male"	"fore"	"Race"
3	"GBFE"	"CP2"	-0.233588511627907	"Black"	"female"	"eyes"	"Gender"
3	"GBFF"	"CP2"	-0.530311744186047	"Black"	"female"	"fore"	"Gender"
3	"GBME"	"CP2"	-1.80377086046512	"Black"	"male"	"eyes"	"Gender"
3	"GBMF"	"CP2"	-0.288226627906977	"Black"	"male"	"fore"	"Gender"
3	"GWFE"	"CP2"	-2.25588348837209	"White"	"female"	"eyes"	"Gender"
3	"GWFF"	"CP2"	-0.462872627906977	"White"	"female"	"fore"	"Gender"
3	"GWME"	"CP2"	-1.30519025581395	"White"	"male"	"eyes"	"Gender"
3	"GWMF"	"CP2"	-0.862897674418605	"White"	"male"	"fore"	"Gender"
3	"RBFE"	"CP2"	-0.634774697674419	"Black"	"female"	"eyes"	"Race"
3	"RBFF"	"CP2"	0.525016697674419	"Black"	"female"	"fore"	"Race"
3	"RBME"	"CP2"	1.67688465116279	"Black"	"male"	"eyes"	"Race"
3	"RBMF"	"CP2"	0.820956674418605	"Black"	"male"	"fore"	"Race"
3	"RWFE"	"CP2"	0.388000488372093	"White"	"female"	"eyes"	"Race"
3	"RWFF"	"CP2"	0.485503093023256	"White"	"female"	"fore"	"Race"
3	"RWME"	"CP2"	1.49838493023256	"White"	"male"	"eyes"	"Race"
3	"RWMF"	"CP2"	0.335336488372093	"White"	"male"	"fore"	"Race"
5	"GBFE"	"CP2"	3.34398186046512	"Black"	"female"	"eyes"	"Gender"
5	"GBFF"	"CP2"	2.82418348837209	"Black"	"female"	"fore"	"Gender"
5	"GBME"	"CP2"	4.62134720930233	"Black"	"male"	"eyes"	"Gender"
5	"GBMF"	"CP2"	3.81219279069767	"Black"	"male"	"fore"	"Gender"
5	"GWFE"	"CP2"	3.66508627906977	"White"	"female"	"eyes"	"Gender"
5	"GWFF"	"CP2"	2.97291348837209	"White"	"female"	"fore"	"Gender"
5	"GWME"	"CP2"	2.53364720930233	"White"	"male"	"eyes"	"Gender"
5	"GWMF"	"CP2"	1.51383909302326	"White"	"male"	"fore"	"Gender"
5	"RBFE"	"CP2"	2.9945411627907	"Black"	"female"	"eyes"	"Race"
5	"RBFF"	"CP2"	2.38261139534884	"Black"	"female"	"fore"	"Race"
5	"RBME"	"CP2"	3.20343418604651	"Black"	"male"	"eyes"	"Race"
5	"RBMF"	"CP2"	2.87044813953488	"Black"	"male"	"fore"	"Race"
5	"RWFE"	"CP2"	2.26926860465116	"White"	"female"	"eyes"	"Race"
5	"RWFF"	"CP2"	0.931601581395349	"White"	"female"	"fore"	"Race"
5	"RWME"	"CP2"	2.06921139534884	"White"	"male"	"eyes"	"Race"
5	"RWMF"	"CP2"	2.48559418604651	"White"	"male"	"fore"	"Race"
7	"GBFE"	"CP2"	-2.44725744186047	"Black"	"female"	"eyes"	"Gender"
7	"GBFF"	"CP2"	-0.726564023255814	"Black"	"female"	"fore"	"Gender"
7	"GBME"	"CP2"	-1.67178890697674	"Black"	"male"	"eyes"	"Gender"
7	"GBMF"	"CP2"	-0.964918093023256	"Black"	"male"	"fore"	"Gender"
7	"GWFE"	"CP2"	-0.779710558139535	"White"	"female"	"eyes"	"Gender"
7	"GWFF"	"CP2"	-2.17834651162791	"White"	"female"	"fore"	"Gender"
7	"GWME"	"CP2"	0.335299558139535	"White"	"male"	"eyes"	"Gender"
7	"GWMF"	"CP2"	-2.84960744186047	"White"	"male"	"fore"	"Gender"
7	"RBFE"	"CP2"	-1.18762297674419	"Black"	"female"	"eyes"	"Race"
7	"RBFF"	"CP2"	-2.56894255813953	"Black"	"female"	"fore"	"Race"
7	"RBME"	"CP2"	-3.51575790697674	"Black"	"male"	"eyes"	"Race"
7	"RBMF"	"CP2"	-0.237529	"Black"	"male"	"fore"	"Race"
7	"RWFE"	"CP2"	-1.02762839534884	"White"	"female"	"eyes"	"Race"
7	"RWFF"	"CP2"	-0.307551395348837	"White"	"female"	"fore"	"Race"
7	"RWME"	"CP2"	-0.921577720930233	"White"	"male"	"eyes"	"Race"
7	"RWMF"	"CP2"	-2.07424069767442	"White"	"male"	"fore"	"Race"
8	"GBFE"	"CP2"	1.24431520930233	"Black"	"female"	"eyes"	"Gender"
8	"GBFF"	"CP2"	1.33543346511628	"Black"	"female"	"fore"	"Gender"
8	"GBME"	"CP2"	1.2002368372093	"Black"	"male"	"eyes"	"Gender"
8	"GBMF"	"CP2"	1.09380304651163	"Black"	"male"	"fore"	"Gender"
8	"GWFE"	"CP2"	0.986977953488372	"White"	"female"	"eyes"	"Gender"
8	"GWFF"	"CP2"	0.392517790697674	"White"	"female"	"fore"	"Gender"
8	"GWME"	"CP2"	0.291841	"White"	"male"	"eyes"	"Gender"
8	"GWMF"	"CP2"	1.19771774418605	"White"	"male"	"fore"	"Gender"
8	"RBFE"	"CP2"	1.3803283255814	"Black"	"female"	"eyes"	"Race"
8	"RBFF"	"CP2"	0.0524476604651163	"Black"	"female"	"fore"	"Race"
8	"RBME"	"CP2"	-0.254630279069767	"Black"	"male"	"eyes"	"Race"
8	"RBMF"	"CP2"	-0.113323551162791	"Black"	"male"	"fore"	"Race"
8	"RWFE"	"CP2"	1.01433876744186	"White"	"female"	"eyes"	"Race"
8	"RWFF"	"CP2"	-0.389709046511628	"White"	"female"	"fore"	"Race"
8	"RWME"	"CP2"	0.850006953488372	"White"	"male"	"eyes"	"Race"
8	"RWMF"	"CP2"	0.385721627906977	"White"	"male"	"fore"	"Race"
9	"GBFE"	"CP2"	6.38098418604651	"Black"	"female"	"eyes"	"Gender"
9	"GBFF"	"CP2"	5.06099674418605	"Black"	"female"	"fore"	"Gender"
9	"GBME"	"CP2"	2.50290674418605	"Black"	"male"	"eyes"	"Gender"
9	"GBMF"	"CP2"	2.16181093023256	"Black"	"male"	"fore"	"Gender"
9	"GWFE"	"CP2"	6.24258139534884	"White"	"female"	"eyes"	"Gender"
9	"GWFF"	"CP2"	4.57997069767442	"White"	"female"	"fore"	"Gender"
9	"GWME"	"CP2"	4.58511744186046	"White"	"male"	"eyes"	"Gender"
9	"GWMF"	"CP2"	3.92228488372093	"White"	"male"	"fore"	"Gender"
9	"RBFE"	"CP2"	6.19279046511628	"Black"	"female"	"eyes"	"Race"
9	"RBFF"	"CP2"	6.4400576744186	"Black"	"female"	"fore"	"Race"
9	"RBME"	"CP2"	4.57313325581395	"Black"	"male"	"eyes"	"Race"
9	"RBMF"	"CP2"	4.78550279069767	"Black"	"male"	"fore"	"Race"
9	"RWFE"	"CP2"	6.68507930232558	"White"	"female"	"eyes"	"Race"
9	"RWFF"	"CP2"	2.31203023255814	"White"	"female"	"fore"	"Race"
9	"RWME"	"CP2"	4.93058418604651	"White"	"male"	"eyes"	"Race"
9	"RWMF"	"CP2"	4.2599423255814	"White"	"male"	"fore"	"Race"
10	"GBFE"	"CP2"	0.357832604651163	"Black"	"female"	"eyes"	"Gender"
10	"GBFF"	"CP2"	1.70176290697674	"Black"	"female"	"fore"	"Gender"
10	"GBME"	"CP2"	0.0130045825581395	"Black"	"male"	"eyes"	"Gender"
10	"GBMF"	"CP2"	0.103940202325581	"Black"	"male"	"fore"	"Gender"
10	"GWFE"	"CP2"	0.356255860465116	"White"	"female"	"eyes"	"Gender"
10	"GWFF"	"CP2"	0.872215209302326	"White"	"female"	"fore"	"Gender"
10	"GWME"	"CP2"	0.757605162790698	"White"	"male"	"eyes"	"Gender"
10	"GWMF"	"CP2"	1.437826	"White"	"male"	"fore"	"Gender"
10	"RBFE"	"CP2"	1.1648061627907	"Black"	"female"	"eyes"	"Race"
10	"RBFF"	"CP2"	2.97623720930233	"Black"	"female"	"fore"	"Race"
10	"RBME"	"CP2"	1.42685155813953	"Black"	"male"	"eyes"	"Race"
10	"RBMF"	"CP2"	1.51216976744186	"Black"	"male"	"fore"	"Race"
10	"RWFE"	"CP2"	1.5720276744186	"White"	"female"	"eyes"	"Race"
